6,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-10-05 04:30:00,1
2019-10-05 05:20:00,1
2019-10-05 09:51:00,1
2019-10-05 11:24:00,1
2019-10-05 13:54:00,1
2019-10-05 15:06:00,1
