6,SELECT TOP # *
2019-10-05 13:41:00,1
2019-10-05 13:44:00,1
2019-10-05 13:51:00,1
2019-10-05 13:55:00,1
2019-10-05 13:56:00,1
2019-10-05 19:25:00,1
