117,select * from Photoz where objid=#
2019-06-30 00:13:00,1
2019-06-30 00:28:00,1
2019-06-30 00:43:00,2
2019-06-30 01:37:00,1
2019-06-30 01:58:00,1
2019-06-30 02:15:00,1
2019-06-30 02:18:00,1
2019-06-30 02:20:00,1
2019-06-30 02:31:00,1
2019-06-30 03:11:00,1
2019-06-30 03:28:00,1
2019-06-30 04:07:00,1
2019-06-30 04:08:00,1
2019-06-30 04:14:00,1
2019-06-30 04:16:00,1
2019-06-30 04:25:00,1
2019-06-30 04:33:00,1
2019-06-30 04:45:00,1
2019-06-30 04:49:00,1
2019-06-30 04:51:00,1
2019-06-30 05:07:00,1
2019-06-30 05:11:00,2
2019-06-30 05:17:00,1
2019-06-30 05:20:00,1
2019-06-30 05:50:00,1
2019-06-30 06:08:00,1
2019-06-30 06:10:00,1
2019-06-30 06:25:00,1
2019-06-30 06:46:00,1
2019-06-30 06:55:00,1
2019-06-30 06:58:00,1
2019-06-30 07:12:00,1
2019-06-30 07:58:00,1
2019-06-30 08:23:00,1
2019-06-30 08:57:00,1
2019-06-30 09:13:00,2
2019-06-30 09:23:00,1
2019-06-30 09:24:00,1
2019-06-30 09:33:00,1
2019-06-30 09:38:00,1
2019-06-30 09:53:00,1
2019-06-30 09:57:00,1
2019-06-30 09:58:00,2
2019-06-30 10:37:00,1
2019-06-30 10:39:00,1
2019-06-30 10:56:00,1
2019-06-30 11:01:00,1
2019-06-30 11:04:00,2
2019-06-30 11:10:00,1
2019-06-30 11:13:00,1
2019-06-30 11:55:00,1
2019-06-30 12:00:00,1
2019-06-30 12:17:00,1
2019-06-30 12:25:00,1
2019-06-30 12:47:00,1
2019-06-30 12:52:00,1
2019-06-30 13:03:00,1
2019-06-30 13:09:00,1
2019-06-30 13:11:00,1
2019-06-30 13:20:00,1
2019-06-30 13:55:00,1
2019-06-30 14:08:00,1
2019-06-30 14:12:00,1
2019-06-30 14:13:00,1
2019-06-30 14:15:00,1
2019-06-30 14:19:00,1
2019-06-30 14:22:00,2
2019-06-30 14:23:00,1
2019-06-30 14:25:00,1
2019-06-30 14:29:00,1
2019-06-30 14:40:00,1
2019-06-30 14:49:00,2
2019-06-30 15:06:00,1
2019-06-30 15:18:00,1
2019-06-30 15:19:00,2
2019-06-30 15:25:00,3
2019-06-30 15:40:00,1
2019-06-30 15:46:00,1
2019-06-30 16:05:00,1
2019-06-30 16:09:00,1
2019-06-30 16:27:00,1
2019-06-30 16:29:00,1
2019-06-30 16:34:00,1
2019-06-30 16:39:00,1
2019-06-30 16:41:00,1
2019-06-30 16:42:00,1
2019-06-30 17:26:00,1
2019-06-30 17:56:00,2
2019-06-30 17:59:00,1
2019-06-30 18:12:00,1
2019-06-30 18:16:00,2
2019-06-30 18:18:00,1
2019-06-30 18:30:00,1
2019-06-30 18:31:00,1
2019-06-30 18:43:00,1
2019-06-30 18:44:00,1
2019-06-30 19:05:00,1
2019-06-30 19:12:00,1
2019-06-30 19:18:00,1
2019-06-30 19:32:00,1
2019-06-30 19:39:00,1
2019-06-30 20:07:00,1
2019-06-30 20:27:00,1
2019-06-30 21:09:00,1
2019-06-30 22:41:00,1
