53,select * from Field where fieldId=#
2019-06-30 00:13:00,1
2019-06-30 01:26:00,1
2019-06-30 01:39:00,1
2019-06-30 02:10:00,1
2019-06-30 02:44:00,1
2019-06-30 03:03:00,1
2019-06-30 03:11:00,1
2019-06-30 04:14:00,1
2019-06-30 04:45:00,1
2019-06-30 05:14:00,1
2019-06-30 05:29:00,1
2019-06-30 05:37:00,1
2019-06-30 06:10:00,1
2019-06-30 06:19:00,1
2019-06-30 06:28:00,1
2019-06-30 07:15:00,1
2019-06-30 07:17:00,1
2019-06-30 07:24:00,1
2019-06-30 07:50:00,1
2019-06-30 08:11:00,1
2019-06-30 08:33:00,1
2019-06-30 09:23:00,1
2019-06-30 10:24:00,1
2019-06-30 10:27:00,1
2019-06-30 10:31:00,1
2019-06-30 12:01:00,1
2019-06-30 12:39:00,1
2019-06-30 12:52:00,1
2019-06-30 12:55:00,1
2019-06-30 13:09:00,1
2019-06-30 13:57:00,1
2019-06-30 14:32:00,1
2019-06-30 15:18:00,1
2019-06-30 15:20:00,1
2019-06-30 15:24:00,2
2019-06-30 15:26:00,1
2019-06-30 15:56:00,1
2019-06-30 16:27:00,1
2019-06-30 17:26:00,1
2019-06-30 19:02:00,1
2019-06-30 19:12:00,1
2019-06-30 19:55:00,1
2019-06-30 19:56:00,1
2019-06-30 20:07:00,1
2019-06-30 20:15:00,1
2019-06-30 20:23:00,1
2019-06-30 20:26:00,1
2019-06-30 21:09:00,1
2019-06-30 21:48:00,1
2019-06-30 22:21:00,1
2019-06-30 22:41:00,1
2019-06-30 23:51:00,1
