68,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-30 00:00:00,1
2019-06-30 00:23:00,1
2019-06-30 01:04:00,1
2019-06-30 01:05:00,1
2019-06-30 01:11:00,1
2019-06-30 01:26:00,1
2019-06-30 01:31:00,1
2019-06-30 01:36:00,1
2019-06-30 01:47:00,1
2019-06-30 01:53:00,1
2019-06-30 02:02:00,1
2019-06-30 02:13:00,2
2019-06-30 02:17:00,1
2019-06-30 02:19:00,1
2019-06-30 02:24:00,1
2019-06-30 02:29:00,1
2019-06-30 03:43:00,1
2019-06-30 03:46:00,1
2019-06-30 03:51:00,1
2019-06-30 04:48:00,1
2019-06-30 04:50:00,1
2019-06-30 04:57:00,1
2019-06-30 05:19:00,1
2019-06-30 05:31:00,1
2019-06-30 06:59:00,1
2019-06-30 08:16:00,1
2019-06-30 08:23:00,1
2019-06-30 08:25:00,1
2019-06-30 08:54:00,1
2019-06-30 09:43:00,1
2019-06-30 09:54:00,1
2019-06-30 10:33:00,1
2019-06-30 11:51:00,1
2019-06-30 11:59:00,1
2019-06-30 12:24:00,1
2019-06-30 12:43:00,1
2019-06-30 13:29:00,1
2019-06-30 13:51:00,1
2019-06-30 13:54:00,1
2019-06-30 13:56:00,1
2019-06-30 14:21:00,1
2019-06-30 14:36:00,1
2019-06-30 14:37:00,1
2019-06-30 14:45:00,1
2019-06-30 16:18:00,1
2019-06-30 16:32:00,1
2019-06-30 16:39:00,1
2019-06-30 16:44:00,1
2019-06-30 16:49:00,1
2019-06-30 18:35:00,1
2019-06-30 19:26:00,1
2019-06-30 19:29:00,1
2019-06-30 19:44:00,1
2019-06-30 19:45:00,1
2019-06-30 19:53:00,1
2019-06-30 19:59:00,1
2019-06-30 20:07:00,1
2019-06-30 20:20:00,1
2019-06-30 20:24:00,1
2019-06-30 20:49:00,1
2019-06-30 21:02:00,1
2019-06-30 22:24:00,1
2019-06-30 22:30:00,1
2019-06-30 22:50:00,1
2019-06-30 22:52:00,1
2019-06-30 22:54:00,1
2019-06-30 22:58:00,1
