9,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-06-30 06:21:00,1
2019-06-30 07:59:00,1
2019-06-30 08:02:00,1
2019-06-30 08:05:00,1
2019-06-30 08:06:00,1
2019-06-30 08:22:00,1
2019-06-30 09:03:00,1
2019-06-30 13:39:00,1
2019-06-30 16:16:00,1
