6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-30 04:41:00,1
2019-06-30 11:58:00,1
2019-06-30 12:07:00,1
2019-06-30 18:15:00,1
2019-06-30 18:21:00,1
2019-06-30 18:35:00,1
