179,select * from dbo.fDocColumns(&&&)
2019-06-30 00:27:00,2
2019-06-30 00:33:00,9
2019-06-30 00:34:00,1
2019-06-30 00:48:00,3
2019-06-30 00:49:00,1
2019-06-30 01:13:00,1
2019-06-30 01:16:00,1
2019-06-30 01:40:00,2
2019-06-30 02:46:00,1
2019-06-30 02:53:00,4
2019-06-30 03:08:00,1
2019-06-30 03:29:00,2
2019-06-30 03:45:00,1
2019-06-30 03:55:00,1
2019-06-30 03:58:00,1
2019-06-30 04:09:00,1
2019-06-30 04:21:00,1
2019-06-30 04:29:00,2
2019-06-30 04:48:00,1
2019-06-30 05:05:00,1
2019-06-30 05:28:00,2
2019-06-30 06:17:00,2
2019-06-30 06:35:00,1
2019-06-30 07:11:00,1
2019-06-30 07:34:00,1
2019-06-30 07:36:00,1
2019-06-30 08:02:00,2
2019-06-30 08:16:00,1
2019-06-30 08:29:00,2
2019-06-30 09:02:00,2
2019-06-30 09:04:00,2
2019-06-30 09:07:00,1
2019-06-30 10:28:00,1
2019-06-30 10:34:00,2
2019-06-30 10:37:00,1
2019-06-30 11:00:00,1
2019-06-30 11:03:00,1
2019-06-30 11:14:00,1
2019-06-30 12:28:00,1
2019-06-30 12:33:00,1
2019-06-30 12:37:00,1
2019-06-30 13:01:00,2
2019-06-30 13:12:00,2
2019-06-30 13:14:00,1
2019-06-30 13:43:00,1
2019-06-30 13:46:00,1
2019-06-30 13:49:00,3
2019-06-30 13:54:00,8
2019-06-30 13:55:00,15
2019-06-30 13:56:00,10
2019-06-30 13:57:00,11
2019-06-30 13:58:00,10
2019-06-30 15:19:00,2
2019-06-30 15:38:00,2
2019-06-30 15:41:00,1
2019-06-30 15:58:00,1
2019-06-30 16:05:00,1
2019-06-30 16:22:00,1
2019-06-30 16:31:00,1
2019-06-30 16:32:00,1
2019-06-30 16:33:00,1
2019-06-30 16:39:00,2
2019-06-30 16:47:00,1
2019-06-30 16:50:00,1
2019-06-30 16:52:00,2
2019-06-30 16:57:00,1
2019-06-30 17:00:00,1
2019-06-30 17:17:00,2
2019-06-30 17:30:00,1
2019-06-30 17:58:00,1
2019-06-30 17:59:00,1
2019-06-30 18:12:00,1
2019-06-30 18:25:00,1
2019-06-30 18:30:00,1
2019-06-30 18:34:00,1
2019-06-30 19:02:00,1
2019-06-30 19:11:00,1
2019-06-30 19:15:00,1
2019-06-30 19:30:00,1
2019-06-30 19:40:00,1
2019-06-30 20:07:00,1
2019-06-30 20:29:00,1
2019-06-30 20:31:00,1
2019-06-30 20:59:00,1
2019-06-30 21:19:00,1
2019-06-30 21:31:00,1
2019-06-30 21:32:00,2
2019-06-30 21:35:00,2
2019-06-30 21:36:00,2
2019-06-30 21:42:00,1
2019-06-30 21:52:00,1
2019-06-30 22:08:00,1
2019-06-30 23:04:00,1
2019-06-30 23:41:00,1
