1312,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-24 00:01:00,1
2019-08-24 00:03:00,3
2019-08-24 00:04:00,5
2019-08-24 00:11:00,1
2019-08-24 00:13:00,3
2019-08-24 00:14:00,5
2019-08-24 00:21:00,1
2019-08-24 00:23:00,3
2019-08-24 00:24:00,5
2019-08-24 00:31:00,1
2019-08-24 00:33:00,3
2019-08-24 00:34:00,5
2019-08-24 00:41:00,1
2019-08-24 00:43:00,3
2019-08-24 00:44:00,5
2019-08-24 00:51:00,1
2019-08-24 00:53:00,3
2019-08-24 00:54:00,4
2019-08-24 00:55:00,1
2019-08-24 01:01:00,1
2019-08-24 01:03:00,3
2019-08-24 01:04:00,2
2019-08-24 01:05:00,3
2019-08-24 01:11:00,1
2019-08-24 01:13:00,3
2019-08-24 01:15:00,5
2019-08-24 01:21:00,1
2019-08-24 01:23:00,3
2019-08-24 01:25:00,5
2019-08-24 01:31:00,1
2019-08-24 01:33:00,3
2019-08-24 01:35:00,5
2019-08-24 01:41:00,1
2019-08-24 01:43:00,3
2019-08-24 01:45:00,6
2019-08-24 01:51:00,1
2019-08-24 01:53:00,3
2019-08-24 01:55:00,5
2019-08-24 02:01:00,1
2019-08-24 02:03:00,3
2019-08-24 02:05:00,5
2019-08-24 02:11:00,1
2019-08-24 02:13:00,3
2019-08-24 02:15:00,5
2019-08-24 02:21:00,1
2019-08-24 02:23:00,3
2019-08-24 02:25:00,6
2019-08-24 02:31:00,1
2019-08-24 02:33:00,3
2019-08-24 02:35:00,5
2019-08-24 02:41:00,1
2019-08-24 02:43:00,3
2019-08-24 02:45:00,5
2019-08-24 02:51:00,1
2019-08-24 02:53:00,3
2019-08-24 02:55:00,5
2019-08-24 03:01:00,1
2019-08-24 03:03:00,3
2019-08-24 03:05:00,5
2019-08-24 03:11:00,1
2019-08-24 03:13:00,3
2019-08-24 03:15:00,5
2019-08-24 03:21:00,1
2019-08-24 03:23:00,3
2019-08-24 03:25:00,5
2019-08-24 03:31:00,1
2019-08-24 03:33:00,3
