142,select * from dbo.fDocColumns(&&&)
2019-08-24 00:05:00,1
2019-08-24 00:31:00,1
2019-08-24 00:41:00,2
2019-08-24 01:04:00,1
2019-08-24 01:05:00,1
2019-08-24 01:16:00,1
2019-08-24 01:20:00,2
2019-08-24 01:25:00,1
2019-08-24 01:26:00,2
2019-08-24 01:30:00,1
2019-08-24 01:32:00,2
2019-08-24 02:07:00,1
2019-08-24 02:10:00,2
2019-08-24 02:17:00,1
2019-08-24 02:20:00,1
2019-08-24 02:40:00,1
2019-08-24 02:47:00,1
2019-08-24 03:03:00,1
2019-08-24 03:07:00,1
2019-08-24 04:19:00,1
2019-08-24 04:27:00,1
2019-08-24 04:35:00,1
2019-08-24 05:41:00,1
2019-08-24 05:47:00,1
2019-08-24 06:02:00,1
2019-08-24 06:18:00,1
2019-08-24 06:29:00,1
2019-08-24 07:00:00,1
2019-08-24 07:06:00,2
2019-08-24 08:11:00,1
2019-08-24 08:32:00,1
2019-08-24 08:40:00,9
2019-08-24 08:41:00,1
2019-08-24 09:13:00,1
2019-08-24 09:30:00,10
2019-08-24 09:31:00,1
2019-08-24 09:49:00,1
2019-08-24 09:53:00,1
2019-08-24 10:11:00,1
2019-08-24 10:53:00,1
2019-08-24 11:07:00,2
2019-08-24 11:11:00,1
2019-08-24 11:12:00,1
2019-08-24 11:50:00,1
2019-08-24 12:05:00,1
2019-08-24 12:31:00,1
2019-08-24 12:52:00,2
2019-08-24 12:53:00,1
2019-08-24 12:57:00,1
2019-08-24 13:25:00,1
2019-08-24 13:40:00,2
2019-08-24 13:49:00,1
2019-08-24 14:08:00,1
2019-08-24 15:00:00,1
2019-08-24 15:07:00,1
2019-08-24 15:18:00,3
2019-08-24 15:19:00,1
2019-08-24 15:20:00,1
2019-08-24 15:33:00,1
2019-08-24 16:00:00,1
2019-08-24 16:01:00,1
2019-08-24 16:02:00,1
2019-08-24 16:05:00,4
2019-08-24 16:09:00,3
2019-08-24 16:10:00,1
2019-08-24 16:11:00,1
2019-08-24 16:12:00,2
2019-08-24 16:13:00,1
2019-08-24 16:18:00,2
2019-08-24 16:31:00,1
2019-08-24 17:04:00,1
2019-08-24 17:09:00,1
2019-08-24 17:29:00,1
2019-08-24 17:54:00,2
2019-08-24 18:19:00,1
2019-08-24 18:29:00,1
2019-08-24 18:31:00,2
2019-08-24 18:50:00,1
2019-08-24 19:21:00,1
2019-08-24 19:23:00,1
2019-08-24 19:59:00,1
2019-08-24 20:15:00,1
2019-08-24 20:21:00,1
2019-08-24 20:34:00,1
2019-08-24 20:45:00,1
2019-08-24 20:55:00,1
2019-08-24 21:29:00,1
2019-08-24 21:32:00,1
2019-08-24 21:33:00,2
2019-08-24 21:34:00,1
2019-08-24 21:43:00,1
2019-08-24 21:47:00,4
2019-08-24 21:52:00,2
2019-08-24 22:04:00,1
2019-08-24 22:23:00,1
2019-08-24 22:36:00,2
2019-08-24 23:10:00,1
2019-08-24 23:31:00,1
2019-08-24 23:58:00,1
