3297,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-08-24 00:01:00,6
2019-08-24 00:03:00,1
2019-08-24 00:04:00,4
2019-08-24 00:06:00,7
2019-08-24 00:11:00,6
2019-08-24 00:12:00,8
2019-08-24 00:13:00,1
2019-08-24 00:14:00,4
2019-08-24 00:16:00,7
2019-08-24 00:21:00,6
2019-08-24 00:23:00,1
2019-08-24 00:24:00,4
2019-08-24 00:26:00,7
2019-08-24 00:27:00,3
2019-08-24 00:28:00,3
2019-08-24 00:29:00,3
2019-08-24 00:30:00,2
2019-08-24 00:31:00,6
2019-08-24 00:33:00,1
2019-08-24 00:34:00,6
2019-08-24 00:36:00,7
2019-08-24 00:39:00,11
2019-08-24 00:40:00,3
2019-08-24 00:41:00,6
2019-08-24 00:43:00,2
2019-08-24 00:44:00,4
2019-08-24 00:45:00,9
2019-08-24 00:46:00,7
2019-08-24 00:51:00,6
2019-08-24 00:53:00,1
2019-08-24 00:54:00,4
2019-08-24 00:55:00,1
2019-08-24 00:56:00,7
2019-08-24 00:58:00,5
2019-08-24 01:00:00,4
2019-08-24 01:01:00,6
2019-08-24 01:03:00,1
2019-08-24 01:04:00,5
2019-08-24 01:06:00,7
2019-08-24 01:11:00,6
2019-08-24 01:13:00,1
2019-08-24 01:14:00,4
2019-08-24 01:16:00,7
2019-08-24 01:21:00,10
2019-08-24 01:22:00,4
2019-08-24 01:23:00,9
2019-08-24 01:24:00,8
2019-08-24 01:26:00,7
2019-08-24 01:27:00,4
2019-08-24 01:31:00,6
2019-08-24 01:33:00,1
2019-08-24 01:34:00,6
2019-08-24 01:36:00,7
2019-08-24 01:39:00,5
2019-08-24 01:41:00,7
2019-08-24 01:42:00,1
2019-08-24 01:43:00,2
2019-08-24 01:44:00,4
2019-08-24 01:45:00,5
2019-08-24 01:46:00,8
2019-08-24 01:51:00,6
2019-08-24 01:52:00,2
2019-08-24 01:53:00,3
2019-08-24 01:54:00,6
2019-08-24 01:55:00,1
2019-08-24 01:56:00,7
2019-08-24 02:01:00,6
2019-08-24 02:02:00,4
2019-08-24 02:03:00,1
2019-08-24 02:04:00,4
2019-08-24 02:06:00,7
2019-08-24 02:11:00,6
2019-08-24 02:13:00,1
2019-08-24 02:14:00,4
2019-08-24 02:16:00,7
2019-08-24 02:21:00,6
2019-08-24 02:23:00,1
2019-08-24 02:24:00,4
2019-08-24 02:26:00,7
2019-08-24 02:31:00,6
2019-08-24 02:32:00,1
2019-08-24 02:33:00,1
2019-08-24 02:34:00,6
2019-08-24 02:36:00,7
2019-08-24 02:39:00,5
2019-08-24 02:40:00,5
2019-08-24 02:41:00,6
2019-08-24 02:43:00,1
2019-08-24 02:44:00,4
2019-08-24 02:45:00,4
2019-08-24 02:46:00,12
2019-08-24 02:51:00,6
2019-08-24 02:53:00,1
2019-08-24 02:54:00,4
2019-08-24 02:56:00,7
2019-08-24 02:58:00,4
2019-08-24 03:00:00,4
2019-08-24 03:01:00,6
2019-08-24 03:03:00,1
2019-08-24 03:04:00,8
2019-08-24 03:06:00,7
2019-08-24 03:11:00,6
2019-08-24 03:13:00,1
2019-08-24 03:14:00,4
2019-08-24 03:16:00,7
2019-08-24 03:21:00,6
2019-08-24 03:23:00,1
2019-08-24 03:24:00,4
2019-08-24 03:26:00,7
2019-08-24 03:31:00,6
2019-08-24 03:33:00,1
2019-08-24 03:34:00,6
2019-08-24 03:36:00,7
2019-08-24 03:39:00,5
2019-08-24 03:41:00,6
2019-08-24 03:43:00,1
2019-08-24 03:44:00,6
2019-08-24 03:45:00,2
2019-08-24 03:46:00,7
2019-08-24 03:51:00,6
2019-08-24 03:53:00,1
2019-08-24 03:54:00,2
2019-08-24 03:55:00,2
2019-08-24 03:56:00,7
2019-08-24 04:01:00,7
2019-08-24 04:03:00,1
2019-08-24 04:04:00,2
2019-08-24 04:05:00,2
2019-08-24 04:06:00,7
2019-08-24 04:11:00,6
2019-08-24 04:13:00,1
2019-08-24 04:14:00,2
2019-08-24 04:15:00,2
2019-08-24 04:16:00,7
2019-08-24 04:21:00,6
2019-08-24 04:22:00,1
2019-08-24 04:23:00,1
2019-08-24 04:24:00,2
2019-08-24 04:25:00,2
2019-08-24 04:26:00,7
2019-08-24 04:31:00,6
2019-08-24 04:33:00,1
2019-08-24 04:34:00,2
2019-08-24 04:35:00,4
2019-08-24 04:36:00,7
2019-08-24 04:39:00,5
2019-08-24 04:41:00,9
2019-08-24 04:43:00,1
2019-08-24 04:45:00,4
2019-08-24 04:46:00,11
2019-08-24 04:51:00,6
2019-08-24 04:53:00,1
2019-08-24 04:55:00,4
2019-08-24 04:56:00,7
2019-08-24 05:01:00,6
2019-08-24 05:03:00,1
2019-08-24 05:05:00,4
2019-08-24 05:06:00,7
2019-08-24 05:08:00,1
2019-08-24 05:11:00,6
2019-08-24 05:13:00,1
2019-08-24 05:14:00,4
2019-08-24 05:15:00,4
2019-08-24 05:16:00,12
2019-08-24 05:21:00,6
2019-08-24 05:23:00,2
2019-08-24 05:24:00,4
2019-08-24 05:25:00,4
