21,select distinct parent from DBViewCols where viewname=&&&
2019-08-24 00:05:00,1
2019-08-24 02:07:00,1
2019-08-24 02:17:00,1
2019-08-24 02:47:00,1
2019-08-24 03:03:00,1
2019-08-24 03:07:00,1
2019-08-24 03:43:00,1
2019-08-24 04:35:00,1
2019-08-24 05:41:00,1
2019-08-24 09:49:00,1
2019-08-24 11:15:00,1
2019-08-24 13:27:00,1
2019-08-24 17:04:00,1
2019-08-24 17:09:00,1
2019-08-24 17:29:00,1
2019-08-24 18:29:00,1
2019-08-24 18:50:00,1
2019-08-24 19:23:00,1
2019-08-24 21:32:00,1
2019-08-24 21:34:00,1
2019-08-24 23:10:00,1
