53,select * from Frame where fieldId=#
2019-08-24 00:59:00,1
2019-08-24 04:57:00,1
2019-08-24 06:42:00,1
2019-08-24 08:29:00,1
2019-08-24 09:05:00,1
2019-08-24 10:38:00,4
2019-08-24 11:25:00,1
2019-08-24 12:06:00,1
2019-08-24 13:01:00,1
2019-08-24 13:12:00,1
2019-08-24 13:20:00,7
2019-08-24 13:21:00,7
2019-08-24 13:22:00,3
2019-08-24 14:08:00,1
2019-08-24 15:21:00,1
2019-08-24 15:22:00,1
2019-08-24 15:25:00,6
2019-08-24 15:39:00,1
2019-08-24 16:19:00,1
2019-08-24 17:18:00,1
2019-08-24 17:25:00,1
2019-08-24 17:50:00,1
2019-08-24 18:16:00,1
2019-08-24 18:51:00,1
2019-08-24 19:04:00,1
2019-08-24 19:27:00,1
2019-08-24 22:24:00,1
2019-08-24 22:50:00,1
2019-08-24 23:18:00,1
2019-08-24 23:28:00,1
2019-08-24 23:42:00,1
