5,select * from zoo2Stripe8#Coadd2 where dr8objid=#
2019-01-26 02:34:00,1
2019-01-26 13:20:00,1
2019-01-26 19:06:00,1
2019-01-26 22:27:00,1
2019-01-26 23:41:00,1
