1360,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-26 00:01:00,6
2019-01-26 00:05:00,3
2019-01-26 00:11:00,8
2019-01-26 00:15:00,3
2019-01-26 00:21:00,6
2019-01-26 00:25:00,3
2019-01-26 00:31:00,8
2019-01-26 00:35:00,3
2019-01-26 00:41:00,6
2019-01-26 00:45:00,3
2019-01-26 00:51:00,8
2019-01-26 00:55:00,3
2019-01-26 01:01:00,6
2019-01-26 01:05:00,3
2019-01-26 01:11:00,6
2019-01-26 01:15:00,3
2019-01-26 01:21:00,7
2019-01-26 01:25:00,3
2019-01-26 01:31:00,8
2019-01-26 01:35:00,3
2019-01-26 01:41:00,8
2019-01-26 01:45:00,3
2019-01-26 01:51:00,6
2019-01-26 01:55:00,3
2019-01-26 02:01:00,7
2019-01-26 02:05:00,3
2019-01-26 02:11:00,6
2019-01-26 02:15:00,3
2019-01-26 02:21:00,6
2019-01-26 02:25:00,3
2019-01-26 02:31:00,6
2019-01-26 02:35:00,3
2019-01-26 02:41:00,6
2019-01-26 02:45:00,3
2019-01-26 02:51:00,6
2019-01-26 02:55:00,3
2019-01-26 03:01:00,6
2019-01-26 03:05:00,3
2019-01-26 03:11:00,6
2019-01-26 03:15:00,3
2019-01-26 03:21:00,6
2019-01-26 03:25:00,3
2019-01-26 03:31:00,6
2019-01-26 03:35:00,3
2019-01-26 03:41:00,6
2019-01-26 03:45:00,3
2019-01-26 03:51:00,6
2019-01-26 03:55:00,3
2019-01-26 04:01:00,6
2019-01-26 04:05:00,3
2019-01-26 04:11:00,6
2019-01-26 04:15:00,3
2019-01-26 04:21:00,6
2019-01-26 04:25:00,3
2019-01-26 04:31:00,6
2019-01-26 04:35:00,3
2019-01-26 04:41:00,7
2019-01-26 04:45:00,3
2019-01-26 04:51:00,6
2019-01-26 04:55:00,3
2019-01-26 05:01:00,6
2019-01-26 05:05:00,3
2019-01-26 05:11:00,6
2019-01-26 05:15:00,3
2019-01-26 05:21:00,6
2019-01-26 05:25:00,3
2019-01-26 05:31:00,6
2019-01-26 05:35:00,3
2019-01-26 05:41:00,6
2019-01-26 05:45:00,3
2019-01-26 05:51:00,6
2019-01-26 05:55:00,3
2019-01-26 06:01:00,6
2019-01-26 06:11:00,6
2019-01-26 06:15:00,3
2019-01-26 06:21:00,6
2019-01-26 06:25:00,3
2019-01-26 06:31:00,6
2019-01-26 06:35:00,3
2019-01-26 06:41:00,6
2019-01-26 06:45:00,3
2019-01-26 06:51:00,6
2019-01-26 06:55:00,3
2019-01-26 07:01:00,6
2019-01-26 07:05:00,3
2019-01-26 07:11:00,6
2019-01-26 07:15:00,3
2019-01-26 07:21:00,6
2019-01-26 07:25:00,3
2019-01-26 07:31:00,6
2019-01-26 07:35:00,3
2019-01-26 07:41:00,6
2019-01-26 07:45:00,3
2019-01-26 07:51:00,6
2019-01-26 07:55:00,3
2019-01-26 08:01:00,8
2019-01-26 08:05:00,3
2019-01-26 08:11:00,8
2019-01-26 08:15:00,3
2019-01-26 08:21:00,8
2019-01-26 08:25:00,3
2019-01-26 08:31:00,6
2019-01-26 08:35:00,3
2019-01-26 08:41:00,6
2019-01-26 08:45:00,3
2019-01-26 08:51:00,7
2019-01-26 08:55:00,3
2019-01-26 09:01:00,6
2019-01-26 09:05:00,3
2019-01-26 09:11:00,8
2019-01-26 09:15:00,3
2019-01-26 09:21:00,8
2019-01-26 09:25:00,3
2019-01-26 09:31:00,6
2019-01-26 09:35:00,3
2019-01-26 09:41:00,6
2019-01-26 09:45:00,3
2019-01-26 09:51:00,8
2019-01-26 09:55:00,3
2019-01-26 10:01:00,6
2019-01-26 10:05:00,3
2019-01-26 10:11:00,8
2019-01-26 10:15:00,3
2019-01-26 10:21:00,7
2019-01-26 10:25:00,3
2019-01-26 10:31:00,6
2019-01-26 10:35:00,3
2019-01-26 10:41:00,8
2019-01-26 10:45:00,3
2019-01-26 10:51:00,6
2019-01-26 10:55:00,3
2019-01-26 11:01:00,6
2019-01-26 11:05:00,3
2019-01-26 11:11:00,6
2019-01-26 11:15:00,3
2019-01-26 11:21:00,8
2019-01-26 11:25:00,3
2019-01-26 11:31:00,6
2019-01-26 11:35:00,3
2019-01-26 11:41:00,8
2019-01-26 11:45:00,3
2019-01-26 11:51:00,6
2019-01-26 11:55:00,3
2019-01-26 12:01:00,8
2019-01-26 12:05:00,3
2019-01-26 12:11:00,8
2019-01-26 12:15:00,3
2019-01-26 12:21:00,6
2019-01-26 12:25:00,3
2019-01-26 12:31:00,6
2019-01-26 12:35:00,3
2019-01-26 12:41:00,6
2019-01-26 12:45:00,3
2019-01-26 12:51:00,6
2019-01-26 12:55:00,3
2019-01-26 13:01:00,8
2019-01-26 13:05:00,3
2019-01-26 13:11:00,6
2019-01-26 13:15:00,3
2019-01-26 13:21:00,8
2019-01-26 13:25:00,3
2019-01-26 13:31:00,8
2019-01-26 13:35:00,3
2019-01-26 13:41:00,8
2019-01-26 13:45:00,3
2019-01-26 13:51:00,8
2019-01-26 13:55:00,3
2019-01-26 14:01:00,6
2019-01-26 14:05:00,3
2019-01-26 14:11:00,8
2019-01-26 14:15:00,3
2019-01-26 14:21:00,6
2019-01-26 14:25:00,3
2019-01-26 14:31:00,8
2019-01-26 14:35:00,3
2019-01-26 14:41:00,6
2019-01-26 14:45:00,3
2019-01-26 14:51:00,6
2019-01-26 14:55:00,3
2019-01-26 15:01:00,6
2019-01-26 15:05:00,3
2019-01-26 15:11:00,6
2019-01-26 15:15:00,3
2019-01-26 15:21:00,8
2019-01-26 15:25:00,3
2019-01-26 15:31:00,8
2019-01-26 15:35:00,3
2019-01-26 15:41:00,7
2019-01-26 15:45:00,3
2019-01-26 15:51:00,7
2019-01-26 15:55:00,3
2019-01-26 16:01:00,6
2019-01-26 16:05:00,3
2019-01-26 16:11:00,6
2019-01-26 16:15:00,3
2019-01-26 16:21:00,6
2019-01-26 16:25:00,3
2019-01-26 16:31:00,6
2019-01-26 16:35:00,3
2019-01-26 16:41:00,6
2019-01-26 16:45:00,3
2019-01-26 16:51:00,6
2019-01-26 16:55:00,3
2019-01-26 17:01:00,6
2019-01-26 17:05:00,3
2019-01-26 17:11:00,6
2019-01-26 17:15:00,3
2019-01-26 17:21:00,6
2019-01-26 17:25:00,3
2019-01-26 17:31:00,6
2019-01-26 17:35:00,3
2019-01-26 17:41:00,6
2019-01-26 17:45:00,3
2019-01-26 17:51:00,6
2019-01-26 17:55:00,3
2019-01-26 18:01:00,6
2019-01-26 18:05:00,3
2019-01-26 18:11:00,6
2019-01-26 18:15:00,3
2019-01-26 18:21:00,6
2019-01-26 18:25:00,3
2019-01-26 18:31:00,6
2019-01-26 18:35:00,3
2019-01-26 18:41:00,6
2019-01-26 18:45:00,3
2019-01-26 18:51:00,6
2019-01-26 18:55:00,3
2019-01-26 19:01:00,6
2019-01-26 19:05:00,1
2019-01-26 19:06:00,2
2019-01-26 19:11:00,6
2019-01-26 19:15:00,2
2019-01-26 19:16:00,1
2019-01-26 19:21:00,6
2019-01-26 19:25:00,3
2019-01-26 19:31:00,6
2019-01-26 19:35:00,3
2019-01-26 19:41:00,6
2019-01-26 19:46:00,3
2019-01-26 19:51:00,6
2019-01-26 19:55:00,3
2019-01-26 20:01:00,7
2019-01-26 20:05:00,3
2019-01-26 20:11:00,6
2019-01-26 20:15:00,3
2019-01-26 20:21:00,6
2019-01-26 20:25:00,3
2019-01-26 20:31:00,7
2019-01-26 20:36:00,3
2019-01-26 20:41:00,6
2019-01-26 20:46:00,3
2019-01-26 20:51:00,6
2019-01-26 20:56:00,3
2019-01-26 21:01:00,6
2019-01-26 21:06:00,3
2019-01-26 21:11:00,6
2019-01-26 21:16:00,3
2019-01-26 21:21:00,6
2019-01-26 21:26:00,3
2019-01-26 21:31:00,6
2019-01-26 21:36:00,3
2019-01-26 21:41:00,6
2019-01-26 21:46:00,3
2019-01-26 21:51:00,6
2019-01-26 21:56:00,3
2019-01-26 22:01:00,6
2019-01-26 22:06:00,3
2019-01-26 22:11:00,6
2019-01-26 22:16:00,3
2019-01-26 22:21:00,6
2019-01-26 22:26:00,3
2019-01-26 22:31:00,6
2019-01-26 22:36:00,3
2019-01-26 22:41:00,6
2019-01-26 22:46:00,3
2019-01-26 22:51:00,6
2019-01-26 22:56:00,3
2019-01-26 23:01:00,6
2019-01-26 23:06:00,3
2019-01-26 23:11:00,8
2019-01-26 23:16:00,3
2019-01-26 23:21:00,8
2019-01-26 23:26:00,3
2019-01-26 23:31:00,6
2019-01-26 23:36:00,3
2019-01-26 23:41:00,6
2019-01-26 23:46:00,3
2019-01-26 23:51:00,8
2019-01-26 23:56:00,3
