1382,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-01-26 00:01:00,4
2019-01-26 00:04:00,1
2019-01-26 00:05:00,4
2019-01-26 00:11:00,4
2019-01-26 00:14:00,1
2019-01-26 00:15:00,4
2019-01-26 00:21:00,5
2019-01-26 00:24:00,1
2019-01-26 00:25:00,4
2019-01-26 00:31:00,5
2019-01-26 00:34:00,1
2019-01-26 00:35:00,5
2019-01-26 00:41:00,4
2019-01-26 00:44:00,1
2019-01-26 00:45:00,4
2019-01-26 00:51:00,5
2019-01-26 00:54:00,1
2019-01-26 00:55:00,4
2019-01-26 01:01:00,5
2019-01-26 01:04:00,1
2019-01-26 01:05:00,4
2019-01-26 01:11:00,5
2019-01-26 01:14:00,1
2019-01-26 01:15:00,4
2019-01-26 01:21:00,4
2019-01-26 01:24:00,1
2019-01-26 01:25:00,4
2019-01-26 01:31:00,4
2019-01-26 01:34:00,1
2019-01-26 01:35:00,5
2019-01-26 01:41:00,5
2019-01-26 01:44:00,1
2019-01-26 01:45:00,6
2019-01-26 01:51:00,4
2019-01-26 01:54:00,1
2019-01-26 01:55:00,4
2019-01-26 02:01:00,4
2019-01-26 02:04:00,1
2019-01-26 02:05:00,4
2019-01-26 02:11:00,4
2019-01-26 02:14:00,1
2019-01-26 02:15:00,4
2019-01-26 02:21:00,4
2019-01-26 02:24:00,1
2019-01-26 02:25:00,5
2019-01-26 02:31:00,4
2019-01-26 02:34:00,1
2019-01-26 02:35:00,4
2019-01-26 02:41:00,4
2019-01-26 02:44:00,1
2019-01-26 02:45:00,4
2019-01-26 02:51:00,4
2019-01-26 02:54:00,1
2019-01-26 02:55:00,4
2019-01-26 03:01:00,6
2019-01-26 03:04:00,1
2019-01-26 03:05:00,5
2019-01-26 03:11:00,4
2019-01-26 03:14:00,1
2019-01-26 03:15:00,5
2019-01-26 03:21:00,4
2019-01-26 03:24:00,1
2019-01-26 03:25:00,4
2019-01-26 03:31:00,4
2019-01-26 03:34:00,1
2019-01-26 03:35:00,4
2019-01-26 03:41:00,4
2019-01-26 03:44:00,1
2019-01-26 03:45:00,4
2019-01-26 03:51:00,4
2019-01-26 03:54:00,1
2019-01-26 03:55:00,4
2019-01-26 04:01:00,4
2019-01-26 04:04:00,1
2019-01-26 04:05:00,4
2019-01-26 04:11:00,4
2019-01-26 04:14:00,1
2019-01-26 04:15:00,4
2019-01-26 04:18:00,1
2019-01-26 04:21:00,4
2019-01-26 04:24:00,1
2019-01-26 04:25:00,4
2019-01-26 04:31:00,6
2019-01-26 04:34:00,1
2019-01-26 04:35:00,4
2019-01-26 04:41:00,4
2019-01-26 04:44:00,1
2019-01-26 04:45:00,4
2019-01-26 04:51:00,4
2019-01-26 04:54:00,1
2019-01-26 04:55:00,4
2019-01-26 05:01:00,4
2019-01-26 05:04:00,1
2019-01-26 05:05:00,4
2019-01-26 05:11:00,4
2019-01-26 05:14:00,1
2019-01-26 05:15:00,4
2019-01-26 05:21:00,4
2019-01-26 05:24:00,1
2019-01-26 05:25:00,4
2019-01-26 05:31:00,4
2019-01-26 05:34:00,1
2019-01-26 05:35:00,4
2019-01-26 05:41:00,4
2019-01-26 05:44:00,1
2019-01-26 05:45:00,4
2019-01-26 05:51:00,5
2019-01-26 05:54:00,1
2019-01-26 05:55:00,4
2019-01-26 06:01:00,6
2019-01-26 06:04:00,1
2019-01-26 06:05:00,4
2019-01-26 06:11:00,5
2019-01-26 06:14:00,1
2019-01-26 06:15:00,4
2019-01-26 06:21:00,4
2019-01-26 06:24:00,1
2019-01-26 06:25:00,4
2019-01-26 06:31:00,4
2019-01-26 06:34:00,1
2019-01-26 06:35:00,4
2019-01-26 06:41:00,5
2019-01-26 06:44:00,1
2019-01-26 06:45:00,4
2019-01-26 06:47:00,1
