86,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-26 00:37:00,1
2019-01-26 01:29:00,1
2019-01-26 01:32:00,1
2019-01-26 01:36:00,1
2019-01-26 03:17:00,1
2019-01-26 03:40:00,1
2019-01-26 04:23:00,1
2019-01-26 05:10:00,1
2019-01-26 05:17:00,1
2019-01-26 05:19:00,1
2019-01-26 05:20:00,1
2019-01-26 05:31:00,1
2019-01-26 05:34:00,1
2019-01-26 05:44:00,1
2019-01-26 05:45:00,1
2019-01-26 05:46:00,1
2019-01-26 05:54:00,1
2019-01-26 06:03:00,1
2019-01-26 06:07:00,1
2019-01-26 06:13:00,1
2019-01-26 06:15:00,1
2019-01-26 06:25:00,1
2019-01-26 07:50:00,1
2019-01-26 08:15:00,1
2019-01-26 08:17:00,1
2019-01-26 08:19:00,1
2019-01-26 08:21:00,1
2019-01-26 08:22:00,1
2019-01-26 08:24:00,1
2019-01-26 08:31:00,1
2019-01-26 08:41:00,1
2019-01-26 08:45:00,1
2019-01-26 08:46:00,1
2019-01-26 09:45:00,1
2019-01-26 10:00:00,1
2019-01-26 11:48:00,1
2019-01-26 13:35:00,1
2019-01-26 13:43:00,1
2019-01-26 13:44:00,1
2019-01-26 13:52:00,1
2019-01-26 13:54:00,1
2019-01-26 14:05:00,1
2019-01-26 14:22:00,1
2019-01-26 14:30:00,1
2019-01-26 14:33:00,2
2019-01-26 15:24:00,1
2019-01-26 15:31:00,1
2019-01-26 15:33:00,1
2019-01-26 15:38:00,1
2019-01-26 15:39:00,1
2019-01-26 15:40:00,1
2019-01-26 15:52:00,1
2019-01-26 16:16:00,1
2019-01-26 16:22:00,1
2019-01-26 16:29:00,1
2019-01-26 17:22:00,1
2019-01-26 17:34:00,1
2019-01-26 17:40:00,1
2019-01-26 17:53:00,1
2019-01-26 18:01:00,1
2019-01-26 18:18:00,1
2019-01-26 18:36:00,1
2019-01-26 18:40:00,1
2019-01-26 18:42:00,1
2019-01-26 18:50:00,1
2019-01-26 18:51:00,1
2019-01-26 19:08:00,1
2019-01-26 19:37:00,1
2019-01-26 19:48:00,1
2019-01-26 19:53:00,1
2019-01-26 20:37:00,1
2019-01-26 20:47:00,1
2019-01-26 21:02:00,1
2019-01-26 21:06:00,1
2019-01-26 21:30:00,1
2019-01-26 21:42:00,2
2019-01-26 22:25:00,1
2019-01-26 22:29:00,1
2019-01-26 22:55:00,1
2019-01-26 23:00:00,1
2019-01-26 23:01:00,1
2019-01-26 23:15:00,2
2019-01-26 23:20:00,1
