441,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-11-10 04:09:00,1
2019-11-10 04:10:00,1
2019-11-10 04:17:00,1
2019-11-10 04:28:00,1
2019-11-10 04:35:00,1
2019-11-10 04:39:00,1
2019-11-10 04:40:00,1
2019-11-10 04:41:00,1
2019-11-10 04:43:00,1
2019-11-10 04:50:00,1
2019-11-10 04:55:00,1
2019-11-10 04:57:00,1
2019-11-10 04:59:00,1
2019-11-10 05:00:00,1
2019-11-10 05:06:00,1
2019-11-10 05:14:00,1
2019-11-10 05:21:00,1
2019-11-10 05:22:00,1
2019-11-10 05:24:00,1
2019-11-10 05:27:00,1
2019-11-10 05:29:00,1
2019-11-10 05:32:00,1
2019-11-10 05:37:00,1
2019-11-10 05:48:00,1
2019-11-10 05:49:00,1
2019-11-10 05:52:00,1
2019-11-10 05:53:00,1
2019-11-10 05:55:00,1
2019-11-10 05:57:00,1
2019-11-10 05:59:00,1
2019-11-10 06:04:00,1
2019-11-10 06:06:00,1
2019-11-10 06:08:00,1
2019-11-10 06:10:00,1
2019-11-10 06:22:00,1
2019-11-10 06:27:00,1
2019-11-10 06:29:00,1
2019-11-10 06:33:00,1
2019-11-10 06:43:00,1
2019-11-10 06:50:00,1
2019-11-10 06:51:00,1
2019-11-10 06:56:00,1
2019-11-10 06:57:00,1
2019-11-10 06:59:00,1
2019-11-10 07:01:00,1
2019-11-10 07:04:00,1
2019-11-10 07:06:00,1
2019-11-10 07:08:00,1
2019-11-10 07:10:00,1
2019-11-10 07:17:00,1
2019-11-10 07:22:00,1
2019-11-10 07:25:00,1
2019-11-10 07:30:00,1
2019-11-10 07:34:00,1
2019-11-10 07:36:00,1
2019-11-10 07:46:00,1
2019-11-10 07:56:00,1
2019-11-10 07:59:00,1
2019-11-10 08:01:00,1
2019-11-10 08:05:00,1
2019-11-10 08:16:00,1
2019-11-10 08:17:00,1
2019-11-10 08:19:00,1
2019-11-10 08:21:00,1
2019-11-10 08:26:00,1
2019-11-10 08:28:00,1
2019-11-10 08:30:00,1
2019-11-10 08:35:00,1
2019-11-10 08:37:00,1
2019-11-10 08:38:00,1
2019-11-10 08:45:00,1
2019-11-10 08:47:00,1
2019-11-10 08:48:00,1
2019-11-10 09:02:00,1
2019-11-10 09:05:00,1
2019-11-10 09:07:00,1
2019-11-10 09:10:00,1
2019-11-10 09:13:00,1
2019-11-10 09:20:00,1
2019-11-10 09:23:00,1
2019-11-10 09:25:00,1
2019-11-10 09:29:00,1
2019-11-10 09:31:00,1
2019-11-10 09:48:00,1
2019-11-10 09:50:00,1
2019-11-10 10:00:00,1
2019-11-10 10:07:00,1
2019-11-10 10:09:00,1
2019-11-10 10:12:00,1
2019-11-10 10:28:00,1
2019-11-10 10:35:00,1
2019-11-10 10:37:00,1
2019-11-10 10:43:00,1
2019-11-10 10:47:00,1
2019-11-10 10:52:00,1
2019-11-10 10:56:00,1
2019-11-10 10:59:00,1
2019-11-10 11:01:00,1
2019-11-10 11:02:00,1
2019-11-10 11:03:00,1
2019-11-10 11:05:00,1
2019-11-10 11:14:00,1
2019-11-10 11:21:00,1
2019-11-10 11:24:00,1
2019-11-10 11:25:00,1
2019-11-10 11:27:00,1
2019-11-10 11:28:00,1
2019-11-10 11:34:00,1
2019-11-10 11:40:00,1
2019-11-10 11:46:00,1
2019-11-10 11:50:00,1
2019-11-10 11:52:00,1
2019-11-10 11:54:00,1
2019-11-10 11:56:00,1
2019-11-10 11:59:00,1
2019-11-10 12:06:00,1
2019-11-10 12:08:00,1
2019-11-10 12:12:00,1
2019-11-10 12:14:00,1
2019-11-10 12:17:00,1
2019-11-10 12:19:00,1
2019-11-10 12:26:00,1
2019-11-10 12:28:00,1
2019-11-10 12:32:00,1
2019-11-10 12:39:00,1
2019-11-10 12:41:00,1
2019-11-10 12:44:00,1
2019-11-10 12:46:00,1
2019-11-10 12:49:00,1
2019-11-10 12:50:00,1
2019-11-10 12:51:00,1
2019-11-10 12:56:00,1
2019-11-10 13:02:00,1
2019-11-10 13:04:00,1
2019-11-10 13:07:00,1
2019-11-10 13:09:00,1
2019-11-10 13:12:00,1
2019-11-10 13:14:00,1
2019-11-10 13:16:00,1
2019-11-10 13:23:00,1
2019-11-10 13:27:00,1
2019-11-10 13:34:00,1
2019-11-10 13:38:00,1
2019-11-10 13:40:00,1
2019-11-10 13:41:00,1
2019-11-10 13:50:00,1
2019-11-10 13:52:00,1
2019-11-10 13:53:00,1
2019-11-10 13:55:00,1
2019-11-10 13:56:00,1
2019-11-10 14:01:00,1
2019-11-10 14:03:00,1
2019-11-10 14:04:00,1
2019-11-10 14:10:00,1
2019-11-10 14:11:00,1
2019-11-10 14:14:00,1
2019-11-10 14:20:00,1
2019-11-10 14:25:00,1
2019-11-10 14:37:00,1
2019-11-10 14:40:00,1
2019-11-10 14:42:00,1
2019-11-10 14:44:00,1
2019-11-10 14:50:00,1
2019-11-10 14:56:00,1
2019-11-10 15:01:00,1
2019-11-10 15:03:00,1
2019-11-10 15:07:00,1
2019-11-10 15:13:00,1
2019-11-10 15:23:00,1
2019-11-10 15:24:00,1
2019-11-10 15:27:00,1
2019-11-10 15:29:00,1
2019-11-10 15:31:00,1
2019-11-10 15:33:00,1
2019-11-10 15:42:00,1
2019-11-10 15:45:00,1
2019-11-10 15:46:00,1
2019-11-10 15:48:00,1
2019-11-10 15:51:00,1
2019-11-10 15:52:00,1
2019-11-10 15:53:00,1
2019-11-10 15:56:00,1
2019-11-10 15:58:00,1
2019-11-10 16:03:00,1
2019-11-10 16:05:00,1
2019-11-10 16:08:00,1
2019-11-10 16:13:00,1
2019-11-10 16:14:00,1
2019-11-10 16:16:00,1
2019-11-10 16:17:00,1
2019-11-10 16:19:00,1
2019-11-10 16:21:00,1
2019-11-10 16:22:00,1
2019-11-10 16:23:00,1
2019-11-10 16:27:00,1
2019-11-10 16:29:00,1
2019-11-10 16:30:00,1
2019-11-10 16:34:00,1
2019-11-10 16:38:00,1
2019-11-10 16:39:00,1
2019-11-10 16:41:00,1
2019-11-10 16:47:00,1
2019-11-10 16:51:00,1
2019-11-10 16:53:00,1
2019-11-10 16:56:00,1
2019-11-10 16:59:00,1
2019-11-10 17:05:00,1
2019-11-10 17:06:00,1
2019-11-10 17:08:00,1
2019-11-10 17:09:00,1
2019-11-10 17:10:00,1
2019-11-10 17:12:00,1
2019-11-10 17:14:00,1
2019-11-10 17:15:00,1
2019-11-10 17:17:00,1
2019-11-10 17:18:00,1
2019-11-10 17:21:00,1
2019-11-10 17:22:00,1
2019-11-10 17:24:00,1
2019-11-10 17:26:00,1
2019-11-10 17:29:00,1
2019-11-10 17:30:00,1
2019-11-10 17:34:00,1
2019-11-10 17:36:00,1
2019-11-10 17:38:00,1
2019-11-10 17:39:00,1
2019-11-10 17:43:00,1
2019-11-10 17:44:00,1
2019-11-10 17:47:00,1
2019-11-10 17:57:00,1
2019-11-10 17:59:00,1
2019-11-10 18:09:00,1
2019-11-10 18:10:00,1
2019-11-10 18:17:00,1
2019-11-10 18:21:00,1
2019-11-10 18:22:00,1
2019-11-10 18:24:00,1
2019-11-10 18:26:00,1
2019-11-10 18:29:00,1
2019-11-10 18:35:00,1
2019-11-10 18:37:00,1
2019-11-10 18:43:00,1
2019-11-10 18:49:00,1
2019-11-10 18:51:00,1
2019-11-10 18:52:00,1
2019-11-10 18:53:00,1
2019-11-10 18:55:00,1
2019-11-10 18:58:00,1
2019-11-10 18:59:00,1
2019-11-10 19:01:00,1
2019-11-10 19:04:00,1
2019-11-10 19:09:00,1
2019-11-10 19:10:00,1
2019-11-10 19:16:00,1
2019-11-10 19:20:00,1
2019-11-10 19:26:00,1
2019-11-10 19:27:00,1
2019-11-10 19:28:00,1
2019-11-10 19:32:00,1
2019-11-10 19:33:00,1
2019-11-10 19:35:00,1
2019-11-10 19:37:00,1
2019-11-10 19:39:00,1
2019-11-10 19:41:00,1
2019-11-10 19:42:00,1
2019-11-10 19:45:00,1
2019-11-10 19:46:00,1
2019-11-10 19:47:00,1
2019-11-10 19:49:00,1
2019-11-10 19:50:00,1
2019-11-10 19:51:00,1
2019-11-10 19:52:00,1
2019-11-10 19:54:00,1
2019-11-10 19:57:00,1
2019-11-10 19:59:00,1
2019-11-10 20:00:00,1
2019-11-10 20:09:00,1
2019-11-10 20:11:00,1
2019-11-10 20:14:00,1
2019-11-10 20:18:00,1
2019-11-10 20:20:00,1
2019-11-10 20:23:00,1
2019-11-10 20:25:00,1
2019-11-10 20:28:00,1
2019-11-10 20:30:00,1
2019-11-10 20:31:00,1
2019-11-10 20:33:00,1
2019-11-10 20:34:00,1
2019-11-10 20:35:00,1
2019-11-10 20:37:00,1
2019-11-10 20:40:00,1
2019-11-10 20:41:00,1
2019-11-10 20:43:00,1
2019-11-10 20:45:00,1
2019-11-10 20:50:00,1
2019-11-10 20:52:00,1
2019-11-10 20:53:00,1
2019-11-10 20:54:00,1
2019-11-10 20:56:00,1
2019-11-10 21:00:00,1
2019-11-10 21:02:00,1
2019-11-10 21:05:00,1
2019-11-10 21:09:00,1
2019-11-10 21:10:00,1
2019-11-10 21:11:00,1
2019-11-10 21:13:00,1
2019-11-10 21:15:00,1
2019-11-10 21:18:00,1
2019-11-10 21:20:00,1
2019-11-10 21:22:00,1
2019-11-10 21:25:00,1
2019-11-10 21:27:00,1
2019-11-10 21:28:00,1
2019-11-10 21:29:00,1
2019-11-10 21:31:00,1
2019-11-10 21:34:00,1
2019-11-10 21:39:00,1
2019-11-10 21:42:00,1
2019-11-10 21:48:00,1
2019-11-10 21:50:00,1
2019-11-10 21:52:00,1
2019-11-10 21:53:00,1
2019-11-10 21:56:00,1
2019-11-10 21:57:00,1
2019-11-10 21:58:00,1
2019-11-10 22:00:00,1
2019-11-10 22:04:00,1
2019-11-10 22:06:00,1
2019-11-10 22:07:00,1
2019-11-10 22:09:00,1
2019-11-10 22:10:00,1
2019-11-10 22:13:00,1
2019-11-10 22:17:00,1
2019-11-10 22:21:00,1
2019-11-10 22:22:00,1
2019-11-10 22:24:00,1
2019-11-10 22:25:00,1
2019-11-10 22:26:00,1
2019-11-10 22:28:00,1
2019-11-10 22:29:00,1
2019-11-10 22:31:00,1
2019-11-10 22:36:00,1
2019-11-10 22:37:00,1
2019-11-10 22:39:00,1
2019-11-10 22:40:00,1
2019-11-10 22:45:00,1
2019-11-10 22:46:00,1
2019-11-10 22:47:00,1
2019-11-10 22:48:00,1
2019-11-10 22:50:00,1
2019-11-10 22:52:00,1
2019-11-10 22:55:00,1
2019-11-10 22:56:00,1
2019-11-10 22:58:00,1
2019-11-10 23:00:00,1
2019-11-10 23:01:00,1
2019-11-10 23:02:00,1
2019-11-10 23:13:00,1
2019-11-10 23:16:00,1
2019-11-10 23:18:00,1
2019-11-10 23:19:00,1
2019-11-10 23:21:00,1
2019-11-10 23:23:00,1
2019-11-10 23:25:00,1
2019-11-10 23:26:00,1
2019-11-10 23:27:00,1
2019-11-10 23:29:00,1
2019-11-10 23:30:00,1
2019-11-10 23:35:00,1
2019-11-10 23:37:00,1
2019-11-10 23:39:00,1
2019-11-10 23:40:00,1
2019-11-10 23:41:00,1
2019-11-10 23:43:00,1
2019-11-10 23:45:00,1
2019-11-10 23:53:00,1
2019-11-10 23:55:00,1
2019-11-10 23:56:00,1
