169,select * from dbo.fDocColumns(&&&)
2019-11-10 00:04:00,1
2019-11-10 00:10:00,2
2019-11-10 01:09:00,1
2019-11-10 01:21:00,2
2019-11-10 01:28:00,1
2019-11-10 01:37:00,2
2019-11-10 01:44:00,2
2019-11-10 02:07:00,1
2019-11-10 02:41:00,1
2019-11-10 03:07:00,2
2019-11-10 03:10:00,2
2019-11-10 03:40:00,3
2019-11-10 04:30:00,2
2019-11-10 04:43:00,4
2019-11-10 04:52:00,3
2019-11-10 04:55:00,1
2019-11-10 05:14:00,3
2019-11-10 06:02:00,1
2019-11-10 06:15:00,1
2019-11-10 06:28:00,1
2019-11-10 06:56:00,1
2019-11-10 07:01:00,2
2019-11-10 07:10:00,3
2019-11-10 07:20:00,10
2019-11-10 07:42:00,3
2019-11-10 07:50:00,1
2019-11-10 07:56:00,2
2019-11-10 08:17:00,1
2019-11-10 08:19:00,2
2019-11-10 09:23:00,5
2019-11-10 09:27:00,1
2019-11-10 09:50:00,3
2019-11-10 09:51:00,14
2019-11-10 09:52:00,3
2019-11-10 10:26:00,2
2019-11-10 11:16:00,1
2019-11-10 11:18:00,2
2019-11-10 11:42:00,1
2019-11-10 11:59:00,1
2019-11-10 12:39:00,2
2019-11-10 13:02:00,2
2019-11-10 13:03:00,3
2019-11-10 13:04:00,2
2019-11-10 13:05:00,3
2019-11-10 13:06:00,1
2019-11-10 13:30:00,3
2019-11-10 13:40:00,2
2019-11-10 13:58:00,2
2019-11-10 14:22:00,1
2019-11-10 14:24:00,2
2019-11-10 14:45:00,2
2019-11-10 14:56:00,3
2019-11-10 15:21:00,1
2019-11-10 15:36:00,3
2019-11-10 15:43:00,2
2019-11-10 15:46:00,3
2019-11-10 15:47:00,2
2019-11-10 18:04:00,7
2019-11-10 19:19:00,3
2019-11-10 19:31:00,2
2019-11-10 19:36:00,2
2019-11-10 19:43:00,2
2019-11-10 19:52:00,1
2019-11-10 20:31:00,2
2019-11-10 20:42:00,3
2019-11-10 21:28:00,4
2019-11-10 21:32:00,1
2019-11-10 21:59:00,5
2019-11-10 22:31:00,2
2019-11-10 23:04:00,1
2019-11-10 23:57:00,1
