31,select * from Photoz where objid=#
2019-11-10 00:49:00,1
2019-11-10 01:25:00,1
2019-11-10 02:01:00,1
2019-11-10 02:41:00,1
2019-11-10 03:05:00,1
2019-11-10 08:30:00,1
2019-11-10 09:24:00,1
2019-11-10 09:29:00,1
2019-11-10 09:35:00,1
2019-11-10 09:37:00,1
2019-11-10 10:48:00,1
2019-11-10 10:49:00,1
2019-11-10 11:12:00,1
2019-11-10 12:04:00,1
2019-11-10 14:25:00,1
2019-11-10 15:12:00,1
2019-11-10 15:26:00,1
2019-11-10 16:17:00,1
2019-11-10 18:31:00,1
2019-11-10 18:32:00,1
2019-11-10 18:55:00,1
2019-11-10 19:17:00,1
2019-11-10 19:50:00,1
2019-11-10 20:11:00,1
2019-11-10 20:16:00,1
2019-11-10 20:23:00,1
2019-11-10 20:32:00,1
2019-11-10 21:10:00,1
2019-11-10 22:21:00,1
2019-11-10 23:30:00,1
2019-11-10 23:47:00,1
