28,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-11-10 08:51:00,1
2019-11-10 08:54:00,1
2019-11-10 10:48:00,1
2019-11-10 10:49:00,1
2019-11-10 10:56:00,1
2019-11-10 11:02:00,1
2019-11-10 11:03:00,1
2019-11-10 11:27:00,1
2019-11-10 11:36:00,2
2019-11-10 11:38:00,2
2019-11-10 12:12:00,1
2019-11-10 12:35:00,1
2019-11-10 12:45:00,1
2019-11-10 15:31:00,4
2019-11-10 17:37:00,2
2019-11-10 18:11:00,1
2019-11-10 18:50:00,4
2019-11-10 22:05:00,1
2019-11-10 23:54:00,1
