136,select * from dbo.fDocColumns(&&&)
2019-02-17 00:03:00,2
2019-02-17 00:16:00,2
2019-02-17 01:20:00,4
2019-02-17 01:55:00,1
2019-02-17 01:56:00,1
2019-02-17 02:03:00,1
2019-02-17 02:07:00,1
2019-02-17 02:21:00,1
2019-02-17 02:55:00,2
2019-02-17 03:21:00,2
2019-02-17 04:31:00,1
2019-02-17 05:01:00,1
2019-02-17 05:12:00,2
2019-02-17 06:06:00,1
2019-02-17 06:47:00,1
2019-02-17 07:04:00,1
2019-02-17 08:02:00,1
2019-02-17 08:52:00,36
2019-02-17 09:08:00,1
2019-02-17 09:37:00,1
2019-02-17 10:00:00,2
2019-02-17 11:34:00,1
2019-02-17 12:33:00,10
2019-02-17 12:55:00,3
2019-02-17 12:56:00,3
2019-02-17 12:57:00,2
2019-02-17 13:07:00,4
2019-02-17 13:09:00,2
2019-02-17 13:10:00,2
2019-02-17 13:13:00,1
2019-02-17 13:14:00,1
2019-02-17 13:16:00,2
2019-02-17 13:36:00,3
2019-02-17 13:38:00,1
2019-02-17 13:39:00,3
2019-02-17 13:40:00,1
2019-02-17 13:58:00,1
2019-02-17 14:06:00,1
2019-02-17 14:23:00,1
2019-02-17 14:46:00,1
2019-02-17 14:52:00,1
2019-02-17 15:00:00,1
2019-02-17 15:03:00,1
2019-02-17 15:22:00,1
2019-02-17 15:36:00,1
2019-02-17 15:41:00,2
2019-02-17 15:44:00,1
2019-02-17 16:35:00,1
2019-02-17 17:03:00,1
2019-02-17 17:12:00,2
2019-02-17 17:18:00,1
2019-02-17 18:27:00,1
2019-02-17 19:38:00,1
2019-02-17 19:42:00,1
2019-02-17 20:02:00,2
2019-02-17 20:16:00,1
2019-02-17 20:58:00,1
2019-02-17 21:25:00,1
2019-02-17 21:30:00,1
2019-02-17 22:33:00,1
2019-02-17 22:54:00,2
2019-02-17 23:00:00,2
2019-02-17 23:36:00,1
