103,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-17 00:01:00,1
2019-02-17 00:02:00,1
2019-02-17 00:16:00,1
2019-02-17 00:39:00,1
2019-02-17 00:40:00,1
2019-02-17 00:42:00,1
2019-02-17 00:43:00,1
2019-02-17 01:02:00,1
2019-02-17 01:13:00,1
2019-02-17 01:39:00,2
2019-02-17 01:42:00,1
2019-02-17 01:47:00,1
2019-02-17 01:57:00,1
2019-02-17 01:58:00,1
2019-02-17 02:05:00,1
2019-02-17 02:08:00,1
2019-02-17 03:45:00,1
2019-02-17 04:15:00,1
2019-02-17 04:30:00,2
2019-02-17 06:57:00,1
2019-02-17 07:39:00,1
2019-02-17 07:45:00,1
2019-02-17 07:55:00,1
2019-02-17 08:34:00,1
2019-02-17 08:44:00,1
2019-02-17 08:52:00,1
2019-02-17 08:57:00,1
2019-02-17 08:58:00,1
2019-02-17 08:59:00,2
2019-02-17 09:00:00,1
2019-02-17 09:01:00,2
2019-02-17 09:02:00,2
2019-02-17 09:03:00,2
2019-02-17 09:04:00,2
2019-02-17 09:05:00,1
2019-02-17 09:31:00,1
2019-02-17 09:42:00,1
2019-02-17 10:33:00,1
2019-02-17 10:37:00,1
2019-02-17 11:01:00,2
2019-02-17 11:02:00,2
2019-02-17 11:26:00,1
2019-02-17 11:50:00,1
2019-02-17 12:06:00,1
2019-02-17 12:21:00,1
2019-02-17 12:23:00,1
2019-02-17 12:26:00,1
2019-02-17 12:34:00,1
2019-02-17 12:44:00,1
2019-02-17 12:46:00,1
2019-02-17 13:17:00,2
2019-02-17 13:20:00,1
2019-02-17 13:31:00,1
2019-02-17 13:46:00,1
2019-02-17 14:02:00,1
2019-02-17 14:30:00,2
2019-02-17 14:35:00,1
2019-02-17 14:47:00,1
2019-02-17 14:48:00,1
2019-02-17 14:50:00,1
2019-02-17 14:58:00,1
2019-02-17 16:34:00,1
2019-02-17 16:39:00,1
2019-02-17 17:24:00,1
2019-02-17 17:28:00,1
2019-02-17 18:03:00,1
2019-02-17 19:13:00,1
2019-02-17 19:19:00,1
2019-02-17 19:24:00,1
2019-02-17 19:33:00,1
2019-02-17 19:34:00,1
2019-02-17 19:51:00,1
2019-02-17 20:09:00,1
2019-02-17 20:10:00,1
2019-02-17 20:58:00,1
2019-02-17 21:17:00,1
2019-02-17 21:47:00,1
2019-02-17 21:48:00,1
2019-02-17 21:50:00,1
2019-02-17 21:55:00,1
2019-02-17 21:56:00,1
2019-02-17 22:01:00,1
2019-02-17 22:10:00,1
2019-02-17 22:25:00,1
2019-02-17 22:38:00,1
2019-02-17 22:46:00,1
2019-02-17 23:09:00,1
2019-02-17 23:11:00,1
2019-02-17 23:44:00,1
2019-02-17 23:47:00,1
2019-02-17 23:49:00,1
2019-02-17 23:50:00,1
