16,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-02-17 01:34:00,1
2019-02-17 01:44:00,1
2019-02-17 01:48:00,1
2019-02-17 02:14:00,1
2019-02-17 03:24:00,1
2019-02-17 04:15:00,1
2019-02-17 05:02:00,1
2019-02-17 05:14:00,1
2019-02-17 10:38:00,1
2019-02-17 15:11:00,1
2019-02-17 16:20:00,1
2019-02-17 17:24:00,1
2019-02-17 17:36:00,1
2019-02-17 17:39:00,1
2019-02-17 20:03:00,1
2019-02-17 20:59:00,1
