361,select * from Field where fieldId=#
2019-02-17 00:02:00,1
2019-02-17 00:11:00,1
2019-02-17 00:12:00,10
2019-02-17 00:13:00,9
2019-02-17 00:14:00,9
2019-02-17 00:15:00,2
2019-02-17 00:42:00,1
2019-02-17 01:04:00,1
2019-02-17 01:13:00,1
2019-02-17 01:19:00,1
2019-02-17 01:25:00,1
2019-02-17 01:26:00,1
2019-02-17 01:29:00,1
2019-02-17 01:52:00,1
2019-02-17 01:56:00,1
2019-02-17 01:57:00,1
2019-02-17 01:58:00,1
2019-02-17 02:04:00,1
2019-02-17 02:22:00,1
2019-02-17 02:35:00,1
2019-02-17 02:42:00,1
2019-02-17 02:58:00,1
2019-02-17 03:01:00,1
2019-02-17 03:18:00,1
2019-02-17 03:19:00,1
2019-02-17 03:33:00,2
2019-02-17 03:36:00,1
2019-02-17 03:51:00,1
2019-02-17 03:54:00,1
2019-02-17 04:02:00,1
2019-02-17 04:23:00,1
2019-02-17 04:24:00,1
2019-02-17 04:28:00,1
2019-02-17 04:33:00,2
2019-02-17 04:34:00,1
2019-02-17 05:10:00,1
2019-02-17 05:13:00,1
2019-02-17 05:17:00,1
2019-02-17 05:20:00,1
2019-02-17 05:24:00,1
2019-02-17 06:20:00,1
2019-02-17 06:41:00,1
2019-02-17 06:43:00,1
2019-02-17 07:06:00,1
2019-02-17 07:18:00,1
2019-02-17 07:21:00,1
2019-02-17 07:25:00,1
2019-02-17 07:41:00,1
2019-02-17 07:48:00,1
2019-02-17 07:56:00,1
2019-02-17 08:20:00,1
2019-02-17 08:30:00,1
2019-02-17 08:42:00,1
2019-02-17 08:49:00,1
2019-02-17 08:50:00,1
2019-02-17 08:51:00,1
2019-02-17 09:02:00,1
2019-02-17 09:25:00,1
2019-02-17 09:32:00,1
2019-02-17 09:39:00,1
2019-02-17 09:42:00,1
2019-02-17 09:43:00,1
2019-02-17 09:52:00,1
2019-02-17 10:01:00,10
2019-02-17 10:02:00,20
2019-02-17 10:03:00,16
2019-02-17 10:11:00,1
2019-02-17 10:21:00,1
2019-02-17 10:58:00,1
2019-02-17 11:43:00,1
2019-02-17 11:45:00,1
2019-02-17 11:53:00,1
2019-02-17 11:58:00,1
2019-02-17 12:20:00,1
2019-02-17 12:46:00,1
2019-02-17 12:49:00,1
2019-02-17 12:58:00,1
2019-02-17 13:01:00,1
2019-02-17 13:08:00,1
2019-02-17 13:13:00,1
2019-02-17 13:15:00,1
2019-02-17 13:38:00,1
2019-02-17 13:57:00,1
2019-02-17 14:22:00,1
2019-02-17 14:31:00,1
2019-02-17 14:46:00,11
2019-02-17 14:47:00,8
2019-02-17 14:48:00,7
2019-02-17 15:22:00,1
2019-02-17 15:47:00,1
2019-02-17 15:50:00,1
2019-02-17 15:56:00,1
2019-02-17 16:01:00,1
2019-02-17 16:05:00,1
2019-02-17 16:06:00,3
2019-02-17 16:07:00,2
2019-02-17 16:15:00,1
2019-02-17 16:30:00,1
2019-02-17 16:32:00,1
2019-02-17 16:33:00,1
2019-02-17 16:41:00,1
2019-02-17 16:53:00,1
2019-02-17 16:58:00,1
2019-02-17 17:16:00,1
2019-02-17 17:26:00,12
2019-02-17 17:27:00,38
2019-02-17 17:28:00,10
2019-02-17 17:36:00,1
2019-02-17 17:42:00,1
2019-02-17 17:45:00,1
2019-02-17 17:48:00,1
2019-02-17 17:50:00,2
2019-02-17 17:53:00,1
2019-02-17 17:54:00,1
2019-02-17 17:57:00,1
2019-02-17 18:23:00,1
2019-02-17 18:51:00,1
2019-02-17 18:52:00,1
2019-02-17 18:55:00,1
2019-02-17 19:03:00,1
2019-02-17 19:04:00,1
2019-02-17 19:17:00,1
2019-02-17 19:22:00,1
2019-02-17 19:32:00,1
2019-02-17 20:03:00,1
2019-02-17 20:10:00,1
2019-02-17 20:13:00,1
2019-02-17 20:14:00,27
2019-02-17 20:17:00,1
2019-02-17 20:27:00,2
2019-02-17 20:40:00,1
2019-02-17 20:51:00,1
2019-02-17 21:20:00,1
2019-02-17 21:21:00,12
2019-02-17 21:24:00,11
2019-02-17 21:27:00,1
2019-02-17 21:39:00,1
2019-02-17 21:43:00,1
2019-02-17 22:13:00,1
2019-02-17 22:37:00,1
2019-02-17 22:40:00,1
2019-02-17 22:44:00,1
2019-02-17 22:49:00,1
2019-02-17 22:51:00,2
2019-02-17 23:06:00,1
2019-02-17 23:12:00,1
2019-02-17 23:13:00,5
2019-02-17 23:14:00,2
2019-02-17 23:25:00,1
2019-02-17 23:26:00,1
2019-02-17 23:40:00,1
2019-02-17 23:51:00,1
