1395,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-17 00:01:00,6
2019-02-17 00:03:00,1
2019-02-17 00:06:00,1
2019-02-17 00:07:00,1
2019-02-17 00:11:00,6
2019-02-17 00:13:00,1
2019-02-17 00:16:00,1
2019-02-17 00:17:00,1
2019-02-17 00:21:00,7
2019-02-17 00:23:00,1
2019-02-17 00:26:00,1
2019-02-17 00:27:00,1
2019-02-17 00:31:00,8
2019-02-17 00:33:00,1
2019-02-17 00:36:00,1
2019-02-17 00:37:00,1
2019-02-17 00:41:00,6
2019-02-17 00:43:00,1
2019-02-17 00:46:00,1
2019-02-17 00:47:00,1
2019-02-17 00:51:00,6
2019-02-17 00:53:00,1
2019-02-17 00:56:00,1
2019-02-17 00:57:00,1
2019-02-17 01:01:00,7
2019-02-17 01:03:00,1
2019-02-17 01:06:00,1
2019-02-17 01:07:00,1
2019-02-17 01:11:00,8
2019-02-17 01:13:00,1
2019-02-17 01:16:00,1
2019-02-17 01:17:00,1
2019-02-17 01:21:00,8
2019-02-17 01:23:00,1
2019-02-17 01:26:00,1
2019-02-17 01:27:00,1
2019-02-17 01:31:00,6
2019-02-17 01:33:00,1
2019-02-17 01:36:00,1
2019-02-17 01:37:00,1
2019-02-17 01:41:00,6
2019-02-17 01:43:00,1
2019-02-17 01:46:00,1
2019-02-17 01:47:00,1
2019-02-17 01:51:00,12
2019-02-17 01:53:00,7
2019-02-17 01:56:00,1
2019-02-17 01:57:00,1
2019-02-17 02:01:00,1
2019-02-17 02:03:00,7
2019-02-17 02:06:00,1
2019-02-17 02:07:00,1
2019-02-17 02:11:00,1
2019-02-17 02:13:00,6
2019-02-17 02:16:00,1
2019-02-17 02:17:00,1
2019-02-17 02:21:00,1
2019-02-17 02:23:00,7
2019-02-17 02:26:00,1
2019-02-17 02:27:00,1
2019-02-17 02:31:00,1
2019-02-17 02:33:00,7
2019-02-17 02:36:00,1
2019-02-17 02:37:00,1
2019-02-17 02:41:00,1
2019-02-17 02:43:00,7
2019-02-17 02:46:00,1
2019-02-17 02:47:00,1
2019-02-17 02:51:00,1
2019-02-17 02:53:00,9
2019-02-17 02:56:00,1
2019-02-17 02:57:00,1
2019-02-17 03:01:00,1
2019-02-17 03:03:00,7
2019-02-17 03:06:00,1
2019-02-17 03:07:00,1
2019-02-17 03:11:00,1
2019-02-17 03:13:00,8
2019-02-17 03:16:00,1
2019-02-17 03:17:00,1
2019-02-17 03:21:00,1
2019-02-17 03:23:00,5
2019-02-17 03:24:00,4
2019-02-17 03:26:00,1
2019-02-17 03:27:00,1
2019-02-17 03:31:00,1
2019-02-17 03:33:00,1
2019-02-17 03:34:00,8
2019-02-17 03:36:00,1
2019-02-17 03:37:00,1
2019-02-17 03:41:00,1
2019-02-17 03:43:00,1
2019-02-17 03:44:00,5
2019-02-17 03:46:00,1
2019-02-17 03:47:00,1
2019-02-17 03:51:00,1
2019-02-17 03:53:00,1
2019-02-17 03:54:00,5
2019-02-17 03:56:00,1
2019-02-17 03:57:00,1
2019-02-17 04:01:00,1
2019-02-17 04:03:00,1
2019-02-17 04:04:00,6
2019-02-17 04:06:00,1
2019-02-17 04:07:00,1
2019-02-17 04:11:00,1
2019-02-17 04:13:00,1
2019-02-17 04:14:00,5
2019-02-17 04:16:00,1
2019-02-17 04:17:00,1
2019-02-17 04:21:00,1
2019-02-17 04:23:00,1
2019-02-17 04:24:00,5
2019-02-17 04:26:00,1
2019-02-17 04:27:00,1
2019-02-17 04:31:00,1
2019-02-17 04:33:00,1
2019-02-17 04:34:00,8
2019-02-17 04:36:00,1
2019-02-17 04:37:00,1
2019-02-17 04:41:00,1
2019-02-17 04:43:00,1
2019-02-17 04:44:00,5
2019-02-17 04:46:00,1
2019-02-17 04:47:00,1
2019-02-17 04:51:00,1
2019-02-17 04:53:00,1
2019-02-17 04:54:00,5
2019-02-17 04:56:00,1
2019-02-17 04:57:00,1
2019-02-17 05:01:00,1
2019-02-17 05:03:00,1
2019-02-17 05:04:00,6
2019-02-17 05:06:00,1
2019-02-17 05:07:00,1
2019-02-17 05:11:00,1
2019-02-17 05:13:00,1
2019-02-17 05:14:00,5
2019-02-17 05:16:00,1
2019-02-17 05:17:00,1
2019-02-17 05:21:00,1
2019-02-17 05:23:00,1
2019-02-17 05:24:00,5
2019-02-17 05:26:00,1
2019-02-17 05:27:00,1
2019-02-17 05:31:00,1
2019-02-17 05:33:00,1
2019-02-17 05:34:00,6
2019-02-17 05:36:00,1
2019-02-17 05:37:00,1
2019-02-17 05:41:00,1
2019-02-17 05:43:00,1
2019-02-17 05:44:00,6
2019-02-17 05:46:00,1
2019-02-17 05:47:00,1
2019-02-17 05:51:00,1
2019-02-17 05:53:00,1
2019-02-17 05:54:00,5
2019-02-17 05:56:00,1
2019-02-17 05:57:00,1
2019-02-17 06:01:00,1
2019-02-17 06:03:00,1
2019-02-17 06:04:00,7
2019-02-17 06:06:00,1
2019-02-17 06:07:00,1
2019-02-17 06:11:00,1
2019-02-17 06:13:00,1
2019-02-17 06:14:00,5
2019-02-17 06:16:00,1
2019-02-17 06:17:00,1
2019-02-17 06:21:00,1
2019-02-17 06:23:00,1
2019-02-17 06:24:00,5
2019-02-17 06:26:00,1
2019-02-17 06:27:00,1
2019-02-17 06:31:00,1
2019-02-17 06:33:00,1
2019-02-17 06:34:00,6
2019-02-17 06:36:00,1
2019-02-17 06:37:00,1
2019-02-17 06:42:00,1
2019-02-17 06:43:00,1
2019-02-17 06:44:00,6
2019-02-17 06:46:00,1
2019-02-17 06:47:00,1
2019-02-17 06:52:00,1
2019-02-17 06:53:00,1
2019-02-17 06:54:00,5
2019-02-17 06:56:00,1
2019-02-17 06:57:00,1
2019-02-17 07:02:00,1
2019-02-17 07:03:00,1
2019-02-17 07:04:00,6
2019-02-17 07:06:00,1
2019-02-17 07:07:00,1
2019-02-17 07:12:00,1
2019-02-17 07:13:00,1
2019-02-17 07:14:00,5
2019-02-17 07:16:00,1
2019-02-17 07:17:00,1
2019-02-17 07:22:00,1
2019-02-17 07:23:00,1
2019-02-17 07:24:00,7
2019-02-17 07:26:00,1
2019-02-17 07:27:00,1
2019-02-17 07:32:00,1
2019-02-17 07:33:00,1
2019-02-17 07:34:00,5
2019-02-17 07:36:00,1
2019-02-17 07:37:00,1
2019-02-17 07:42:00,1
2019-02-17 07:44:00,6
2019-02-17 07:46:00,1
2019-02-17 07:47:00,1
2019-02-17 07:52:00,1
2019-02-17 07:54:00,6
2019-02-17 07:56:00,1
2019-02-17 07:57:00,1
2019-02-17 08:02:00,1
2019-02-17 08:04:00,6
2019-02-17 08:06:00,1
2019-02-17 08:07:00,1
2019-02-17 08:12:00,1
2019-02-17 08:14:00,6
2019-02-17 08:16:00,1
2019-02-17 08:17:00,1
2019-02-17 08:22:00,1
2019-02-17 08:24:00,6
2019-02-17 08:26:00,1
2019-02-17 08:27:00,1
2019-02-17 08:32:00,1
2019-02-17 08:34:00,6
2019-02-17 08:36:00,1
2019-02-17 08:37:00,1
2019-02-17 08:42:00,1
2019-02-17 08:44:00,6
2019-02-17 08:46:00,1
2019-02-17 08:47:00,1
2019-02-17 08:52:00,1
2019-02-17 08:54:00,6
2019-02-17 08:56:00,1
2019-02-17 08:57:00,1
2019-02-17 09:02:00,1
2019-02-17 09:04:00,6
2019-02-17 09:06:00,1
2019-02-17 09:07:00,1
2019-02-17 09:12:00,1
2019-02-17 09:14:00,6
2019-02-17 09:16:00,1
2019-02-17 09:17:00,1
2019-02-17 09:22:00,1
2019-02-17 09:24:00,6
2019-02-17 09:26:00,1
2019-02-17 09:27:00,1
2019-02-17 09:32:00,1
2019-02-17 09:34:00,6
2019-02-17 09:36:00,1
2019-02-17 09:37:00,1
2019-02-17 09:42:00,1
2019-02-17 09:44:00,6
2019-02-17 09:46:00,1
2019-02-17 09:47:00,1
2019-02-17 09:52:00,1
2019-02-17 09:54:00,8
2019-02-17 09:56:00,1
2019-02-17 09:57:00,1
2019-02-17 10:02:00,1
2019-02-17 10:04:00,7
2019-02-17 10:06:00,1
2019-02-17 10:07:00,1
2019-02-17 10:12:00,1
2019-02-17 10:14:00,6
2019-02-17 10:16:00,1
2019-02-17 10:17:00,1
2019-02-17 10:22:00,1
2019-02-17 10:24:00,6
2019-02-17 10:26:00,1
2019-02-17 10:27:00,1
2019-02-17 10:32:00,1
2019-02-17 10:34:00,6
2019-02-17 10:36:00,1
2019-02-17 10:37:00,1
2019-02-17 10:42:00,1
2019-02-17 10:44:00,6
2019-02-17 10:46:00,1
2019-02-17 10:47:00,1
2019-02-17 10:52:00,1
2019-02-17 10:54:00,6
2019-02-17 10:56:00,1
2019-02-17 10:57:00,1
2019-02-17 11:02:00,1
2019-02-17 11:04:00,6
2019-02-17 11:06:00,1
2019-02-17 11:07:00,1
2019-02-17 11:12:00,1
2019-02-17 11:14:00,6
2019-02-17 11:16:00,1
2019-02-17 11:17:00,1
2019-02-17 11:22:00,1
2019-02-17 11:24:00,6
2019-02-17 11:26:00,1
2019-02-17 11:27:00,1
2019-02-17 11:32:00,1
2019-02-17 11:34:00,6
2019-02-17 11:36:00,1
2019-02-17 11:37:00,1
2019-02-17 11:42:00,1
2019-02-17 11:44:00,6
2019-02-17 11:46:00,1
2019-02-17 11:47:00,1
2019-02-17 11:52:00,1
2019-02-17 11:54:00,6
2019-02-17 11:56:00,1
2019-02-17 11:57:00,1
2019-02-17 12:02:00,1
2019-02-17 12:04:00,6
2019-02-17 12:06:00,1
2019-02-17 12:07:00,1
2019-02-17 12:12:00,1
2019-02-17 12:14:00,6
2019-02-17 12:16:00,1
2019-02-17 12:17:00,1
2019-02-17 12:22:00,1
2019-02-17 12:24:00,6
2019-02-17 12:26:00,1
2019-02-17 12:27:00,1
2019-02-17 12:32:00,1
2019-02-17 12:34:00,7
2019-02-17 12:36:00,1
2019-02-17 12:37:00,1
2019-02-17 12:42:00,1
2019-02-17 12:44:00,6
2019-02-17 12:46:00,2
2019-02-17 12:47:00,1
2019-02-17 12:52:00,1
2019-02-17 12:54:00,6
2019-02-17 12:56:00,1
2019-02-17 12:57:00,1
2019-02-17 13:02:00,1
2019-02-17 13:04:00,6
2019-02-17 13:06:00,1
2019-02-17 13:07:00,1
2019-02-17 13:12:00,1
2019-02-17 13:14:00,6
2019-02-17 13:16:00,3
2019-02-17 13:17:00,1
2019-02-17 13:22:00,1
2019-02-17 13:24:00,6
2019-02-17 13:26:00,1
2019-02-17 13:27:00,1
2019-02-17 13:32:00,1
2019-02-17 13:34:00,6
2019-02-17 13:36:00,1
2019-02-17 13:37:00,1
2019-02-17 13:42:00,1
2019-02-17 13:44:00,6
2019-02-17 13:46:00,1
2019-02-17 13:47:00,1
2019-02-17 13:52:00,1
2019-02-17 13:54:00,6
2019-02-17 13:56:00,1
2019-02-17 13:57:00,1
2019-02-17 14:02:00,1
2019-02-17 14:04:00,6
2019-02-17 14:06:00,2
2019-02-17 14:07:00,1
2019-02-17 14:12:00,1
2019-02-17 14:14:00,6
2019-02-17 14:16:00,2
2019-02-17 14:17:00,1
2019-02-17 14:22:00,1
2019-02-17 14:24:00,6
2019-02-17 14:26:00,1
2019-02-17 14:27:00,1
2019-02-17 14:32:00,1
2019-02-17 14:34:00,6
2019-02-17 14:36:00,2
2019-02-17 14:37:00,1
2019-02-17 14:42:00,1
2019-02-17 14:44:00,6
2019-02-17 14:46:00,1
2019-02-17 14:47:00,1
2019-02-17 14:52:00,1
2019-02-17 14:54:00,6
2019-02-17 14:56:00,1
2019-02-17 14:57:00,1
2019-02-17 15:02:00,1
2019-02-17 15:04:00,7
2019-02-17 15:06:00,1
2019-02-17 15:07:00,1
2019-02-17 15:12:00,1
2019-02-17 15:14:00,6
2019-02-17 15:16:00,1
2019-02-17 15:17:00,1
2019-02-17 15:22:00,1
2019-02-17 15:24:00,6
2019-02-17 15:26:00,2
2019-02-17 15:27:00,1
2019-02-17 15:32:00,1
2019-02-17 15:34:00,6
2019-02-17 15:36:00,2
2019-02-17 15:37:00,1
2019-02-17 15:42:00,1
2019-02-17 15:44:00,6
2019-02-17 15:46:00,2
2019-02-17 15:47:00,1
2019-02-17 15:52:00,1
2019-02-17 15:54:00,6
2019-02-17 15:56:00,1
2019-02-17 15:57:00,1
2019-02-17 16:02:00,1
2019-02-17 16:04:00,6
2019-02-17 16:06:00,2
2019-02-17 16:07:00,1
2019-02-17 16:12:00,1
2019-02-17 16:14:00,8
2019-02-17 16:16:00,1
2019-02-17 16:17:00,1
2019-02-17 16:22:00,1
2019-02-17 16:24:00,6
2019-02-17 16:26:00,2
2019-02-17 16:27:00,1
2019-02-17 16:32:00,1
2019-02-17 16:34:00,6
2019-02-17 16:36:00,2
2019-02-17 16:37:00,1
2019-02-17 16:42:00,1
2019-02-17 16:44:00,6
2019-02-17 16:46:00,2
2019-02-17 16:47:00,1
2019-02-17 16:52:00,1
2019-02-17 16:54:00,7
2019-02-17 16:56:00,2
2019-02-17 16:57:00,1
2019-02-17 17:02:00,1
2019-02-17 17:04:00,6
2019-02-17 17:07:00,1
2019-02-17 17:12:00,1
2019-02-17 17:14:00,6
2019-02-17 17:16:00,1
2019-02-17 17:17:00,1
2019-02-17 17:22:00,1
2019-02-17 17:24:00,7
2019-02-17 17:26:00,2
2019-02-17 17:27:00,1
2019-02-17 17:32:00,1
2019-02-17 17:34:00,7
2019-02-17 17:36:00,1
2019-02-17 17:37:00,1
2019-02-17 17:42:00,1
2019-02-17 17:44:00,6
2019-02-17 17:46:00,1
2019-02-17 17:47:00,1
2019-02-17 17:52:00,1
2019-02-17 17:54:00,6
2019-02-17 17:56:00,1
2019-02-17 17:57:00,1
2019-02-17 18:02:00,1
2019-02-17 18:04:00,6
2019-02-17 18:06:00,2
2019-02-17 18:07:00,1
2019-02-17 18:12:00,1
2019-02-17 18:14:00,6
2019-02-17 18:16:00,2
2019-02-17 18:17:00,1
2019-02-17 18:22:00,1
2019-02-17 18:24:00,7
2019-02-17 18:26:00,2
2019-02-17 18:27:00,1
2019-02-17 18:32:00,1
2019-02-17 18:34:00,6
2019-02-17 18:36:00,1
2019-02-17 18:37:00,1
2019-02-17 18:42:00,1
2019-02-17 18:44:00,6
2019-02-17 18:46:00,3
2019-02-17 18:47:00,1
2019-02-17 18:52:00,1
2019-02-17 18:54:00,6
2019-02-17 18:56:00,2
2019-02-17 18:57:00,1
2019-02-17 19:02:00,1
2019-02-17 19:04:00,6
2019-02-17 19:06:00,1
2019-02-17 19:07:00,1
2019-02-17 19:12:00,1
2019-02-17 19:14:00,7
2019-02-17 19:16:00,1
2019-02-17 19:17:00,1
2019-02-17 19:22:00,1
2019-02-17 19:24:00,7
2019-02-17 19:26:00,1
2019-02-17 19:27:00,1
2019-02-17 19:32:00,1
2019-02-17 19:34:00,6
2019-02-17 19:36:00,1
2019-02-17 19:37:00,1
2019-02-17 19:42:00,1
2019-02-17 19:44:00,8
2019-02-17 19:46:00,1
2019-02-17 19:47:00,1
2019-02-17 19:52:00,1
2019-02-17 19:54:00,7
2019-02-17 19:56:00,1
2019-02-17 19:57:00,1
2019-02-17 20:02:00,1
2019-02-17 20:04:00,6
2019-02-17 20:06:00,1
2019-02-17 20:07:00,1
2019-02-17 20:12:00,1
2019-02-17 20:14:00,6
2019-02-17 20:16:00,1
2019-02-17 20:17:00,1
2019-02-17 20:22:00,1
2019-02-17 20:24:00,8
2019-02-17 20:26:00,1
2019-02-17 20:27:00,1
2019-02-17 20:32:00,1
2019-02-17 20:34:00,6
2019-02-17 20:36:00,1
2019-02-17 20:37:00,1
2019-02-17 20:42:00,1
2019-02-17 20:44:00,6
2019-02-17 20:46:00,1
2019-02-17 20:47:00,1
2019-02-17 20:52:00,1
2019-02-17 20:54:00,6
2019-02-17 20:56:00,1
2019-02-17 20:57:00,1
2019-02-17 21:02:00,1
2019-02-17 21:04:00,7
2019-02-17 21:06:00,1
2019-02-17 21:07:00,1
2019-02-17 21:12:00,1
2019-02-17 21:14:00,6
2019-02-17 21:16:00,1
