5,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-03-28 02:24:00,1
2019-03-28 02:28:00,1
2019-03-28 17:27:00,2
2019-03-28 22:51:00,1
