1022,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-28 19:07:00,6
2019-03-28 19:10:00,2
2019-03-28 19:11:00,2
2019-03-28 19:26:00,2
2019-03-28 19:31:00,2
2019-03-28 19:48:00,2
2019-03-28 19:50:00,2
2019-03-28 19:52:00,2
2019-03-28 19:55:00,2
2019-03-28 20:00:00,2
2019-03-28 20:06:00,2
2019-03-28 20:11:00,2
2019-03-28 20:20:00,2
2019-03-28 20:25:00,4
2019-03-28 20:40:00,2
2019-03-28 20:45:00,4
2019-03-28 20:46:00,2
2019-03-28 20:58:00,2
2019-03-28 21:05:00,4
2019-03-28 21:14:00,2
2019-03-28 21:16:00,2
2019-03-28 21:17:00,1
2019-03-28 21:19:00,2
2019-03-28 21:20:00,2
2019-03-28 21:23:00,1
2019-03-28 21:24:00,1
2019-03-28 21:25:00,1
2019-03-28 21:27:00,2
2019-03-28 21:29:00,4
2019-03-28 21:30:00,2
2019-03-28 21:45:00,2
2019-03-28 21:53:00,2
2019-03-28 21:56:00,1
2019-03-28 22:00:00,2
2019-03-28 22:27:00,2
2019-03-28 22:49:00,2
2019-03-28 22:57:00,2
2019-03-28 22:58:00,2
2019-03-28 23:01:00,2
2019-03-28 23:04:00,2
2019-03-28 23:09:00,2
2019-03-28 23:14:00,2
2019-03-28 23:25:00,2
2019-03-28 23:28:00,4
2019-03-28 23:34:00,2
2019-03-28 23:35:00,16
2019-03-28 23:36:00,12
2019-03-28 23:37:00,16
2019-03-28 23:38:00,22
2019-03-28 23:39:00,10
2019-03-28 23:40:00,20
2019-03-28 23:41:00,22
2019-03-28 23:42:00,6
2019-03-28 23:49:00,2
2019-03-28 23:50:00,2
2019-03-28 23:56:00,2
2019-03-28 23:58:00,2
