4403,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-03-28 00:01:00,4
2019-03-28 00:03:00,2
2019-03-28 00:04:00,3
2019-03-28 00:05:00,8
2019-03-28 00:08:00,3
2019-03-28 00:09:00,1
2019-03-28 00:11:00,4
2019-03-28 00:13:00,2
2019-03-28 00:14:00,2
2019-03-28 00:15:00,8
2019-03-28 00:18:00,3
2019-03-28 00:19:00,1
2019-03-28 00:21:00,4
2019-03-28 00:23:00,2
2019-03-28 00:24:00,2
2019-03-28 00:25:00,8
2019-03-28 00:28:00,3
2019-03-28 00:29:00,1
2019-03-28 00:31:00,4
2019-03-28 00:32:00,1
2019-03-28 00:33:00,2
2019-03-28 00:34:00,4
2019-03-28 00:35:00,8
2019-03-28 00:38:00,3
2019-03-28 00:39:00,1
2019-03-28 00:40:00,1
2019-03-28 00:41:00,5
2019-03-28 00:43:00,2
2019-03-28 00:44:00,2
2019-03-28 00:45:00,8
2019-03-28 00:48:00,3
2019-03-28 00:49:00,1
2019-03-28 00:51:00,4
2019-03-28 00:53:00,7
2019-03-28 00:54:00,2
2019-03-28 00:55:00,9
2019-03-28 00:58:00,3
2019-03-28 00:59:00,1
2019-03-28 01:00:00,6
2019-03-28 01:01:00,10
2019-03-28 01:02:00,1
2019-03-28 01:03:00,2
2019-03-28 01:04:00,2
2019-03-28 01:05:00,8
2019-03-28 01:08:00,3
2019-03-28 01:09:00,1
2019-03-28 01:11:00,4
2019-03-28 01:13:00,2
2019-03-28 01:14:00,2
2019-03-28 01:15:00,8
2019-03-28 01:18:00,4
2019-03-28 01:19:00,2
2019-03-28 01:21:00,4
2019-03-28 01:23:00,2
2019-03-28 01:24:00,2
2019-03-28 01:25:00,8
2019-03-28 01:27:00,1
2019-03-28 01:28:00,3
2019-03-28 01:29:00,1
2019-03-28 01:30:00,1
2019-03-28 01:31:00,4
2019-03-28 01:33:00,2
2019-03-28 01:34:00,4
2019-03-28 01:35:00,8
2019-03-28 01:37:00,1
2019-03-28 01:38:00,3
2019-03-28 01:39:00,1
2019-03-28 01:40:00,1
2019-03-28 01:41:00,6
2019-03-28 01:43:00,2
2019-03-28 01:44:00,2
2019-03-28 01:45:00,8
2019-03-28 01:48:00,3
2019-03-28 01:49:00,1
2019-03-28 01:50:00,1
2019-03-28 01:51:00,4
2019-03-28 01:53:00,7
2019-03-28 01:54:00,2
2019-03-28 01:55:00,9
2019-03-28 01:56:00,1
2019-03-28 01:58:00,3
2019-03-28 01:59:00,1
2019-03-28 02:01:00,5
2019-03-28 02:03:00,2
2019-03-28 02:04:00,3
2019-03-28 02:05:00,8
2019-03-28 02:08:00,3
2019-03-28 02:09:00,2
2019-03-28 02:11:00,4
2019-03-28 02:13:00,2
2019-03-28 02:14:00,3
2019-03-28 02:15:00,8
2019-03-28 02:18:00,3
2019-03-28 02:19:00,2
2019-03-28 02:21:00,4
2019-03-28 02:23:00,2
2019-03-28 02:24:00,2
2019-03-28 02:25:00,8
2019-03-28 02:26:00,1
2019-03-28 02:28:00,3
2019-03-28 02:29:00,1
2019-03-28 02:31:00,4
2019-03-28 02:32:00,1
2019-03-28 02:33:00,2
2019-03-28 02:34:00,4
2019-03-28 02:35:00,8
2019-03-28 02:36:00,5
2019-03-28 02:38:00,3
2019-03-28 02:39:00,1
2019-03-28 02:40:00,1
2019-03-28 02:41:00,5
2019-03-28 02:43:00,3
2019-03-28 02:44:00,2
2019-03-28 02:45:00,8
2019-03-28 02:48:00,4
2019-03-28 02:49:00,1
2019-03-28 02:50:00,15
2019-03-28 02:51:00,9
2019-03-28 02:52:00,3
2019-03-28 02:53:00,14
2019-03-28 02:54:00,2
2019-03-28 02:55:00,9
2019-03-28 02:56:00,1
2019-03-28 02:58:00,4
2019-03-28 02:59:00,1
2019-03-28 03:01:00,4
2019-03-28 03:03:00,3
2019-03-28 03:04:00,4
2019-03-28 03:05:00,10
2019-03-28 03:06:00,1
2019-03-28 03:07:00,1
2019-03-28 03:08:00,4
2019-03-28 03:09:00,1
2019-03-28 03:10:00,5
2019-03-28 03:11:00,5
2019-03-28 03:13:00,2
2019-03-28 03:14:00,2
2019-03-28 03:15:00,9
2019-03-28 03:18:00,3
2019-03-28 03:19:00,2
2019-03-28 03:21:00,4
2019-03-28 03:22:00,4
2019-03-28 03:23:00,2
2019-03-28 03:24:00,2
2019-03-28 03:25:00,8
2019-03-28 03:27:00,5
2019-03-28 03:28:00,4
2019-03-28 03:29:00,1
2019-03-28 03:31:00,4
2019-03-28 03:33:00,2
2019-03-28 03:34:00,4
2019-03-28 03:35:00,9
2019-03-28 03:38:00,4
2019-03-28 03:39:00,1
2019-03-28 03:40:00,2
2019-03-28 03:41:00,5
2019-03-28 03:43:00,2
2019-03-28 03:44:00,8
2019-03-28 03:45:00,8
2019-03-28 03:47:00,5
2019-03-28 03:48:00,4
2019-03-28 03:49:00,1
2019-03-28 03:50:00,5
2019-03-28 03:51:00,4
2019-03-28 03:53:00,7
2019-03-28 03:54:00,3
2019-03-28 03:55:00,12
2019-03-28 03:56:00,1
2019-03-28 03:57:00,1
2019-03-28 03:58:00,3
2019-03-28 03:59:00,1
2019-03-28 04:00:00,1
2019-03-28 04:01:00,9
2019-03-28 04:02:00,1
2019-03-28 04:03:00,2
2019-03-28 04:04:00,4
2019-03-28 04:05:00,13
2019-03-28 04:07:00,1
2019-03-28 04:08:00,3
2019-03-28 04:09:00,1
2019-03-28 04:10:00,1
2019-03-28 04:11:00,9
2019-03-28 04:13:00,2
2019-03-28 04:14:00,2
2019-03-28 04:15:00,13
2019-03-28 04:18:00,8
2019-03-28 04:19:00,2
2019-03-28 04:21:00,5
2019-03-28 04:23:00,2
2019-03-28 04:24:00,2
2019-03-28 04:25:00,8
2019-03-28 04:26:00,1
2019-03-28 04:27:00,2
2019-03-28 04:28:00,3
2019-03-28 04:29:00,1
2019-03-28 04:30:00,4
2019-03-28 04:31:00,4
2019-03-28 04:32:00,1
2019-03-28 04:33:00,2
2019-03-28 04:34:00,4
2019-03-28 04:35:00,8
2019-03-28 04:36:00,1
2019-03-28 04:38:00,3
2019-03-28 04:39:00,2
2019-03-28 04:40:00,8
2019-03-28 04:41:00,5
2019-03-28 04:42:00,1
2019-03-28 04:43:00,2
2019-03-28 04:44:00,3
2019-03-28 04:45:00,8
2019-03-28 04:47:00,1
2019-03-28 04:48:00,3
2019-03-28 04:49:00,1
2019-03-28 04:51:00,4
2019-03-28 04:52:00,2
2019-03-28 04:53:00,7
2019-03-28 04:54:00,2
2019-03-28 04:55:00,8
2019-03-28 04:56:00,1
2019-03-28 04:57:00,1
2019-03-28 04:58:00,3
2019-03-28 04:59:00,1
2019-03-28 05:00:00,1
2019-03-28 05:01:00,4
2019-03-28 05:03:00,2
2019-03-28 05:04:00,7
2019-03-28 05:05:00,13
2019-03-28 05:06:00,4
2019-03-28 05:08:00,7
2019-03-28 05:09:00,1
2019-03-28 05:10:00,1
2019-03-28 05:11:00,5
2019-03-28 05:13:00,11
2019-03-28 05:14:00,2
2019-03-28 05:15:00,8
2019-03-28 05:16:00,1
2019-03-28 05:18:00,3
2019-03-28 05:19:00,1
2019-03-28 05:20:00,1
2019-03-28 05:21:00,9
2019-03-28 05:23:00,2
2019-03-28 05:24:00,2
2019-03-28 05:25:00,9
2019-03-28 05:26:00,4
2019-03-28 05:28:00,3
2019-03-28 05:29:00,2
2019-03-28 05:30:00,22
2019-03-28 05:31:00,4
2019-03-28 05:32:00,10
2019-03-28 05:33:00,3
2019-03-28 05:34:00,19
2019-03-28 05:35:00,13
2019-03-28 05:37:00,10
2019-03-28 05:38:00,3
2019-03-28 05:39:00,2
2019-03-28 05:40:00,1
2019-03-28 05:41:00,5
2019-03-28 05:42:00,1
2019-03-28 05:43:00,2
2019-03-28 05:44:00,2
2019-03-28 05:45:00,8
2019-03-28 05:46:00,1
2019-03-28 05:48:00,3
2019-03-28 05:49:00,2
2019-03-28 05:51:00,4
2019-03-28 05:53:00,7
2019-03-28 05:54:00,2
2019-03-28 05:55:00,8
2019-03-28 05:56:00,5
2019-03-28 05:58:00,3
2019-03-28 05:59:00,1
2019-03-28 06:00:00,1
2019-03-28 06:01:00,5
2019-03-28 06:03:00,3
2019-03-28 06:04:00,2
2019-03-28 06:05:00,8
2019-03-28 06:08:00,3
2019-03-28 06:09:00,1
2019-03-28 06:11:00,11
2019-03-28 06:12:00,6
2019-03-28 06:13:00,7
2019-03-28 06:14:00,2
2019-03-28 06:15:00,11
2019-03-28 06:16:00,7
2019-03-28 06:17:00,9
2019-03-28 06:18:00,12
2019-03-28 06:19:00,6
2019-03-28 06:20:00,1
2019-03-28 06:21:00,7
2019-03-28 06:22:00,2
2019-03-28 06:23:00,16
2019-03-28 06:24:00,7
2019-03-28 06:25:00,23
2019-03-28 06:26:00,9
2019-03-28 06:27:00,11
2019-03-28 06:28:00,9
2019-03-28 06:29:00,6
2019-03-28 06:30:00,5
2019-03-28 06:31:00,9
2019-03-28 06:32:00,10
2019-03-28 06:33:00,2
2019-03-28 06:34:00,15
2019-03-28 06:35:00,18
2019-03-28 06:36:00,10
2019-03-28 06:37:00,5
2019-03-28 06:38:00,13
2019-03-28 06:39:00,15
2019-03-28 06:40:00,11
2019-03-28 06:41:00,14
2019-03-28 06:42:00,6
2019-03-28 06:43:00,2
2019-03-28 06:44:00,2
2019-03-28 06:45:00,9
2019-03-28 06:46:00,7
2019-03-28 06:47:00,1
2019-03-28 06:48:00,4
2019-03-28 06:49:00,1
2019-03-28 06:50:00,1
2019-03-28 06:51:00,9
2019-03-28 06:52:00,8
2019-03-28 06:53:00,8
2019-03-28 06:54:00,2
2019-03-28 06:55:00,9
2019-03-28 06:56:00,2
2019-03-28 06:58:00,4
2019-03-28 06:59:00,3
2019-03-28 07:01:00,8
2019-03-28 07:02:00,9
2019-03-28 07:03:00,2
2019-03-28 07:04:00,3
2019-03-28 07:05:00,12
2019-03-28 07:06:00,5
2019-03-28 07:08:00,3
2019-03-28 07:09:00,1
2019-03-28 07:11:00,5
2019-03-28 07:12:00,4
2019-03-28 07:13:00,2
2019-03-28 07:14:00,2
2019-03-28 07:15:00,9
2019-03-28 07:18:00,3
2019-03-28 07:19:00,1
2019-03-28 07:21:00,4
2019-03-28 07:23:00,2
2019-03-28 07:24:00,2
2019-03-28 07:25:00,8
2019-03-28 07:28:00,3
2019-03-28 07:29:00,1
2019-03-28 07:30:00,1
2019-03-28 07:31:00,4
2019-03-28 07:33:00,2
2019-03-28 07:34:00,4
2019-03-28 07:35:00,8
2019-03-28 07:38:00,3
2019-03-28 07:39:00,1
2019-03-28 07:40:00,1
2019-03-28 07:41:00,5
2019-03-28 07:42:00,1
2019-03-28 07:43:00,3
2019-03-28 07:44:00,2
2019-03-28 07:45:00,9
2019-03-28 07:47:00,2
2019-03-28 07:48:00,3
2019-03-28 07:49:00,2
2019-03-28 07:51:00,4
2019-03-28 07:52:00,1
2019-03-28 07:53:00,21
2019-03-28 07:54:00,2
2019-03-28 07:55:00,10
2019-03-28 07:58:00,4
2019-03-28 07:59:00,1
2019-03-28 08:00:00,5
2019-03-28 08:01:00,4
2019-03-28 08:02:00,1
2019-03-28 08:03:00,7
2019-03-28 08:04:00,2
2019-03-28 08:05:00,10
2019-03-28 08:08:00,3
2019-03-28 08:09:00,1
2019-03-28 08:11:00,5
2019-03-28 08:13:00,2
2019-03-28 08:14:00,2
2019-03-28 08:15:00,8
2019-03-28 08:18:00,3
2019-03-28 08:19:00,11
2019-03-28 08:20:00,5
2019-03-28 08:21:00,4
2019-03-28 08:23:00,2
2019-03-28 08:24:00,2
2019-03-28 08:25:00,8
2019-03-28 08:28:00,3
2019-03-28 08:29:00,1
2019-03-28 08:31:00,4
2019-03-28 08:32:00,1
2019-03-28 08:33:00,3
2019-03-28 08:34:00,4
2019-03-28 08:35:00,8
2019-03-28 08:38:00,3
2019-03-28 08:39:00,1
2019-03-28 08:40:00,16
2019-03-28 08:41:00,5
2019-03-28 08:42:00,15
2019-03-28 08:43:00,2
2019-03-28 08:44:00,2
2019-03-28 08:45:00,8
2019-03-28 08:48:00,3
2019-03-28 08:49:00,1
2019-03-28 08:51:00,8
2019-03-28 08:53:00,15
2019-03-28 08:54:00,3
2019-03-28 08:55:00,8
2019-03-28 08:56:00,11
2019-03-28 08:57:00,5
2019-03-28 08:58:00,3
2019-03-28 08:59:00,5
2019-03-28 09:01:00,4
2019-03-28 09:03:00,6
2019-03-28 09:04:00,3
2019-03-28 09:05:00,12
2019-03-28 09:08:00,3
2019-03-28 09:09:00,1
