341,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-18 00:00:00,1
2019-09-18 00:02:00,1
2019-09-18 00:05:00,1
2019-09-18 00:08:00,1
2019-09-18 00:11:00,1
2019-09-18 00:14:00,1
2019-09-18 00:16:00,1
2019-09-18 00:19:00,2
2019-09-18 00:22:00,1
2019-09-18 00:25:00,1
2019-09-18 00:27:00,2
2019-09-18 00:30:00,1
2019-09-18 00:31:00,1
2019-09-18 00:33:00,1
2019-09-18 00:35:00,1
2019-09-18 00:36:00,1
2019-09-18 00:39:00,1
2019-09-18 00:42:00,1
2019-09-18 00:43:00,1
2019-09-18 00:44:00,1
2019-09-18 00:45:00,1
2019-09-18 00:47:00,1
2019-09-18 00:49:00,1
2019-09-18 00:51:00,1
2019-09-18 00:52:00,1
2019-09-18 00:53:00,1
2019-09-18 00:55:00,1
2019-09-18 00:56:00,1
2019-09-18 00:57:00,1
2019-09-18 01:11:00,1
2019-09-18 01:22:00,1
2019-09-18 01:23:00,1
2019-09-18 01:24:00,1
2019-09-18 01:25:00,1
2019-09-18 01:28:00,1
2019-09-18 01:29:00,1
2019-09-18 01:31:00,1
2019-09-18 01:41:00,1
2019-09-18 01:42:00,1
2019-09-18 01:43:00,1
2019-09-18 01:44:00,2
2019-09-18 01:45:00,1
2019-09-18 01:46:00,1
2019-09-18 01:47:00,1
2019-09-18 01:48:00,1
2019-09-18 01:49:00,1
2019-09-18 01:50:00,3
2019-09-18 01:51:00,1
2019-09-18 01:52:00,2
2019-09-18 01:53:00,1
2019-09-18 01:55:00,1
2019-09-18 01:56:00,1
2019-09-18 01:57:00,1
2019-09-18 01:58:00,1
2019-09-18 01:59:00,1
2019-09-18 02:00:00,1
2019-09-18 02:01:00,1
2019-09-18 02:02:00,1
2019-09-18 02:03:00,1
2019-09-18 02:04:00,1
2019-09-18 02:06:00,1
2019-09-18 02:07:00,3
2019-09-18 02:08:00,1
2019-09-18 02:10:00,1
2019-09-18 02:11:00,1
