8,select * from Photoz2 where objid=#
2019-09-18 04:30:00,1
2019-09-18 06:27:00,1
2019-09-18 15:32:00,1
2019-09-18 18:22:00,1
2019-09-18 21:08:00,1
2019-09-18 21:24:00,1
2019-09-18 21:31:00,1
2019-09-18 23:56:00,1
