274,select * from Photoz where objid=#
2019-09-18 00:03:00,1
2019-09-18 00:07:00,1
2019-09-18 00:20:00,1
2019-09-18 00:21:00,1
2019-09-18 00:25:00,1
2019-09-18 00:26:00,1
2019-09-18 00:33:00,1
2019-09-18 00:36:00,1
2019-09-18 00:40:00,1
2019-09-18 00:54:00,1
2019-09-18 00:56:00,1
2019-09-18 01:04:00,1
2019-09-18 01:07:00,1
2019-09-18 01:11:00,1
2019-09-18 01:19:00,1
2019-09-18 01:23:00,1
2019-09-18 01:30:00,1
2019-09-18 01:37:00,2
2019-09-18 01:39:00,1
2019-09-18 01:41:00,1
2019-09-18 01:44:00,1
2019-09-18 01:47:00,1
2019-09-18 01:50:00,1
2019-09-18 01:52:00,1
2019-09-18 01:58:00,1
2019-09-18 02:11:00,1
2019-09-18 02:19:00,1
2019-09-18 02:25:00,1
2019-09-18 02:31:00,1
2019-09-18 02:54:00,1
2019-09-18 03:02:00,1
2019-09-18 03:08:00,1
2019-09-18 03:09:00,1
2019-09-18 03:11:00,1
2019-09-18 03:14:00,1
2019-09-18 03:17:00,1
2019-09-18 03:18:00,1
2019-09-18 03:29:00,1
2019-09-18 03:34:00,1
2019-09-18 03:39:00,1
2019-09-18 03:42:00,1
2019-09-18 03:48:00,1
2019-09-18 03:49:00,1
2019-09-18 03:51:00,2
2019-09-18 04:05:00,1
2019-09-18 04:09:00,2
2019-09-18 04:11:00,1
2019-09-18 04:15:00,2
2019-09-18 04:26:00,1
2019-09-18 04:29:00,1
2019-09-18 04:30:00,1
2019-09-18 04:37:00,1
2019-09-18 04:47:00,1
2019-09-18 05:08:00,1
2019-09-18 05:13:00,1
2019-09-18 05:16:00,1
2019-09-18 05:23:00,1
2019-09-18 05:24:00,1
2019-09-18 05:27:00,1
2019-09-18 05:33:00,1
2019-09-18 05:35:00,1
2019-09-18 05:38:00,1
2019-09-18 05:48:00,1
2019-09-18 06:02:00,1
2019-09-18 06:04:00,1
2019-09-18 06:05:00,1
2019-09-18 06:16:00,2
2019-09-18 06:24:00,1
2019-09-18 06:27:00,1
2019-09-18 06:50:00,1
2019-09-18 06:59:00,1
2019-09-18 07:03:00,1
2019-09-18 07:12:00,1
2019-09-18 07:13:00,1
2019-09-18 07:14:00,1
2019-09-18 07:20:00,2
2019-09-18 07:22:00,1
2019-09-18 07:38:00,1
2019-09-18 07:46:00,1
2019-09-18 07:57:00,1
2019-09-18 07:59:00,1
2019-09-18 08:19:00,1
2019-09-18 08:47:00,1
2019-09-18 08:50:00,1
2019-09-18 08:51:00,1
2019-09-18 09:00:00,1
2019-09-18 09:07:00,1
2019-09-18 09:08:00,1
2019-09-18 09:30:00,1
2019-09-18 09:35:00,1
2019-09-18 09:46:00,1
2019-09-18 09:50:00,1
2019-09-18 10:06:00,1
2019-09-18 10:07:00,2
2019-09-18 10:12:00,1
2019-09-18 10:16:00,1
2019-09-18 10:18:00,1
2019-09-18 10:22:00,1
2019-09-18 10:26:00,2
2019-09-18 10:28:00,1
2019-09-18 10:44:00,1
2019-09-18 10:46:00,1
2019-09-18 10:47:00,1
2019-09-18 10:50:00,1
2019-09-18 10:54:00,1
2019-09-18 10:57:00,1
2019-09-18 10:58:00,1
2019-09-18 11:00:00,1
2019-09-18 11:06:00,1
2019-09-18 11:07:00,1
2019-09-18 11:10:00,1
2019-09-18 11:34:00,1
2019-09-18 11:39:00,1
2019-09-18 11:40:00,1
2019-09-18 11:46:00,1
2019-09-18 11:49:00,1
2019-09-18 12:02:00,1
2019-09-18 12:17:00,1
2019-09-18 12:20:00,2
2019-09-18 12:27:00,1
2019-09-18 12:35:00,1
2019-09-18 12:36:00,1
2019-09-18 12:43:00,1
2019-09-18 12:45:00,2
2019-09-18 12:52:00,1
2019-09-18 13:01:00,1
2019-09-18 13:07:00,1
2019-09-18 13:08:00,1
2019-09-18 13:09:00,1
2019-09-18 13:12:00,1
2019-09-18 13:21:00,1
2019-09-18 13:27:00,1
2019-09-18 13:31:00,1
2019-09-18 13:59:00,1
2019-09-18 14:09:00,2
2019-09-18 14:14:00,1
2019-09-18 14:21:00,1
2019-09-18 14:25:00,1
2019-09-18 14:28:00,1
2019-09-18 14:32:00,1
2019-09-18 14:35:00,9
2019-09-18 14:43:00,1
2019-09-18 14:44:00,1
2019-09-18 14:45:00,1
2019-09-18 14:49:00,1
2019-09-18 14:54:00,1
2019-09-18 15:02:00,3
2019-09-18 15:03:00,1
2019-09-18 15:11:00,2
2019-09-18 15:13:00,2
2019-09-18 15:21:00,1
2019-09-18 15:32:00,2
2019-09-18 15:39:00,1
2019-09-18 15:47:00,1
2019-09-18 15:49:00,1
2019-09-18 15:54:00,1
2019-09-18 16:21:00,1
2019-09-18 16:24:00,1
2019-09-18 16:26:00,1
2019-09-18 16:30:00,1
2019-09-18 16:38:00,2
2019-09-18 16:43:00,1
2019-09-18 16:57:00,1
2019-09-18 16:59:00,1
2019-09-18 17:01:00,1
2019-09-18 17:05:00,1
2019-09-18 17:07:00,2
2019-09-18 17:14:00,1
2019-09-18 17:29:00,1
2019-09-18 17:32:00,1
2019-09-18 17:36:00,1
2019-09-18 17:42:00,1
2019-09-18 17:44:00,1
2019-09-18 17:48:00,2
2019-09-18 17:53:00,2
2019-09-18 17:57:00,1
2019-09-18 18:04:00,1
2019-09-18 18:17:00,1
2019-09-18 18:22:00,2
2019-09-18 18:26:00,2
2019-09-18 18:30:00,1
2019-09-18 18:31:00,1
2019-09-18 18:32:00,1
2019-09-18 18:42:00,1
2019-09-18 18:45:00,1
2019-09-18 18:49:00,2
2019-09-18 18:51:00,1
2019-09-18 18:58:00,1
2019-09-18 19:00:00,1
2019-09-18 19:11:00,1
2019-09-18 19:19:00,1
2019-09-18 19:24:00,2
2019-09-18 19:31:00,1
2019-09-18 19:51:00,1
2019-09-18 19:55:00,1
2019-09-18 19:56:00,1
2019-09-18 19:59:00,1
2019-09-18 20:01:00,1
2019-09-18 20:08:00,1
2019-09-18 20:24:00,3
2019-09-18 20:27:00,1
2019-09-18 20:31:00,1
2019-09-18 20:48:00,2
2019-09-18 20:54:00,1
2019-09-18 21:03:00,1
2019-09-18 21:05:00,1
2019-09-18 21:08:00,2
2019-09-18 21:15:00,1
2019-09-18 21:21:00,1
2019-09-18 21:22:00,1
2019-09-18 21:24:00,2
2019-09-18 21:26:00,1
2019-09-18 21:30:00,1
2019-09-18 21:31:00,1
2019-09-18 21:43:00,2
2019-09-18 21:46:00,1
2019-09-18 21:52:00,1
2019-09-18 21:59:00,1
2019-09-18 22:01:00,1
2019-09-18 22:03:00,1
2019-09-18 22:06:00,1
2019-09-18 22:21:00,1
2019-09-18 22:28:00,1
2019-09-18 22:35:00,1
2019-09-18 23:07:00,1
2019-09-18 23:20:00,1
2019-09-18 23:24:00,1
2019-09-18 23:32:00,1
2019-09-18 23:34:00,1
2019-09-18 23:35:00,1
2019-09-18 23:37:00,1
2019-09-18 23:41:00,1
2019-09-18 23:48:00,1
2019-09-18 23:52:00,1
2019-09-18 23:55:00,1
2019-09-18 23:58:00,1
