419,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-18 17:50:00,1
2019-09-18 17:51:00,1
2019-09-18 17:58:00,1
2019-09-18 17:59:00,1
2019-09-18 18:01:00,1
2019-09-18 18:03:00,1
2019-09-18 18:04:00,1
2019-09-18 18:07:00,1
2019-09-18 18:10:00,1
2019-09-18 18:11:00,1
2019-09-18 18:15:00,1
2019-09-18 18:35:00,1
2019-09-18 18:43:00,1
2019-09-18 18:44:00,1
2019-09-18 18:45:00,1
2019-09-18 18:46:00,1
2019-09-18 19:14:00,1
2019-09-18 19:15:00,1
2019-09-18 19:19:00,1
2019-09-18 19:21:00,1
2019-09-18 19:33:00,1
2019-09-18 19:38:00,2
2019-09-18 19:44:00,1
2019-09-18 19:45:00,1
2019-09-18 19:46:00,2
2019-09-18 19:47:00,1
2019-09-18 19:52:00,1
2019-09-18 19:56:00,1
2019-09-18 20:01:00,2
2019-09-18 20:08:00,1
2019-09-18 20:33:00,1
2019-09-18 20:34:00,1
2019-09-18 20:42:00,1
2019-09-18 20:43:00,1
2019-09-18 20:50:00,1
2019-09-18 20:56:00,1
2019-09-18 20:57:00,1
2019-09-18 21:00:00,1
2019-09-18 21:01:00,1
2019-09-18 21:02:00,1
2019-09-18 21:04:00,1
2019-09-18 21:07:00,1
2019-09-18 21:28:00,1
2019-09-18 21:29:00,1
2019-09-18 21:40:00,1
2019-09-18 21:41:00,1
2019-09-18 21:44:00,1
2019-09-18 21:49:00,1
2019-09-18 21:54:00,1
2019-09-18 21:56:00,1
2019-09-18 21:58:00,1
2019-09-18 21:59:00,1
2019-09-18 22:00:00,1
2019-09-18 22:01:00,1
2019-09-18 22:02:00,1
2019-09-18 22:03:00,1
2019-09-18 22:05:00,1
2019-09-18 22:09:00,1
2019-09-18 22:14:00,1
2019-09-18 22:15:00,1
2019-09-18 22:20:00,1
2019-09-18 22:24:00,1
2019-09-18 22:28:00,1
2019-09-18 22:29:00,1
