744,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-14 03:11:00,1
2019-06-14 03:13:00,3
2019-06-14 03:14:00,1
2019-06-14 03:16:00,1
2019-06-14 03:17:00,1
2019-06-14 03:18:00,1
2019-06-14 03:19:00,2
2019-06-14 03:20:00,2
2019-06-14 03:21:00,2
2019-06-14 03:23:00,1
2019-06-14 03:24:00,1
2019-06-14 03:25:00,1
2019-06-14 03:27:00,1
2019-06-14 03:28:00,1
2019-06-14 03:29:00,1
2019-06-14 03:31:00,1
2019-06-14 03:32:00,1
2019-06-14 03:34:00,1
2019-06-14 03:36:00,2
2019-06-14 03:37:00,1
2019-06-14 03:38:00,1
2019-06-14 03:39:00,1
2019-06-14 03:40:00,1
2019-06-14 03:41:00,1
2019-06-14 03:42:00,2
2019-06-14 03:43:00,1
2019-06-14 03:44:00,2
2019-06-14 03:45:00,1
2019-06-14 03:47:00,1
2019-06-14 03:48:00,1
2019-06-14 03:49:00,1
2019-06-14 03:51:00,1
2019-06-14 03:53:00,1
2019-06-14 03:59:00,1
2019-06-14 04:03:00,1
2019-06-14 04:06:00,1
2019-06-14 04:11:00,1
2019-06-14 04:12:00,1
2019-06-14 04:17:00,1
2019-06-14 04:23:00,1
2019-06-14 04:26:00,1
2019-06-14 04:28:00,1
2019-06-14 04:30:00,1
2019-06-14 04:32:00,1
2019-06-14 04:33:00,1
2019-06-14 04:36:00,1
2019-06-14 04:38:00,1
2019-06-14 04:40:00,1
2019-06-14 04:41:00,1
2019-06-14 04:44:00,1
2019-06-14 04:47:00,1
2019-06-14 04:50:00,1
2019-06-14 04:56:00,1
2019-06-14 04:59:00,1
2019-06-14 05:03:00,1
2019-06-14 05:07:00,1
2019-06-14 05:13:00,1
2019-06-14 05:16:00,1
2019-06-14 05:19:00,1
2019-06-14 05:25:00,1
2019-06-14 05:26:00,1
2019-06-14 05:29:00,1
2019-06-14 05:31:00,1
2019-06-14 05:37:00,1
2019-06-14 05:39:00,1
2019-06-14 05:43:00,1
2019-06-14 05:44:00,1
2019-06-14 05:49:00,1
2019-06-14 05:51:00,1
2019-06-14 05:57:00,1
2019-06-14 06:04:00,1
2019-06-14 06:06:00,1
2019-06-14 06:12:00,1
2019-06-14 06:14:00,1
2019-06-14 06:19:00,1
2019-06-14 06:21:00,1
2019-06-14 06:22:00,1
2019-06-14 06:24:00,1
2019-06-14 06:30:00,1
2019-06-14 06:33:00,1
2019-06-14 06:39:00,1
2019-06-14 06:45:00,1
2019-06-14 06:49:00,1
2019-06-14 06:51:00,1
2019-06-14 06:52:00,1
2019-06-14 06:57:00,1
2019-06-14 06:59:00,1
2019-06-14 07:03:00,1
2019-06-14 07:05:00,1
2019-06-14 07:09:00,1
2019-06-14 07:11:00,1
2019-06-14 07:17:00,1
2019-06-14 07:22:00,1
2019-06-14 07:28:00,1
2019-06-14 07:30:00,1
2019-06-14 07:33:00,1
2019-06-14 07:34:00,1
2019-06-14 07:40:00,1
2019-06-14 07:43:00,1
2019-06-14 07:49:00,1
2019-06-14 07:51:00,1
2019-06-14 07:54:00,1
2019-06-14 08:01:00,1
2019-06-14 08:07:00,1
2019-06-14 08:09:00,1
2019-06-14 08:10:00,1
2019-06-14 08:12:00,1
2019-06-14 08:14:00,1
2019-06-14 08:18:00,1
2019-06-14 08:20:00,1
2019-06-14 08:22:00,1
2019-06-14 08:29:00,1
2019-06-14 08:35:00,1
2019-06-14 08:39:00,1
2019-06-14 08:46:00,1
2019-06-14 08:53:00,1
2019-06-14 08:59:00,1
2019-06-14 09:06:00,1
2019-06-14 09:11:00,1
2019-06-14 09:17:00,1
2019-06-14 09:22:00,1
2019-06-14 09:28:00,1
2019-06-14 09:29:00,1
2019-06-14 09:31:00,1
2019-06-14 09:33:00,1
2019-06-14 09:38:00,1
2019-06-14 09:40:00,1
2019-06-14 09:46:00,1
2019-06-14 09:49:00,1
2019-06-14 09:55:00,1
2019-06-14 09:58:00,1
2019-06-14 10:00:00,1
2019-06-14 10:08:00,1
2019-06-14 10:10:00,1
2019-06-14 10:11:00,1
2019-06-14 10:14:00,1
2019-06-14 10:16:00,1
2019-06-14 10:18:00,1
2019-06-14 10:20:00,1
2019-06-14 10:22:00,1
2019-06-14 10:24:00,1
2019-06-14 10:26:00,1
2019-06-14 10:30:00,1
2019-06-14 10:34:00,1
2019-06-14 10:36:00,1
2019-06-14 10:41:00,1
2019-06-14 10:46:00,1
2019-06-14 10:50:00,1
2019-06-14 10:51:00,1
2019-06-14 10:53:00,1
2019-06-14 10:54:00,1
2019-06-14 10:55:00,1
2019-06-14 10:57:00,1
2019-06-14 10:58:00,1
2019-06-14 11:00:00,1
2019-06-14 11:01:00,1
2019-06-14 11:02:00,1
2019-06-14 11:03:00,1
2019-06-14 11:05:00,1
2019-06-14 11:06:00,1
2019-06-14 11:08:00,1
2019-06-14 11:10:00,1
2019-06-14 11:16:00,1
2019-06-14 11:24:00,1
2019-06-14 11:30:00,1
2019-06-14 11:32:00,1
2019-06-14 11:38:00,1
2019-06-14 11:40:00,1
2019-06-14 11:46:00,1
2019-06-14 11:52:00,1
2019-06-14 11:56:00,2
2019-06-14 11:57:00,2
2019-06-14 11:59:00,1
2019-06-14 12:05:00,1
2019-06-14 12:11:00,1
2019-06-14 12:13:00,1
2019-06-14 12:16:00,1
2019-06-14 12:21:00,1
2019-06-14 12:22:00,1
2019-06-14 12:27:00,1
2019-06-14 12:32:00,1
2019-06-14 12:38:00,1
2019-06-14 12:40:00,1
2019-06-14 12:43:00,1
2019-06-14 12:45:00,1
2019-06-14 12:49:00,1
2019-06-14 12:51:00,1
2019-06-14 12:57:00,1
2019-06-14 13:02:00,1
2019-06-14 13:05:00,1
2019-06-14 13:07:00,1
2019-06-14 13:12:00,1
2019-06-14 13:16:00,1
2019-06-14 13:22:00,1
2019-06-14 13:27:00,1
2019-06-14 13:28:00,1
2019-06-14 13:29:00,1
2019-06-14 13:30:00,1
2019-06-14 13:32:00,1
2019-06-14 13:33:00,1
2019-06-14 13:34:00,2
2019-06-14 13:36:00,1
2019-06-14 13:37:00,1
2019-06-14 14:14:00,1
2019-06-14 14:15:00,1
2019-06-14 14:17:00,2
2019-06-14 14:19:00,1
2019-06-14 14:20:00,2
2019-06-14 14:21:00,2
2019-06-14 14:23:00,1
2019-06-14 14:24:00,1
2019-06-14 14:25:00,1
2019-06-14 14:26:00,1
2019-06-14 14:28:00,1
2019-06-14 14:43:00,1
2019-06-14 14:45:00,1
2019-06-14 14:46:00,1
2019-06-14 14:47:00,2
2019-06-14 14:49:00,1
2019-06-14 14:50:00,1
2019-06-14 14:52:00,1
2019-06-14 14:53:00,1
2019-06-14 15:00:00,1
2019-06-14 15:05:00,1
2019-06-14 15:09:00,1
2019-06-14 15:21:00,1
2019-06-14 15:35:00,1
2019-06-14 15:45:00,1
2019-06-14 15:47:00,1
2019-06-14 15:54:00,1
2019-06-14 15:55:00,1
2019-06-14 15:57:00,1
2019-06-14 15:58:00,1
2019-06-14 16:00:00,1
2019-06-14 16:02:00,1
2019-06-14 16:03:00,1
2019-06-14 16:04:00,1
2019-06-14 16:05:00,1
2019-06-14 16:06:00,1
2019-06-14 16:08:00,1
2019-06-14 16:09:00,2
2019-06-14 16:10:00,1
2019-06-14 16:11:00,1
2019-06-14 16:12:00,1
2019-06-14 16:13:00,1
2019-06-14 16:14:00,1
2019-06-14 16:15:00,1
2019-06-14 16:17:00,1
2019-06-14 16:18:00,1
2019-06-14 16:20:00,1
2019-06-14 16:21:00,1
2019-06-14 16:23:00,1
2019-06-14 16:24:00,1
2019-06-14 16:25:00,1
2019-06-14 16:27:00,2
2019-06-14 16:28:00,1
2019-06-14 16:30:00,1
2019-06-14 16:32:00,1
2019-06-14 16:34:00,1
2019-06-14 16:35:00,1
2019-06-14 16:37:00,2
2019-06-14 16:38:00,2
2019-06-14 16:39:00,2
2019-06-14 16:41:00,1
2019-06-14 16:42:00,1
2019-06-14 16:43:00,1
2019-06-14 16:45:00,1
2019-06-14 16:46:00,1
2019-06-14 16:48:00,1
2019-06-14 16:49:00,1
2019-06-14 16:51:00,1
2019-06-14 16:52:00,1
2019-06-14 16:54:00,1
2019-06-14 16:56:00,1
2019-06-14 16:57:00,2
2019-06-14 16:59:00,1
2019-06-14 17:00:00,1
2019-06-14 17:02:00,1
2019-06-14 17:03:00,1
2019-06-14 17:05:00,1
2019-06-14 17:06:00,1
2019-06-14 17:08:00,2
2019-06-14 17:10:00,1
2019-06-14 17:11:00,2
2019-06-14 17:12:00,1
2019-06-14 17:13:00,1
2019-06-14 17:14:00,1
2019-06-14 17:15:00,2
2019-06-14 17:16:00,1
2019-06-14 17:17:00,1
2019-06-14 17:18:00,1
2019-06-14 17:19:00,1
2019-06-14 17:20:00,1
2019-06-14 17:21:00,1
2019-06-14 17:23:00,2
2019-06-14 17:24:00,1
2019-06-14 17:25:00,1
2019-06-14 17:26:00,1
2019-06-14 17:27:00,1
2019-06-14 17:28:00,1
2019-06-14 17:30:00,2
2019-06-14 17:32:00,2
2019-06-14 17:34:00,2
2019-06-14 17:36:00,1
2019-06-14 17:37:00,1
2019-06-14 17:38:00,1
2019-06-14 17:39:00,1
2019-06-14 17:40:00,3
2019-06-14 17:42:00,1
2019-06-14 17:43:00,1
2019-06-14 17:45:00,1
2019-06-14 17:46:00,1
2019-06-14 17:47:00,2
2019-06-14 17:48:00,1
2019-06-14 17:49:00,1
2019-06-14 17:51:00,1
2019-06-14 17:52:00,1
2019-06-14 17:53:00,2
2019-06-14 17:54:00,2
2019-06-14 17:55:00,2
2019-06-14 17:56:00,4
2019-06-14 17:57:00,2
2019-06-14 17:58:00,2
2019-06-14 17:59:00,2
2019-06-14 18:01:00,2
2019-06-14 18:02:00,1
2019-06-14 18:03:00,2
2019-06-14 18:04:00,2
2019-06-14 18:05:00,2
2019-06-14 18:06:00,1
2019-06-14 18:07:00,2
2019-06-14 18:08:00,2
2019-06-14 18:09:00,3
2019-06-14 18:11:00,1
2019-06-14 18:12:00,2
2019-06-14 18:13:00,2
2019-06-14 18:14:00,3
2019-06-14 18:15:00,2
2019-06-14 18:16:00,2
2019-06-14 18:17:00,1
2019-06-14 18:18:00,3
2019-06-14 18:19:00,1
2019-06-14 18:20:00,2
2019-06-14 18:21:00,3
2019-06-14 18:22:00,3
2019-06-14 18:23:00,2
2019-06-14 18:24:00,3
2019-06-14 18:25:00,2
2019-06-14 18:26:00,2
2019-06-14 18:27:00,1
2019-06-14 18:28:00,1
2019-06-14 18:29:00,1
2019-06-14 18:30:00,1
2019-06-14 18:31:00,2
2019-06-14 18:32:00,2
2019-06-14 18:33:00,3
2019-06-14 18:34:00,1
2019-06-14 18:35:00,2
2019-06-14 18:36:00,2
2019-06-14 18:38:00,1
2019-06-14 18:40:00,1
2019-06-14 18:44:00,1
2019-06-14 19:03:00,1
2019-06-14 19:13:00,1
2019-06-14 19:19:00,1
2019-06-14 20:50:00,1
2019-06-14 20:52:00,1
2019-06-14 20:53:00,2
2019-06-14 20:54:00,2
2019-06-14 20:55:00,3
2019-06-14 20:56:00,2
2019-06-14 20:57:00,2
2019-06-14 20:58:00,2
2019-06-14 20:59:00,2
2019-06-14 21:00:00,3
2019-06-14 21:10:00,1
2019-06-14 21:13:00,1
2019-06-14 21:14:00,2
2019-06-14 21:15:00,1
2019-06-14 21:16:00,1
2019-06-14 21:17:00,1
2019-06-14 21:18:00,1
2019-06-14 21:19:00,2
2019-06-14 21:20:00,1
2019-06-14 21:21:00,2
2019-06-14 21:22:00,1
2019-06-14 21:23:00,2
2019-06-14 21:24:00,2
2019-06-14 21:25:00,2
2019-06-14 21:26:00,1
2019-06-14 21:27:00,3
2019-06-14 21:28:00,3
2019-06-14 21:29:00,1
2019-06-14 21:30:00,2
2019-06-14 21:31:00,1
2019-06-14 21:32:00,2
2019-06-14 21:33:00,2
2019-06-14 21:34:00,2
2019-06-14 21:35:00,3
2019-06-14 21:36:00,2
2019-06-14 21:37:00,3
2019-06-14 21:38:00,2
2019-06-14 21:39:00,3
2019-06-14 21:40:00,3
2019-06-14 21:41:00,3
2019-06-14 21:42:00,3
2019-06-14 21:43:00,2
2019-06-14 21:44:00,2
2019-06-14 21:45:00,3
2019-06-14 21:46:00,2
2019-06-14 21:47:00,1
2019-06-14 21:48:00,3
2019-06-14 21:49:00,2
2019-06-14 21:50:00,2
2019-06-14 21:51:00,3
2019-06-14 21:52:00,2
2019-06-14 21:53:00,2
2019-06-14 21:54:00,2
2019-06-14 21:55:00,3
2019-06-14 21:56:00,3
2019-06-14 21:57:00,2
2019-06-14 21:58:00,2
2019-06-14 21:59:00,2
2019-06-14 22:01:00,1
2019-06-14 22:03:00,2
2019-06-14 22:04:00,3
2019-06-14 22:05:00,2
2019-06-14 22:06:00,2
2019-06-14 22:07:00,2
2019-06-14 22:08:00,2
2019-06-14 22:09:00,2
2019-06-14 22:10:00,2
2019-06-14 22:11:00,2
2019-06-14 22:12:00,2
2019-06-14 22:13:00,3
2019-06-14 22:14:00,2
2019-06-14 22:16:00,1
2019-06-14 22:18:00,2
2019-06-14 22:20:00,1
2019-06-14 22:21:00,1
2019-06-14 22:22:00,1
2019-06-14 22:23:00,1
2019-06-14 22:24:00,1
2019-06-14 22:26:00,1
2019-06-14 22:27:00,1
2019-06-14 22:29:00,1
2019-06-14 22:31:00,1
2019-06-14 22:32:00,1
2019-06-14 22:34:00,1
2019-06-14 22:35:00,1
2019-06-14 22:37:00,1
2019-06-14 22:38:00,1
2019-06-14 22:40:00,1
2019-06-14 22:41:00,1
2019-06-14 22:42:00,1
2019-06-14 22:44:00,1
2019-06-14 22:45:00,1
2019-06-14 22:47:00,1
2019-06-14 22:48:00,1
2019-06-14 22:50:00,1
2019-06-14 22:51:00,1
2019-06-14 22:53:00,1
