58,select * from Photoz where objid=#
2019-06-14 00:21:00,1
2019-06-14 00:45:00,1
2019-06-14 01:14:00,1
2019-06-14 01:25:00,1
2019-06-14 01:26:00,1
2019-06-14 01:28:00,1
2019-06-14 01:29:00,1
2019-06-14 01:31:00,2
2019-06-14 01:34:00,1
2019-06-14 01:35:00,1
2019-06-14 02:05:00,1
2019-06-14 02:17:00,2
2019-06-14 02:23:00,1
2019-06-14 03:10:00,1
2019-06-14 03:26:00,1
2019-06-14 03:31:00,1
2019-06-14 03:54:00,1
2019-06-14 04:41:00,1
2019-06-14 05:07:00,1
2019-06-14 05:11:00,1
2019-06-14 05:13:00,1
2019-06-14 05:18:00,1
2019-06-14 05:59:00,1
2019-06-14 06:04:00,1
2019-06-14 06:07:00,1
2019-06-14 06:26:00,1
2019-06-14 06:41:00,1
2019-06-14 06:55:00,1
2019-06-14 06:57:00,1
2019-06-14 07:14:00,1
2019-06-14 08:02:00,1
2019-06-14 09:03:00,1
2019-06-14 09:08:00,1
2019-06-14 09:09:00,1
2019-06-14 09:11:00,1
2019-06-14 09:35:00,1
2019-06-14 11:14:00,1
2019-06-14 12:02:00,1
2019-06-14 13:15:00,1
2019-06-14 14:05:00,1
2019-06-14 14:27:00,1
2019-06-14 15:06:00,1
2019-06-14 16:18:00,1
2019-06-14 16:44:00,1
2019-06-14 17:05:00,1
2019-06-14 17:52:00,1
2019-06-14 18:28:00,1
2019-06-14 19:24:00,1
2019-06-14 19:42:00,1
2019-06-14 19:54:00,1
2019-06-14 20:53:00,1
2019-06-14 21:03:00,1
2019-06-14 21:23:00,1
2019-06-14 22:27:00,1
2019-06-14 23:09:00,1
2019-06-14 23:22:00,1
