34,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-09 00:33:00,1
2019-06-09 00:36:00,1
2019-06-09 04:48:00,1
2019-06-09 04:58:00,1
2019-06-09 05:08:00,1
2019-06-09 05:44:00,2
2019-06-09 05:56:00,1
2019-06-09 06:03:00,1
2019-06-09 06:16:00,1
2019-06-09 06:25:00,1
2019-06-09 06:30:00,1
2019-06-09 06:51:00,1
2019-06-09 11:52:00,1
2019-06-09 11:58:00,1
2019-06-09 12:06:00,1
2019-06-09 13:09:00,1
2019-06-09 13:10:00,1
2019-06-09 13:11:00,1
2019-06-09 14:25:00,1
2019-06-09 14:40:00,1
2019-06-09 16:15:00,1
2019-06-09 16:24:00,1
2019-06-09 16:25:00,1
2019-06-09 17:56:00,1
2019-06-09 18:16:00,1
2019-06-09 20:01:00,1
2019-06-09 20:08:00,1
2019-06-09 20:49:00,1
2019-06-09 20:57:00,1
2019-06-09 21:48:00,1
2019-06-09 22:27:00,1
2019-06-09 22:48:00,1
2019-06-09 23:07:00,1
