8,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-09 00:37:00,1
2019-06-09 01:23:00,1
2019-06-09 07:51:00,1
2019-06-09 08:43:00,1
2019-06-09 10:16:00,1
2019-06-09 12:09:00,1
2019-06-09 12:10:00,1
2019-06-09 12:49:00,1
