49,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-09 00:02:00,1
2019-06-09 00:12:00,1
2019-06-09 00:15:00,1
2019-06-09 01:18:00,1
2019-06-09 01:37:00,1
2019-06-09 01:58:00,1
2019-06-09 02:14:00,1
2019-06-09 03:38:00,1
2019-06-09 05:00:00,1
2019-06-09 06:11:00,1
2019-06-09 06:16:00,2
2019-06-09 06:50:00,1
2019-06-09 07:18:00,1
2019-06-09 08:06:00,1
2019-06-09 10:10:00,1
2019-06-09 10:27:00,1
2019-06-09 11:00:00,1
2019-06-09 11:04:00,1
2019-06-09 11:05:00,1
2019-06-09 11:52:00,1
2019-06-09 12:51:00,2
2019-06-09 13:37:00,1
2019-06-09 14:40:00,1
2019-06-09 15:17:00,2
2019-06-09 15:47:00,1
2019-06-09 16:35:00,1
2019-06-09 16:54:00,1
2019-06-09 17:14:00,1
2019-06-09 17:49:00,1
2019-06-09 18:02:00,1
2019-06-09 18:04:00,1
2019-06-09 18:29:00,1
2019-06-09 19:28:00,1
2019-06-09 19:32:00,1
2019-06-09 19:44:00,1
2019-06-09 22:26:00,1
2019-06-09 22:29:00,1
2019-06-09 22:36:00,1
2019-06-09 22:39:00,1
2019-06-09 22:47:00,1
2019-06-09 22:52:00,1
2019-06-09 22:59:00,1
2019-06-09 23:09:00,1
2019-06-09 23:10:00,1
2019-06-09 23:20:00,1
2019-06-09 23:31:00,1
