6,select * from zoo2Stripe8#Coadd2 where dr8objid=#
2019-06-09 03:34:00,1
2019-06-09 06:22:00,1
2019-06-09 07:20:00,1
2019-06-09 17:54:00,1
2019-06-09 18:08:00,1
2019-06-09 18:10:00,1
