141,select * from dbo.fDocColumns(&&&)
2019-06-09 00:23:00,1
2019-06-09 01:51:00,1
2019-06-09 02:52:00,2
2019-06-09 03:01:00,1
2019-06-09 03:32:00,1
2019-06-09 04:06:00,1
2019-06-09 04:11:00,1
2019-06-09 04:23:00,1
2019-06-09 04:42:00,1
2019-06-09 05:08:00,1
2019-06-09 05:09:00,2
2019-06-09 05:17:00,1
2019-06-09 05:33:00,2
2019-06-09 05:43:00,1
2019-06-09 05:54:00,1
2019-06-09 05:56:00,1
2019-06-09 05:59:00,2
2019-06-09 06:04:00,1
2019-06-09 06:05:00,1
2019-06-09 06:08:00,1
2019-06-09 06:11:00,2
2019-06-09 06:12:00,2
2019-06-09 06:13:00,1
2019-06-09 06:15:00,1
2019-06-09 06:22:00,1
2019-06-09 06:23:00,1
2019-06-09 06:29:00,1
2019-06-09 06:39:00,1
2019-06-09 06:47:00,1
2019-06-09 07:07:00,1
2019-06-09 07:17:00,1
2019-06-09 07:21:00,1
2019-06-09 07:22:00,2
2019-06-09 07:38:00,2
2019-06-09 07:43:00,1
2019-06-09 07:44:00,1
2019-06-09 07:55:00,1
2019-06-09 07:57:00,2
2019-06-09 07:59:00,1
2019-06-09 08:05:00,1
2019-06-09 08:08:00,2
2019-06-09 08:19:00,1
2019-06-09 08:46:00,1
2019-06-09 08:53:00,1
2019-06-09 08:54:00,1
2019-06-09 09:20:00,1
2019-06-09 09:40:00,1
2019-06-09 10:16:00,1
2019-06-09 10:31:00,1
2019-06-09 10:59:00,1
2019-06-09 11:11:00,1
2019-06-09 11:23:00,1
2019-06-09 11:34:00,1
2019-06-09 11:36:00,1
2019-06-09 11:54:00,1
2019-06-09 12:05:00,1
2019-06-09 12:06:00,2
2019-06-09 12:09:00,1
2019-06-09 12:11:00,1
2019-06-09 12:20:00,1
2019-06-09 12:21:00,1
2019-06-09 12:29:00,1
2019-06-09 12:43:00,1
2019-06-09 12:48:00,1
2019-06-09 12:49:00,1
2019-06-09 12:56:00,1
2019-06-09 13:01:00,1
2019-06-09 13:03:00,1
2019-06-09 13:07:00,1
2019-06-09 13:09:00,1
2019-06-09 13:10:00,1
2019-06-09 13:13:00,1
2019-06-09 13:42:00,1
2019-06-09 13:45:00,1
2019-06-09 13:55:00,1
2019-06-09 14:32:00,1
2019-06-09 14:37:00,1
2019-06-09 14:52:00,1
2019-06-09 14:57:00,1
2019-06-09 15:01:00,2
2019-06-09 15:02:00,1
2019-06-09 15:04:00,1
2019-06-09 15:10:00,1
2019-06-09 15:11:00,1
2019-06-09 15:19:00,3
2019-06-09 15:23:00,1
2019-06-09 15:38:00,1
2019-06-09 15:45:00,3
2019-06-09 15:55:00,1
2019-06-09 15:56:00,3
2019-06-09 16:16:00,1
2019-06-09 16:17:00,1
2019-06-09 16:20:00,1
2019-06-09 16:32:00,1
2019-06-09 16:45:00,1
2019-06-09 17:03:00,1
2019-06-09 17:17:00,2
2019-06-09 17:18:00,2
2019-06-09 17:32:00,1
2019-06-09 17:33:00,1
2019-06-09 17:53:00,2
2019-06-09 18:15:00,2
2019-06-09 18:44:00,2
2019-06-09 19:24:00,1
2019-06-09 19:32:00,1
2019-06-09 19:39:00,1
2019-06-09 19:47:00,1
2019-06-09 20:11:00,1
2019-06-09 21:32:00,1
2019-06-09 21:41:00,1
2019-06-09 21:52:00,1
2019-06-09 22:42:00,1
2019-06-09 23:03:00,1
2019-06-09 23:09:00,1
2019-06-09 23:29:00,1
2019-06-09 23:32:00,1
2019-06-09 23:39:00,1
2019-06-09 23:40:00,1
