1343,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-09 00:01:00,2
2019-06-09 00:03:00,3
2019-06-09 00:06:00,3
2019-06-09 00:08:00,1
2019-06-09 00:11:00,2
2019-06-09 00:13:00,3
2019-06-09 00:16:00,4
2019-06-09 00:18:00,1
2019-06-09 00:21:00,2
2019-06-09 00:23:00,3
2019-06-09 00:26:00,4
2019-06-09 00:28:00,1
2019-06-09 00:31:00,2
2019-06-09 00:33:00,3
2019-06-09 00:36:00,3
2019-06-09 00:38:00,1
2019-06-09 00:41:00,2
2019-06-09 00:43:00,3
2019-06-09 00:46:00,2
2019-06-09 00:47:00,1
2019-06-09 00:48:00,1
2019-06-09 00:51:00,2
2019-06-09 00:53:00,3
2019-06-09 00:56:00,4
2019-06-09 00:57:00,1
2019-06-09 00:58:00,1
2019-06-09 01:01:00,2
2019-06-09 01:03:00,3
2019-06-09 01:06:00,2
2019-06-09 01:07:00,1
2019-06-09 01:08:00,1
2019-06-09 01:11:00,2
2019-06-09 01:13:00,3
2019-06-09 01:16:00,2
2019-06-09 01:17:00,1
2019-06-09 01:18:00,1
2019-06-09 01:21:00,2
2019-06-09 01:23:00,3
2019-06-09 01:26:00,2
2019-06-09 01:27:00,1
2019-06-09 01:28:00,1
2019-06-09 01:31:00,2
2019-06-09 01:33:00,3
2019-06-09 01:36:00,2
2019-06-09 01:37:00,1
2019-06-09 01:38:00,1
2019-06-09 01:41:00,2
2019-06-09 01:43:00,3
2019-06-09 01:46:00,2
2019-06-09 01:47:00,1
2019-06-09 01:48:00,1
2019-06-09 01:51:00,2
2019-06-09 01:53:00,3
2019-06-09 01:56:00,4
2019-06-09 01:57:00,1
2019-06-09 01:58:00,1
2019-06-09 02:01:00,2
2019-06-09 02:03:00,3
2019-06-09 02:06:00,2
2019-06-09 02:07:00,1
2019-06-09 02:08:00,1
2019-06-09 02:11:00,2
2019-06-09 02:13:00,3
2019-06-09 02:16:00,2
2019-06-09 02:17:00,1
2019-06-09 02:18:00,1
2019-06-09 02:21:00,2
2019-06-09 02:23:00,3
2019-06-09 02:26:00,2
2019-06-09 02:27:00,1
2019-06-09 02:28:00,1
2019-06-09 02:31:00,2
2019-06-09 02:33:00,3
2019-06-09 02:36:00,4
2019-06-09 02:37:00,1
2019-06-09 02:39:00,1
2019-06-09 02:41:00,2
2019-06-09 02:43:00,3
2019-06-09 02:46:00,2
2019-06-09 02:47:00,1
2019-06-09 02:49:00,1
2019-06-09 02:51:00,2
2019-06-09 02:53:00,3
2019-06-09 02:56:00,2
2019-06-09 02:57:00,1
2019-06-09 02:59:00,1
2019-06-09 03:01:00,2
2019-06-09 03:03:00,3
2019-06-09 03:06:00,2
2019-06-09 03:07:00,1
2019-06-09 03:09:00,1
2019-06-09 03:11:00,2
2019-06-09 03:13:00,3
2019-06-09 03:16:00,2
2019-06-09 03:17:00,1
2019-06-09 03:19:00,1
2019-06-09 03:21:00,2
2019-06-09 03:23:00,3
2019-06-09 03:26:00,2
2019-06-09 03:27:00,1
2019-06-09 03:29:00,1
2019-06-09 03:31:00,2
2019-06-09 03:33:00,3
2019-06-09 03:36:00,2
2019-06-09 03:37:00,1
2019-06-09 03:39:00,1
2019-06-09 03:41:00,2
2019-06-09 03:43:00,3
2019-06-09 03:46:00,2
2019-06-09 03:47:00,1
2019-06-09 03:49:00,1
2019-06-09 03:51:00,2
2019-06-09 03:53:00,3
2019-06-09 03:56:00,2
2019-06-09 03:57:00,1
2019-06-09 03:59:00,1
2019-06-09 04:01:00,2
2019-06-09 04:03:00,3
2019-06-09 04:06:00,4
2019-06-09 04:07:00,1
2019-06-09 04:09:00,1
2019-06-09 04:11:00,2
2019-06-09 04:13:00,3
2019-06-09 04:16:00,2
2019-06-09 04:17:00,1
2019-06-09 04:19:00,1
2019-06-09 04:21:00,2
2019-06-09 04:23:00,3
2019-06-09 04:26:00,4
2019-06-09 04:27:00,1
2019-06-09 04:29:00,1
2019-06-09 04:31:00,2
2019-06-09 04:33:00,3
2019-06-09 04:36:00,2
2019-06-09 04:37:00,1
2019-06-09 04:39:00,1
2019-06-09 04:41:00,2
2019-06-09 04:43:00,3
2019-06-09 04:46:00,3
2019-06-09 04:47:00,1
2019-06-09 04:49:00,1
2019-06-09 04:51:00,2
2019-06-09 04:53:00,3
2019-06-09 04:56:00,2
2019-06-09 04:57:00,1
2019-06-09 04:59:00,1
2019-06-09 05:01:00,2
2019-06-09 05:03:00,4
2019-06-09 05:06:00,2
2019-06-09 05:07:00,1
2019-06-09 05:09:00,1
2019-06-09 05:11:00,2
2019-06-09 05:13:00,3
2019-06-09 05:16:00,2
2019-06-09 05:17:00,1
2019-06-09 05:19:00,1
2019-06-09 05:21:00,2
2019-06-09 05:23:00,3
2019-06-09 05:26:00,2
2019-06-09 05:27:00,1
2019-06-09 05:29:00,1
2019-06-09 05:31:00,2
2019-06-09 05:33:00,3
2019-06-09 05:36:00,2
2019-06-09 05:37:00,1
2019-06-09 05:39:00,1
2019-06-09 05:41:00,2
2019-06-09 05:43:00,3
2019-06-09 05:46:00,2
2019-06-09 05:47:00,1
2019-06-09 05:49:00,1
2019-06-09 05:51:00,2
2019-06-09 05:53:00,3
2019-06-09 05:56:00,2
2019-06-09 05:57:00,1
2019-06-09 05:59:00,1
2019-06-09 06:01:00,2
2019-06-09 06:03:00,4
2019-06-09 06:06:00,2
2019-06-09 06:07:00,1
2019-06-09 06:09:00,1
2019-06-09 06:11:00,2
2019-06-09 06:13:00,3
2019-06-09 06:16:00,2
2019-06-09 06:17:00,1
2019-06-09 06:19:00,1
2019-06-09 06:21:00,2
2019-06-09 06:23:00,3
2019-06-09 06:26:00,2
2019-06-09 06:27:00,1
2019-06-09 06:29:00,1
2019-06-09 06:31:00,2
2019-06-09 06:33:00,3
2019-06-09 06:36:00,2
2019-06-09 06:37:00,1
2019-06-09 06:39:00,1
2019-06-09 06:41:00,2
2019-06-09 06:43:00,3
2019-06-09 06:46:00,2
2019-06-09 06:47:00,1
2019-06-09 06:49:00,1
2019-06-09 06:51:00,2
2019-06-09 06:53:00,3
2019-06-09 06:56:00,2
2019-06-09 06:57:00,1
2019-06-09 06:59:00,1
2019-06-09 07:01:00,2
2019-06-09 07:03:00,3
2019-06-09 07:06:00,4
2019-06-09 07:07:00,1
2019-06-09 07:09:00,1
2019-06-09 07:11:00,2
2019-06-09 07:13:00,3
2019-06-09 07:16:00,2
2019-06-09 07:17:00,1
2019-06-09 07:19:00,1
2019-06-09 07:21:00,2
2019-06-09 07:23:00,3
2019-06-09 07:26:00,3
2019-06-09 07:27:00,1
2019-06-09 07:29:00,1
2019-06-09 07:31:00,2
2019-06-09 07:33:00,3
2019-06-09 07:36:00,2
2019-06-09 07:37:00,1
2019-06-09 07:39:00,1
2019-06-09 07:41:00,2
2019-06-09 07:43:00,3
2019-06-09 07:46:00,2
2019-06-09 07:47:00,1
2019-06-09 07:49:00,1
2019-06-09 07:51:00,2
2019-06-09 07:53:00,3
2019-06-09 07:56:00,2
2019-06-09 07:57:00,1
2019-06-09 07:59:00,1
2019-06-09 08:01:00,2
2019-06-09 08:03:00,3
2019-06-09 08:06:00,2
2019-06-09 08:07:00,1
2019-06-09 08:09:00,1
2019-06-09 08:11:00,2
2019-06-09 08:13:00,3
2019-06-09 08:16:00,2
2019-06-09 08:17:00,1
2019-06-09 08:19:00,1
2019-06-09 08:21:00,2
2019-06-09 08:23:00,3
2019-06-09 08:26:00,6
2019-06-09 08:27:00,1
2019-06-09 08:29:00,1
2019-06-09 08:31:00,2
2019-06-09 08:33:00,3
2019-06-09 08:36:00,2
2019-06-09 08:37:00,1
2019-06-09 08:39:00,1
2019-06-09 08:41:00,2
2019-06-09 08:43:00,3
2019-06-09 08:46:00,2
2019-06-09 08:47:00,1
2019-06-09 08:49:00,1
2019-06-09 08:51:00,2
2019-06-09 08:53:00,3
2019-06-09 08:56:00,3
2019-06-09 08:57:00,1
2019-06-09 08:59:00,1
2019-06-09 09:01:00,2
2019-06-09 09:03:00,3
2019-06-09 09:06:00,2
2019-06-09 09:07:00,1
2019-06-09 09:09:00,1
2019-06-09 09:11:00,2
2019-06-09 09:13:00,3
2019-06-09 09:16:00,2
2019-06-09 09:17:00,1
2019-06-09 09:19:00,1
2019-06-09 09:21:00,2
2019-06-09 09:23:00,3
2019-06-09 09:26:00,2
2019-06-09 09:27:00,1
2019-06-09 09:29:00,1
2019-06-09 09:31:00,2
2019-06-09 09:33:00,3
2019-06-09 09:36:00,2
2019-06-09 09:37:00,1
2019-06-09 09:39:00,1
2019-06-09 09:41:00,2
2019-06-09 09:43:00,3
2019-06-09 09:46:00,2
2019-06-09 09:47:00,1
2019-06-09 09:49:00,1
2019-06-09 09:51:00,2
2019-06-09 09:53:00,3
2019-06-09 09:56:00,2
2019-06-09 09:57:00,1
2019-06-09 09:59:00,1
2019-06-09 10:01:00,2
2019-06-09 10:03:00,3
2019-06-09 10:06:00,2
2019-06-09 10:07:00,1
2019-06-09 10:09:00,1
2019-06-09 10:11:00,2
2019-06-09 10:13:00,3
2019-06-09 10:16:00,2
2019-06-09 10:17:00,1
2019-06-09 10:19:00,1
2019-06-09 10:21:00,2
2019-06-09 10:23:00,3
2019-06-09 10:26:00,2
2019-06-09 10:27:00,1
2019-06-09 10:29:00,1
2019-06-09 10:31:00,2
2019-06-09 10:33:00,3
2019-06-09 10:36:00,2
2019-06-09 10:37:00,1
2019-06-09 10:39:00,1
2019-06-09 10:41:00,2
2019-06-09 10:43:00,3
2019-06-09 10:46:00,2
2019-06-09 10:47:00,1
2019-06-09 10:49:00,1
2019-06-09 10:51:00,2
2019-06-09 10:53:00,3
2019-06-09 10:56:00,2
2019-06-09 10:57:00,1
2019-06-09 10:59:00,1
2019-06-09 11:01:00,2
2019-06-09 11:03:00,3
2019-06-09 11:06:00,2
2019-06-09 11:07:00,1
2019-06-09 11:09:00,1
2019-06-09 11:11:00,2
2019-06-09 11:13:00,3
2019-06-09 11:16:00,2
2019-06-09 11:17:00,1
2019-06-09 11:19:00,1
2019-06-09 11:21:00,2
2019-06-09 11:23:00,3
2019-06-09 11:26:00,2
2019-06-09 11:27:00,1
2019-06-09 11:29:00,1
2019-06-09 11:31:00,2
2019-06-09 11:33:00,3
2019-06-09 11:36:00,2
2019-06-09 11:37:00,1
2019-06-09 11:39:00,1
2019-06-09 11:41:00,2
2019-06-09 11:43:00,3
2019-06-09 11:46:00,2
2019-06-09 11:47:00,1
2019-06-09 11:49:00,1
2019-06-09 11:51:00,2
2019-06-09 11:53:00,3
2019-06-09 11:56:00,2
2019-06-09 11:57:00,1
2019-06-09 11:59:00,1
2019-06-09 12:01:00,2
2019-06-09 12:03:00,3
2019-06-09 12:06:00,2
2019-06-09 12:07:00,1
2019-06-09 12:09:00,1
2019-06-09 12:11:00,2
2019-06-09 12:13:00,3
2019-06-09 12:16:00,2
2019-06-09 12:17:00,1
2019-06-09 12:19:00,1
2019-06-09 12:21:00,2
2019-06-09 12:23:00,3
2019-06-09 12:26:00,2
2019-06-09 12:27:00,1
2019-06-09 12:29:00,1
2019-06-09 12:31:00,2
2019-06-09 12:33:00,3
2019-06-09 12:36:00,2
2019-06-09 12:37:00,1
2019-06-09 12:39:00,1
2019-06-09 12:41:00,2
2019-06-09 12:43:00,3
2019-06-09 12:46:00,2
2019-06-09 12:47:00,1
2019-06-09 12:49:00,1
2019-06-09 12:51:00,2
2019-06-09 12:53:00,3
2019-06-09 12:56:00,2
2019-06-09 12:57:00,1
2019-06-09 12:59:00,1
2019-06-09 13:01:00,3
2019-06-09 13:03:00,3
2019-06-09 13:06:00,2
2019-06-09 13:07:00,1
2019-06-09 13:11:00,3
2019-06-09 13:13:00,4
2019-06-09 13:16:00,2
2019-06-09 13:17:00,1
2019-06-09 13:21:00,2
2019-06-09 13:23:00,4
2019-06-09 13:26:00,2
2019-06-09 13:27:00,1
2019-06-09 13:31:00,2
2019-06-09 13:33:00,4
2019-06-09 13:36:00,2
2019-06-09 13:37:00,1
2019-06-09 13:41:00,2
2019-06-09 13:43:00,4
2019-06-09 13:46:00,3
2019-06-09 13:47:00,1
2019-06-09 13:51:00,2
2019-06-09 13:53:00,4
2019-06-09 13:56:00,2
2019-06-09 13:57:00,1
2019-06-09 14:01:00,2
2019-06-09 14:03:00,4
2019-06-09 14:06:00,2
2019-06-09 14:07:00,1
2019-06-09 14:11:00,2
2019-06-09 14:13:00,4
2019-06-09 14:16:00,2
2019-06-09 14:17:00,1
2019-06-09 14:21:00,2
2019-06-09 14:23:00,4
2019-06-09 14:26:00,2
2019-06-09 14:27:00,1
2019-06-09 14:31:00,2
2019-06-09 14:33:00,4
2019-06-09 14:36:00,2
2019-06-09 14:37:00,1
2019-06-09 14:41:00,2
2019-06-09 14:43:00,4
2019-06-09 14:46:00,2
2019-06-09 14:47:00,1
2019-06-09 14:51:00,2
2019-06-09 14:53:00,4
2019-06-09 14:56:00,2
2019-06-09 14:57:00,1
2019-06-09 15:01:00,2
2019-06-09 15:03:00,4
2019-06-09 15:06:00,1
2019-06-09 15:07:00,1
2019-06-09 15:11:00,2
2019-06-09 15:13:00,4
2019-06-09 15:16:00,2
2019-06-09 15:17:00,1
2019-06-09 15:21:00,2
2019-06-09 15:23:00,4
2019-06-09 15:26:00,2
2019-06-09 15:27:00,1
2019-06-09 15:31:00,2
2019-06-09 15:33:00,5
2019-06-09 15:36:00,2
2019-06-09 15:37:00,1
2019-06-09 15:41:00,2
2019-06-09 15:43:00,4
2019-06-09 15:46:00,2
2019-06-09 15:47:00,1
2019-06-09 15:51:00,2
2019-06-09 15:53:00,4
2019-06-09 15:56:00,2
2019-06-09 15:57:00,1
2019-06-09 16:01:00,2
2019-06-09 16:03:00,4
2019-06-09 16:06:00,2
2019-06-09 16:07:00,1
2019-06-09 16:11:00,2
2019-06-09 16:13:00,4
2019-06-09 16:16:00,2
2019-06-09 16:17:00,1
2019-06-09 16:21:00,2
2019-06-09 16:23:00,4
2019-06-09 16:26:00,2
2019-06-09 16:27:00,1
2019-06-09 16:31:00,2
2019-06-09 16:33:00,4
2019-06-09 16:36:00,2
2019-06-09 16:37:00,1
2019-06-09 16:41:00,2
2019-06-09 16:43:00,4
2019-06-09 16:46:00,2
2019-06-09 16:47:00,1
2019-06-09 16:51:00,2
2019-06-09 16:53:00,4
2019-06-09 16:56:00,2
2019-06-09 16:57:00,1
2019-06-09 17:01:00,2
2019-06-09 17:03:00,4
2019-06-09 17:06:00,2
2019-06-09 17:07:00,1
2019-06-09 17:11:00,2
2019-06-09 17:13:00,5
2019-06-09 17:16:00,2
2019-06-09 17:17:00,1
2019-06-09 17:21:00,2
2019-06-09 17:23:00,4
2019-06-09 17:26:00,2
2019-06-09 17:27:00,1
2019-06-09 17:31:00,2
2019-06-09 17:33:00,6
2019-06-09 17:36:00,2
2019-06-09 17:37:00,1
2019-06-09 17:41:00,2
2019-06-09 17:43:00,5
2019-06-09 17:46:00,2
2019-06-09 17:47:00,1
2019-06-09 17:51:00,2
2019-06-09 17:53:00,5
2019-06-09 17:56:00,2
2019-06-09 17:57:00,1
2019-06-09 18:01:00,2
2019-06-09 18:03:00,4
2019-06-09 18:06:00,2
2019-06-09 18:07:00,1
2019-06-09 18:11:00,2
2019-06-09 18:13:00,5
2019-06-09 18:16:00,2
2019-06-09 18:17:00,1
2019-06-09 18:21:00,2
2019-06-09 18:23:00,4
2019-06-09 18:26:00,2
2019-06-09 18:27:00,1
2019-06-09 18:31:00,2
2019-06-09 18:33:00,4
2019-06-09 18:36:00,2
2019-06-09 18:37:00,1
2019-06-09 18:41:00,2
2019-06-09 18:43:00,4
2019-06-09 18:46:00,2
2019-06-09 18:47:00,1
2019-06-09 18:51:00,2
2019-06-09 18:53:00,4
2019-06-09 18:56:00,2
2019-06-09 18:57:00,1
2019-06-09 19:01:00,2
2019-06-09 19:03:00,4
2019-06-09 19:06:00,2
2019-06-09 19:07:00,1
2019-06-09 19:11:00,2
2019-06-09 19:13:00,4
2019-06-09 19:16:00,2
2019-06-09 19:17:00,1
2019-06-09 19:21:00,2
2019-06-09 19:23:00,4
2019-06-09 19:26:00,2
2019-06-09 19:27:00,1
2019-06-09 19:31:00,2
2019-06-09 19:33:00,4
2019-06-09 19:36:00,2
2019-06-09 19:37:00,1
2019-06-09 19:41:00,2
2019-06-09 19:43:00,4
2019-06-09 19:46:00,2
2019-06-09 19:47:00,1
2019-06-09 19:51:00,2
2019-06-09 19:53:00,4
2019-06-09 19:56:00,2
2019-06-09 19:57:00,1
2019-06-09 20:01:00,2
2019-06-09 20:03:00,4
2019-06-09 20:06:00,2
