5456,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-28 00:02:00,16
2019-01-28 00:03:00,12
2019-01-28 00:04:00,8
2019-01-28 00:07:00,1
2019-01-28 00:08:00,1
2019-01-28 00:12:00,16
2019-01-28 00:13:00,12
2019-01-28 00:14:00,9
2019-01-28 00:17:00,1
2019-01-28 00:18:00,1
2019-01-28 00:22:00,14
2019-01-28 00:23:00,12
2019-01-28 00:24:00,8
2019-01-28 00:27:00,1
2019-01-28 00:28:00,1
2019-01-28 00:32:00,14
2019-01-28 00:33:00,12
2019-01-28 00:34:00,8
2019-01-28 00:37:00,1
2019-01-28 00:38:00,1
2019-01-28 00:42:00,15
2019-01-28 00:43:00,12
2019-01-28 00:44:00,8
2019-01-28 00:47:00,1
2019-01-28 00:48:00,1
2019-01-28 00:52:00,16
2019-01-28 00:53:00,12
2019-01-28 00:54:00,8
2019-01-28 00:57:00,1
2019-01-28 00:58:00,1
2019-01-28 01:02:00,18
2019-01-28 01:03:00,12
2019-01-28 01:04:00,8
2019-01-28 01:07:00,1
2019-01-28 01:08:00,1
2019-01-28 01:11:00,1
2019-01-28 01:12:00,18
2019-01-28 01:13:00,14
2019-01-28 01:14:00,8
2019-01-28 01:17:00,1
2019-01-28 01:18:00,1
2019-01-28 01:22:00,14
2019-01-28 01:23:00,14
2019-01-28 01:24:00,8
2019-01-28 01:27:00,1
2019-01-28 01:28:00,1
2019-01-28 01:32:00,15
2019-01-28 01:33:00,12
2019-01-28 01:34:00,9
2019-01-28 01:37:00,1
2019-01-28 01:38:00,1
2019-01-28 01:42:00,14
2019-01-28 01:43:00,12
2019-01-28 01:44:00,8
2019-01-28 01:47:00,1
2019-01-28 01:48:00,1
2019-01-28 01:52:00,15
2019-01-28 01:53:00,12
2019-01-28 01:54:00,9
2019-01-28 01:57:00,1
2019-01-28 01:58:00,1
2019-01-28 02:02:00,17
2019-01-28 02:03:00,13
2019-01-28 02:04:00,9
2019-01-28 02:07:00,1
2019-01-28 02:08:00,1
2019-01-28 02:12:00,16
2019-01-28 02:13:00,13
2019-01-28 02:14:00,9
2019-01-28 02:17:00,1
2019-01-28 02:18:00,1
2019-01-28 02:22:00,17
2019-01-28 02:23:00,12
2019-01-28 02:24:00,8
2019-01-28 02:27:00,1
2019-01-28 02:28:00,1
2019-01-28 02:32:00,18
2019-01-28 02:33:00,13
2019-01-28 02:34:00,8
2019-01-28 02:37:00,1
2019-01-28 02:38:00,1
2019-01-28 02:42:00,16
2019-01-28 02:43:00,12
2019-01-28 02:44:00,9
2019-01-28 02:47:00,1
2019-01-28 02:48:00,1
2019-01-28 02:52:00,15
2019-01-28 02:53:00,12
2019-01-28 02:54:00,8
2019-01-28 02:57:00,1
2019-01-28 02:58:00,1
2019-01-28 03:02:00,16
2019-01-28 03:03:00,10
2019-01-28 03:04:00,10
2019-01-28 03:07:00,1
2019-01-28 03:08:00,1
2019-01-28 03:12:00,14
2019-01-28 03:13:00,9
2019-01-28 03:14:00,11
2019-01-28 03:17:00,1
2019-01-28 03:18:00,1
2019-01-28 03:22:00,16
2019-01-28 03:23:00,12
2019-01-28 03:24:00,8
2019-01-28 03:27:00,1
2019-01-28 03:28:00,1
2019-01-28 03:32:00,14
2019-01-28 03:33:00,7
2019-01-28 03:34:00,13
2019-01-28 03:37:00,1
2019-01-28 03:38:00,1
2019-01-28 03:42:00,14
2019-01-28 03:43:00,7
2019-01-28 03:44:00,14
2019-01-28 03:47:00,1
2019-01-28 03:48:00,1
2019-01-28 03:52:00,14
2019-01-28 03:53:00,7
2019-01-28 03:54:00,13
2019-01-28 03:57:00,1
2019-01-28 03:58:00,1
2019-01-28 04:02:00,14
2019-01-28 04:03:00,7
2019-01-28 04:04:00,13
2019-01-28 04:07:00,1
2019-01-28 04:08:00,1
2019-01-28 04:12:00,16
2019-01-28 04:13:00,7
2019-01-28 04:14:00,13
2019-01-28 04:17:00,1
2019-01-28 04:18:00,1
2019-01-28 04:22:00,15
2019-01-28 04:23:00,7
2019-01-28 04:24:00,14
2019-01-28 04:27:00,1
2019-01-28 04:28:00,1
2019-01-28 04:32:00,15
2019-01-28 04:33:00,7
2019-01-28 04:34:00,13
2019-01-28 04:37:00,1
2019-01-28 04:38:00,1
2019-01-28 04:42:00,15
2019-01-28 04:43:00,7
2019-01-28 04:44:00,17
2019-01-28 04:47:00,1
2019-01-28 04:48:00,1
2019-01-28 04:52:00,14
2019-01-28 04:53:00,7
2019-01-28 04:54:00,16
2019-01-28 04:57:00,1
2019-01-28 04:58:00,1
2019-01-28 05:02:00,14
2019-01-28 05:03:00,7
2019-01-28 05:04:00,13
2019-01-28 05:07:00,1
2019-01-28 05:08:00,1
2019-01-28 05:12:00,16
2019-01-28 05:13:00,7
2019-01-28 05:14:00,13
2019-01-28 05:17:00,1
2019-01-28 05:18:00,1
2019-01-28 05:22:00,15
2019-01-28 05:23:00,7
2019-01-28 05:24:00,14
2019-01-28 05:27:00,1
