4705,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-01-28 00:01:00,1
2019-01-28 00:02:00,2
2019-01-28 00:03:00,4
2019-01-28 00:04:00,4
2019-01-28 00:06:00,3
2019-01-28 00:07:00,10
2019-01-28 00:10:00,5
2019-01-28 00:11:00,5
2019-01-28 00:12:00,6
2019-01-28 00:14:00,12
2019-01-28 00:15:00,4
2019-01-28 00:16:00,7
2019-01-28 00:17:00,10
2019-01-28 00:21:00,1
2019-01-28 00:22:00,6
2019-01-28 00:23:00,4
2019-01-28 00:24:00,4
2019-01-28 00:25:00,4
2019-01-28 00:26:00,11
2019-01-28 00:27:00,18
2019-01-28 00:31:00,1
2019-01-28 00:32:00,1
2019-01-28 00:33:00,1
2019-01-28 00:34:00,8
2019-01-28 00:35:00,4
2019-01-28 00:36:00,2
2019-01-28 00:37:00,10
2019-01-28 00:38:00,5
2019-01-28 00:39:00,5
2019-01-28 00:40:00,13
2019-01-28 00:41:00,19
2019-01-28 00:42:00,3
2019-01-28 00:43:00,5
2019-01-28 00:44:00,4
2019-01-28 00:46:00,8
2019-01-28 00:47:00,10
2019-01-28 00:50:00,4
2019-01-28 00:51:00,5
2019-01-28 00:52:00,8
2019-01-28 00:53:00,6
2019-01-28 00:54:00,9
2019-01-28 00:56:00,3
2019-01-28 00:57:00,14
2019-01-28 00:58:00,2
2019-01-28 00:59:00,1
2019-01-28 01:00:00,4
2019-01-28 01:01:00,1
2019-01-28 01:02:00,6
2019-01-28 01:04:00,4
2019-01-28 01:05:00,1
2019-01-28 01:06:00,2
2019-01-28 01:07:00,11
2019-01-28 01:11:00,9
2019-01-28 01:12:00,2
2019-01-28 01:13:00,4
2019-01-28 01:14:00,8
2019-01-28 01:16:00,2
2019-01-28 01:17:00,10
2019-01-28 01:18:00,4
2019-01-28 01:19:00,4
2019-01-28 01:20:00,5
2019-01-28 01:21:00,1
2019-01-28 01:22:00,2
2019-01-28 01:23:00,4
2019-01-28 01:24:00,4
2019-01-28 01:26:00,2
2019-01-28 01:27:00,10
2019-01-28 01:31:00,5
2019-01-28 01:32:00,2
2019-01-28 01:33:00,4
2019-01-28 01:34:00,4
2019-01-28 01:36:00,2
2019-01-28 01:37:00,10
2019-01-28 01:39:00,4
2019-01-28 01:40:00,1
2019-01-28 01:41:00,2
2019-01-28 01:42:00,2
2019-01-28 01:44:00,4
2019-01-28 01:45:00,4
2019-01-28 01:46:00,4
2019-01-28 01:47:00,10
2019-01-28 01:51:00,1
2019-01-28 01:52:00,2
2019-01-28 01:53:00,5
2019-01-28 01:54:00,4
2019-01-28 01:56:00,2
2019-01-28 01:57:00,10
2019-01-28 01:58:00,1
2019-01-28 02:01:00,1
2019-01-28 02:02:00,2
2019-01-28 02:04:00,4
2019-01-28 02:06:00,2
2019-01-28 02:07:00,11
2019-01-28 02:11:00,1
2019-01-28 02:12:00,2
2019-01-28 02:14:00,4
2019-01-28 02:16:00,2
2019-01-28 02:17:00,10
2019-01-28 02:21:00,1
2019-01-28 02:22:00,2
2019-01-28 02:24:00,4
2019-01-28 02:26:00,2
2019-01-28 02:27:00,10
2019-01-28 02:31:00,1
2019-01-28 02:32:00,2
2019-01-28 02:34:00,4
2019-01-28 02:36:00,2
2019-01-28 02:37:00,10
2019-01-28 02:40:00,5
2019-01-28 02:41:00,2
2019-01-28 02:42:00,2
2019-01-28 02:44:00,4
2019-01-28 02:46:00,4
2019-01-28 02:47:00,10
2019-01-28 02:51:00,1
2019-01-28 02:52:00,2
2019-01-28 02:53:00,5
2019-01-28 02:54:00,4
2019-01-28 02:56:00,6
2019-01-28 02:57:00,14
2019-01-28 02:58:00,1
2019-01-28 03:01:00,1
2019-01-28 03:02:00,7
2019-01-28 03:04:00,4
2019-01-28 03:05:00,4
2019-01-28 03:06:00,2
2019-01-28 03:07:00,11
2019-01-28 03:11:00,5
2019-01-28 03:13:00,2
2019-01-28 03:14:00,4
2019-01-28 03:16:00,2
2019-01-28 03:17:00,15
2019-01-28 03:18:00,5
2019-01-28 03:21:00,1
2019-01-28 03:23:00,2
2019-01-28 03:24:00,4
2019-01-28 03:26:00,2
2019-01-28 03:27:00,10
2019-01-28 03:29:00,5
2019-01-28 03:31:00,1
2019-01-28 03:33:00,2
2019-01-28 03:34:00,4
2019-01-28 03:36:00,2
2019-01-28 03:37:00,10
2019-01-28 03:40:00,1
2019-01-28 03:41:00,5
2019-01-28 03:43:00,2
2019-01-28 03:44:00,4
2019-01-28 03:46:00,9
2019-01-28 03:47:00,10
2019-01-28 03:51:00,1
2019-01-28 03:53:00,12
2019-01-28 03:54:00,4
2019-01-28 03:56:00,7
2019-01-28 03:57:00,11
2019-01-28 04:01:00,1
2019-01-28 04:03:00,7
2019-01-28 04:04:00,4
2019-01-28 04:06:00,3
2019-01-28 04:07:00,10
2019-01-28 04:10:00,5
2019-01-28 04:11:00,1
2019-01-28 04:13:00,7
2019-01-28 04:14:00,4
2019-01-28 04:16:00,7
2019-01-28 04:17:00,10
2019-01-28 04:21:00,1
2019-01-28 04:23:00,2
2019-01-28 04:24:00,4
2019-01-28 04:26:00,2
2019-01-28 04:27:00,10
2019-01-28 04:32:00,1
2019-01-28 04:33:00,2
2019-01-28 04:34:00,4
2019-01-28 04:36:00,2
2019-01-28 04:37:00,10
2019-01-28 04:39:00,5
2019-01-28 04:40:00,1
2019-01-28 04:41:00,6
2019-01-28 04:42:00,1
2019-01-28 04:43:00,7
2019-01-28 04:44:00,4
2019-01-28 04:45:00,2
2019-01-28 04:46:00,4
2019-01-28 04:47:00,10
2019-01-28 04:51:00,4
2019-01-28 04:52:00,1
2019-01-28 04:53:00,5
2019-01-28 04:54:00,4
2019-01-28 04:55:00,2
2019-01-28 04:56:00,6
2019-01-28 04:57:00,11
2019-01-28 05:01:00,1
2019-01-28 05:02:00,5
2019-01-28 05:04:00,4
2019-01-28 05:05:00,2
2019-01-28 05:06:00,7
2019-01-28 05:07:00,11
2019-01-28 05:12:00,1
2019-01-28 05:13:00,5
2019-01-28 05:14:00,9
2019-01-28 05:15:00,2
2019-01-28 05:16:00,2
2019-01-28 05:17:00,10
2019-01-28 05:22:00,1
2019-01-28 05:24:00,4
