1332,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-28 00:02:00,6
2019-01-28 00:12:00,6
2019-01-28 00:16:00,3
2019-01-28 00:22:00,6
2019-01-28 00:26:00,3
2019-01-28 00:32:00,6
2019-01-28 00:36:00,1
2019-01-28 00:37:00,2
2019-01-28 00:42:00,6
2019-01-28 00:46:00,2
2019-01-28 00:47:00,1
2019-01-28 00:52:00,6
2019-01-28 00:56:00,2
2019-01-28 00:57:00,1
2019-01-28 01:02:00,6
2019-01-28 01:06:00,2
2019-01-28 01:07:00,1
2019-01-28 01:12:00,6
2019-01-28 01:16:00,2
2019-01-28 01:17:00,1
2019-01-28 01:22:00,6
2019-01-28 01:26:00,2
2019-01-28 01:27:00,1
2019-01-28 01:32:00,6
2019-01-28 01:37:00,3
2019-01-28 01:42:00,7
2019-01-28 01:47:00,3
2019-01-28 01:52:00,6
2019-01-28 01:57:00,3
2019-01-28 02:02:00,8
2019-01-28 02:07:00,3
2019-01-28 02:12:00,6
2019-01-28 02:17:00,3
2019-01-28 02:22:00,6
2019-01-28 02:27:00,3
2019-01-28 02:32:00,6
2019-01-28 02:37:00,3
2019-01-28 02:42:00,6
2019-01-28 02:47:00,3
2019-01-28 02:52:00,6
2019-01-28 02:57:00,3
2019-01-28 03:02:00,6
2019-01-28 03:07:00,3
2019-01-28 03:12:00,6
2019-01-28 03:17:00,3
2019-01-28 03:22:00,6
2019-01-28 03:27:00,3
2019-01-28 03:32:00,6
2019-01-28 03:37:00,3
2019-01-28 03:42:00,7
2019-01-28 03:47:00,3
2019-01-28 03:52:00,6
2019-01-28 03:57:00,3
2019-01-28 04:02:00,6
2019-01-28 04:07:00,3
2019-01-28 04:12:00,6
2019-01-28 04:17:00,3
2019-01-28 04:22:00,6
2019-01-28 04:27:00,3
2019-01-28 04:32:00,6
2019-01-28 04:37:00,3
