1077,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-28 00:07:00,2
2019-01-28 01:05:00,2
2019-01-28 01:06:00,4
2019-01-28 01:07:00,4
2019-01-28 01:08:00,2
2019-01-28 01:11:00,2
2019-01-28 01:25:00,2
2019-01-28 01:39:00,2
2019-01-28 01:46:00,2
2019-01-28 01:53:00,2
2019-01-28 02:23:00,2
2019-01-28 02:27:00,2
2019-01-28 02:32:00,1
2019-01-28 02:39:00,2
2019-01-28 02:43:00,2
2019-01-28 02:47:00,2
2019-01-28 02:51:00,2
2019-01-28 02:59:00,1
2019-01-28 03:03:00,2
2019-01-28 03:07:00,6
2019-01-28 03:08:00,4
2019-01-28 03:09:00,12
2019-01-28 03:10:00,6
2019-01-28 03:11:00,4
2019-01-28 03:12:00,2
2019-01-28 03:14:00,2
2019-01-28 03:16:00,2
2019-01-28 03:23:00,2
2019-01-28 03:26:00,2
2019-01-28 03:34:00,2
2019-01-28 03:52:00,2
2019-01-28 04:05:00,8
2019-01-28 04:06:00,8
2019-01-28 04:07:00,12
2019-01-28 04:08:00,2
2019-01-28 04:12:00,2
2019-01-28 04:23:00,2
2019-01-28 04:26:00,2
2019-01-28 04:30:00,4
2019-01-28 04:34:00,2
2019-01-28 04:40:00,6
2019-01-28 04:48:00,2
2019-01-28 04:50:00,2
2019-01-28 04:51:00,2
2019-01-28 04:55:00,2
2019-01-28 05:03:00,2
2019-01-28 05:10:00,2
2019-01-28 05:36:00,2
2019-01-28 05:37:00,2
2019-01-28 05:42:00,2
2019-01-28 06:12:00,2
2019-01-28 06:19:00,2
2019-01-28 06:20:00,2
2019-01-28 06:24:00,2
2019-01-28 06:29:00,2
2019-01-28 06:44:00,2
2019-01-28 06:45:00,4
2019-01-28 06:48:00,2
2019-01-28 06:49:00,4
2019-01-28 07:00:00,2
2019-01-28 07:02:00,1
2019-01-28 07:08:00,2
2019-01-28 07:10:00,2
2019-01-28 07:19:00,2
2019-01-28 07:24:00,2
2019-01-28 07:37:00,2
2019-01-28 07:44:00,2
2019-01-28 08:10:00,2
2019-01-28 08:16:00,2
2019-01-28 08:18:00,4
2019-01-28 08:42:00,2
2019-01-28 08:50:00,2
2019-01-28 08:52:00,2
2019-01-28 08:53:00,2
2019-01-28 08:54:00,2
2019-01-28 08:57:00,2
2019-01-28 09:06:00,2
2019-01-28 09:09:00,2
2019-01-28 09:10:00,2
2019-01-28 09:15:00,2
2019-01-28 09:18:00,4
2019-01-28 09:31:00,2
2019-01-28 09:35:00,2
2019-01-28 09:50:00,2
2019-01-28 09:57:00,2
2019-01-28 10:05:00,2
2019-01-28 10:06:00,2
2019-01-28 10:08:00,4
2019-01-28 10:10:00,3
2019-01-28 10:29:00,3
2019-01-28 10:40:00,2
2019-01-28 10:46:00,2
2019-01-28 10:59:00,2
2019-01-28 11:02:00,2
2019-01-28 11:05:00,2
2019-01-28 11:09:00,2
2019-01-28 11:17:00,2
2019-01-28 11:19:00,2
2019-01-28 11:26:00,2
2019-01-28 11:28:00,2
2019-01-28 11:39:00,2
2019-01-28 11:53:00,2
2019-01-28 12:19:00,2
2019-01-28 12:32:00,2
2019-01-28 12:38:00,2
2019-01-28 12:43:00,2
2019-01-28 12:45:00,2
2019-01-28 12:46:00,6
2019-01-28 12:47:00,8
2019-01-28 12:48:00,8
2019-01-28 12:56:00,2
2019-01-28 12:59:00,4
2019-01-28 13:00:00,8
2019-01-28 13:01:00,2
2019-01-28 13:02:00,4
2019-01-28 13:03:00,8
2019-01-28 13:04:00,4
2019-01-28 13:05:00,2
2019-01-28 13:15:00,2
2019-01-28 13:24:00,2
2019-01-28 13:28:00,2
2019-01-28 13:33:00,2
2019-01-28 13:35:00,2
2019-01-28 13:49:00,6
2019-01-28 13:50:00,8
2019-01-28 13:51:00,6
2019-01-28 13:52:00,8
2019-01-28 13:53:00,6
2019-01-28 13:54:00,2
2019-01-28 13:55:00,4
2019-01-28 14:00:00,4
2019-01-28 14:01:00,4
2019-01-28 14:03:00,4
2019-01-28 14:06:00,2
2019-01-28 14:09:00,2
2019-01-28 14:15:00,4
2019-01-28 14:17:00,2
2019-01-28 14:28:00,4
2019-01-28 14:36:00,2
2019-01-28 14:37:00,2
2019-01-28 14:39:00,2
2019-01-28 14:40:00,8
2019-01-28 14:41:00,6
2019-01-28 15:00:00,2
2019-01-28 15:01:00,2
