21,select
2019-01-28 00:02:00,3
2019-01-28 06:07:00,3
2019-01-28 07:11:00,1
2019-01-28 07:12:00,2
2019-01-28 09:41:00,3
2019-01-28 19:12:00,3
2019-01-28 19:47:00,1
2019-01-28 19:48:00,2
2019-01-28 21:42:00,3
