1340,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-08 00:00:00,2
2019-07-08 00:01:00,2
2019-07-08 00:07:00,5
2019-07-08 00:10:00,2
2019-07-08 00:11:00,2
2019-07-08 00:17:00,5
2019-07-08 00:20:00,2
2019-07-08 00:21:00,2
2019-07-08 00:27:00,5
2019-07-08 00:30:00,2
2019-07-08 00:31:00,2
2019-07-08 00:37:00,5
2019-07-08 00:40:00,2
2019-07-08 00:41:00,2
2019-07-08 00:47:00,5
2019-07-08 00:51:00,4
2019-07-08 00:57:00,5
2019-07-08 01:01:00,4
2019-07-08 01:07:00,5
2019-07-08 01:11:00,4
2019-07-08 01:17:00,5
2019-07-08 01:21:00,4
2019-07-08 01:27:00,6
2019-07-08 01:31:00,4
2019-07-08 01:37:00,5
2019-07-08 01:41:00,4
2019-07-08 01:47:00,5
2019-07-08 01:51:00,4
2019-07-08 01:57:00,6
2019-07-08 02:01:00,4
2019-07-08 02:07:00,5
2019-07-08 02:11:00,4
2019-07-08 02:17:00,5
2019-07-08 02:21:00,4
2019-07-08 02:27:00,5
2019-07-08 02:31:00,4
2019-07-08 02:37:00,5
2019-07-08 02:41:00,4
2019-07-08 02:47:00,5
2019-07-08 02:51:00,4
2019-07-08 02:57:00,5
2019-07-08 03:01:00,4
2019-07-08 03:07:00,5
2019-07-08 03:11:00,4
2019-07-08 03:17:00,5
2019-07-08 03:21:00,4
2019-07-08 03:27:00,5
2019-07-08 03:31:00,4
2019-07-08 03:37:00,5
2019-07-08 03:41:00,4
2019-07-08 03:47:00,5
2019-07-08 03:51:00,4
2019-07-08 03:57:00,5
2019-07-08 04:01:00,4
2019-07-08 04:07:00,5
2019-07-08 04:11:00,4
2019-07-08 04:17:00,5
2019-07-08 04:21:00,4
2019-07-08 04:27:00,5
2019-07-08 04:31:00,4
2019-07-08 04:37:00,5
2019-07-08 04:41:00,4
2019-07-08 04:47:00,5
2019-07-08 04:51:00,4
2019-07-08 04:57:00,5
2019-07-08 05:01:00,4
2019-07-08 05:07:00,5
2019-07-08 05:11:00,4
2019-07-08 05:17:00,5
2019-07-08 05:21:00,4
2019-07-08 05:27:00,5
2019-07-08 05:31:00,4
2019-07-08 05:37:00,5
2019-07-08 05:41:00,4
2019-07-08 05:47:00,5
2019-07-08 05:51:00,4
2019-07-08 05:57:00,5
2019-07-08 06:01:00,4
2019-07-08 06:07:00,5
2019-07-08 06:11:00,4
2019-07-08 06:17:00,5
2019-07-08 06:21:00,4
2019-07-08 06:27:00,5
2019-07-08 06:31:00,4
2019-07-08 06:37:00,5
2019-07-08 06:41:00,4
2019-07-08 06:47:00,5
2019-07-08 06:51:00,4
2019-07-08 06:57:00,5
2019-07-08 07:01:00,4
2019-07-08 07:07:00,5
2019-07-08 07:11:00,4
2019-07-08 07:17:00,5
2019-07-08 07:21:00,4
2019-07-08 07:27:00,5
2019-07-08 07:31:00,4
2019-07-08 07:37:00,5
2019-07-08 07:41:00,4
2019-07-08 07:47:00,5
2019-07-08 07:51:00,4
2019-07-08 07:57:00,5
2019-07-08 08:01:00,4
2019-07-08 08:07:00,5
2019-07-08 08:11:00,4
2019-07-08 08:17:00,5
2019-07-08 08:21:00,4
2019-07-08 08:27:00,5
2019-07-08 08:31:00,4
2019-07-08 08:37:00,5
2019-07-08 08:41:00,4
2019-07-08 08:47:00,5
2019-07-08 08:51:00,4
2019-07-08 08:57:00,5
2019-07-08 09:01:00,4
2019-07-08 09:07:00,5
2019-07-08 09:11:00,4
2019-07-08 09:17:00,5
2019-07-08 09:21:00,4
2019-07-08 09:27:00,5
2019-07-08 09:31:00,4
2019-07-08 09:37:00,5
2019-07-08 09:41:00,4
2019-07-08 09:47:00,5
2019-07-08 09:51:00,4
2019-07-08 09:57:00,5
2019-07-08 10:01:00,4
2019-07-08 10:07:00,5
2019-07-08 10:11:00,4
2019-07-08 10:17:00,5
2019-07-08 10:21:00,4
2019-07-08 10:27:00,5
2019-07-08 10:31:00,4
2019-07-08 10:37:00,5
2019-07-08 10:41:00,4
2019-07-08 10:47:00,5
2019-07-08 10:51:00,4
2019-07-08 10:57:00,5
2019-07-08 11:01:00,4
2019-07-08 11:07:00,5
2019-07-08 11:11:00,4
2019-07-08 11:17:00,5
2019-07-08 11:21:00,4
2019-07-08 11:27:00,5
