85,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-07-08 01:57:00,1
2019-07-08 01:59:00,1
2019-07-08 02:01:00,1
2019-07-08 02:03:00,1
2019-07-08 02:04:00,1
2019-07-08 02:05:00,1
2019-07-08 03:20:00,1
2019-07-08 03:21:00,1
2019-07-08 03:23:00,2
2019-07-08 03:25:00,1
2019-07-08 03:26:00,1
2019-07-08 03:27:00,1
2019-07-08 03:28:00,2
2019-07-08 03:30:00,1
2019-07-08 03:31:00,1
2019-07-08 03:33:00,1
2019-07-08 03:34:00,1
2019-07-08 03:36:00,2
2019-07-08 03:38:00,2
2019-07-08 03:41:00,1
2019-07-08 03:42:00,1
2019-07-08 03:44:00,1
2019-07-08 03:53:00,1
2019-07-08 03:54:00,1
2019-07-08 03:56:00,1
2019-07-08 03:58:00,3
2019-07-08 04:01:00,1
2019-07-08 04:03:00,2
2019-07-08 04:06:00,1
2019-07-08 04:07:00,2
2019-07-08 04:15:00,1
2019-07-08 04:16:00,1
2019-07-08 04:19:00,1
2019-07-08 04:21:00,1
2019-07-08 04:27:00,1
2019-07-08 04:28:00,2
2019-07-08 04:31:00,2
2019-07-08 04:33:00,2
2019-07-08 04:35:00,1
2019-07-08 04:36:00,2
2019-07-08 04:37:00,2
2019-07-08 04:39:00,1
2019-07-08 04:40:00,1
2019-07-08 04:41:00,1
2019-07-08 04:42:00,1
2019-07-08 04:43:00,1
2019-07-08 04:44:00,1
2019-07-08 04:50:00,1
2019-07-08 04:51:00,2
2019-07-08 04:52:00,1
2019-07-08 04:53:00,1
2019-07-08 04:54:00,1
2019-07-08 04:57:00,1
2019-07-08 04:59:00,2
2019-07-08 05:00:00,1
2019-07-08 05:02:00,1
2019-07-08 05:06:00,1
2019-07-08 05:08:00,2
2019-07-08 05:09:00,1
2019-07-08 05:10:00,1
2019-07-08 05:11:00,1
2019-07-08 05:12:00,1
2019-07-08 05:13:00,1
2019-07-08 05:14:00,2
2019-07-08 05:15:00,1
2019-07-08 05:16:00,1
2019-07-08 05:21:00,1
2019-07-08 05:22:00,1
