81,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-08 14:33:00,1
2019-07-08 15:58:00,3
2019-07-08 16:25:00,1
2019-07-08 16:28:00,1
2019-07-08 16:41:00,1
2019-07-08 16:55:00,1
2019-07-08 17:03:00,1
2019-07-08 17:19:00,1
2019-07-08 17:26:00,2
2019-07-08 17:42:00,1
2019-07-08 17:49:00,1
2019-07-08 17:50:00,1
2019-07-08 17:51:00,1
2019-07-08 17:52:00,1
2019-07-08 17:54:00,1
2019-07-08 17:55:00,1
2019-07-08 17:56:00,1
2019-07-08 17:57:00,1
2019-07-08 17:58:00,2
2019-07-08 17:59:00,1
2019-07-08 18:00:00,1
2019-07-08 18:01:00,2
2019-07-08 18:02:00,1
2019-07-08 18:10:00,1
2019-07-08 18:15:00,1
2019-07-08 18:27:00,2
2019-07-08 18:39:00,1
2019-07-08 18:45:00,1
2019-07-08 18:47:00,1
2019-07-08 20:14:00,1
2019-07-08 20:39:00,2
2019-07-08 20:40:00,1
2019-07-08 20:43:00,3
2019-07-08 20:44:00,1
2019-07-08 20:50:00,1
2019-07-08 20:53:00,1
2019-07-08 20:54:00,2
2019-07-08 21:07:00,1
2019-07-08 21:14:00,1
2019-07-08 21:15:00,1
2019-07-08 21:50:00,2
2019-07-08 21:52:00,1
2019-07-08 22:08:00,1
2019-07-08 22:20:00,2
2019-07-08 22:21:00,1
2019-07-08 22:22:00,2
2019-07-08 22:23:00,2
2019-07-08 22:24:00,4
2019-07-08 22:25:00,1
2019-07-08 22:26:00,1
2019-07-08 22:27:00,2
2019-07-08 22:35:00,1
2019-07-08 22:55:00,1
2019-07-08 22:56:00,1
2019-07-08 23:00:00,2
2019-07-08 23:05:00,1
2019-07-08 23:06:00,1
2019-07-08 23:15:00,1
2019-07-08 23:19:00,1
2019-07-08 23:21:00,1
2019-07-08 23:31:00,1
2019-07-08 23:39:00,1
