1036,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-07-08 15:16:00,4
2019-07-08 15:19:00,2
2019-07-08 15:27:00,4
2019-07-08 15:36:00,6
2019-07-08 15:43:00,4
2019-07-08 15:44:00,2
2019-07-08 15:47:00,2
2019-07-08 16:24:00,2
2019-07-08 16:29:00,2
2019-07-08 16:34:00,4
2019-07-08 16:36:00,4
2019-07-08 16:37:00,4
2019-07-08 16:39:00,4
2019-07-08 16:42:00,2
2019-07-08 16:50:00,1
2019-07-08 16:58:00,2
2019-07-08 17:05:00,2
2019-07-08 17:06:00,2
2019-07-08 17:07:00,8
2019-07-08 17:09:00,4
2019-07-08 17:10:00,6
2019-07-08 17:11:00,2
2019-07-08 17:22:00,2
2019-07-08 17:23:00,2
2019-07-08 17:25:00,2
2019-07-08 17:26:00,6
2019-07-08 17:27:00,2
2019-07-08 17:28:00,2
2019-07-08 17:36:00,2
2019-07-08 17:52:00,2
2019-07-08 17:57:00,2
2019-07-08 18:05:00,12
2019-07-08 18:06:00,6
2019-07-08 18:07:00,2
2019-07-08 18:14:00,2
2019-07-08 18:19:00,2
2019-07-08 18:21:00,2
2019-07-08 18:22:00,2
2019-07-08 18:26:00,2
2019-07-08 18:34:00,4
2019-07-08 18:38:00,2
2019-07-08 18:39:00,1
2019-07-08 18:51:00,2
2019-07-08 19:06:00,2
2019-07-08 19:09:00,2
2019-07-08 19:11:00,2
2019-07-08 19:36:00,2
2019-07-08 19:42:00,2
2019-07-08 19:51:00,10
2019-07-08 19:52:00,2
2019-07-08 20:00:00,2
2019-07-08 20:01:00,2
2019-07-08 20:10:00,2
2019-07-08 20:15:00,2
2019-07-08 20:24:00,4
2019-07-08 20:35:00,4
2019-07-08 20:36:00,2
2019-07-08 20:42:00,2
2019-07-08 20:46:00,4
2019-07-08 20:48:00,2
2019-07-08 20:51:00,2
2019-07-08 21:00:00,2
2019-07-08 21:01:00,2
2019-07-08 21:02:00,6
2019-07-08 21:07:00,2
2019-07-08 21:12:00,2
2019-07-08 21:14:00,2
2019-07-08 21:17:00,6
2019-07-08 21:18:00,2
2019-07-08 21:19:00,2
2019-07-08 21:21:00,2
2019-07-08 21:23:00,2
2019-07-08 21:26:00,2
2019-07-08 21:42:00,2
2019-07-08 21:47:00,2
2019-07-08 21:52:00,2
2019-07-08 22:05:00,8
2019-07-08 22:19:00,2
2019-07-08 22:22:00,2
2019-07-08 22:38:00,2
2019-07-08 22:44:00,2
2019-07-08 22:50:00,1
2019-07-08 22:58:00,2
2019-07-08 23:00:00,2
2019-07-08 23:12:00,2
2019-07-08 23:29:00,2
2019-07-08 23:30:00,4
2019-07-08 23:32:00,10
2019-07-08 23:33:00,4
2019-07-08 23:38:00,2
2019-07-08 23:40:00,2
2019-07-08 23:48:00,2
2019-07-08 23:57:00,4
