30,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-08 10:18:00,1
2019-07-08 10:32:00,1
2019-07-08 11:27:00,1
2019-07-08 12:59:00,1
2019-07-08 13:49:00,1
2019-07-08 14:09:00,9
2019-07-08 14:10:00,3
2019-07-08 14:24:00,1
2019-07-08 18:19:00,1
2019-07-08 18:40:00,1
2019-07-08 21:33:00,8
2019-07-08 21:34:00,2
