12,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-26 00:51:00,1
2019-03-26 01:31:00,1
2019-03-26 05:42:00,1
2019-03-26 06:57:00,1
2019-03-26 09:00:00,1
2019-03-26 15:14:00,1
2019-03-26 17:12:00,1
2019-03-26 17:15:00,1
2019-03-26 17:16:00,1
2019-03-26 17:44:00,1
2019-03-26 17:46:00,1
2019-03-26 22:03:00,1
