2391,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-26 09:52:00,6
2019-03-26 09:53:00,3
2019-03-26 09:54:00,3
2019-03-26 09:55:00,3
2019-03-26 09:56:00,3
2019-03-26 09:57:00,12
2019-03-26 09:58:00,3
2019-03-26 09:59:00,3
2019-03-26 10:00:00,3
2019-03-26 10:01:00,6
2019-03-26 10:05:00,3
2019-03-26 10:08:00,9
2019-03-26 10:10:00,3
2019-03-26 10:11:00,3
2019-03-26 10:12:00,3
2019-03-26 10:13:00,3
2019-03-26 10:25:00,3
2019-03-26 10:26:00,3
2019-03-26 10:37:00,3
2019-03-26 10:38:00,3
2019-03-26 10:39:00,3
2019-03-26 10:42:00,9
2019-03-26 10:44:00,3
2019-03-26 10:45:00,6
2019-03-26 10:46:00,6
2019-03-26 10:49:00,3
2019-03-26 10:52:00,9
2019-03-26 10:53:00,3
2019-03-26 10:54:00,3
2019-03-26 10:58:00,3
2019-03-26 11:04:00,6
2019-03-26 11:05:00,6
2019-03-26 11:07:00,3
2019-03-26 11:10:00,6
2019-03-26 11:11:00,3
2019-03-26 11:12:00,3
2019-03-26 11:13:00,6
2019-03-26 11:14:00,3
2019-03-26 11:15:00,9
2019-03-26 11:16:00,6
2019-03-26 11:17:00,3
2019-03-26 11:18:00,6
2019-03-26 11:19:00,9
2019-03-26 11:20:00,6
2019-03-26 11:21:00,9
2019-03-26 11:22:00,6
2019-03-26 11:23:00,9
2019-03-26 11:24:00,3
2019-03-26 11:25:00,9
2019-03-26 11:26:00,12
2019-03-26 11:27:00,9
2019-03-26 11:28:00,12
2019-03-26 11:29:00,9
2019-03-26 11:30:00,9
2019-03-26 11:31:00,12
2019-03-26 11:32:00,9
2019-03-26 11:33:00,15
2019-03-26 11:34:00,15
2019-03-26 11:35:00,12
2019-03-26 11:36:00,18
2019-03-26 11:37:00,15
2019-03-26 11:38:00,15
2019-03-26 11:39:00,18
2019-03-26 11:40:00,15
2019-03-26 11:41:00,9
2019-03-26 11:42:00,12
2019-03-26 11:43:00,12
2019-03-26 11:44:00,9
2019-03-26 11:45:00,12
2019-03-26 11:46:00,9
2019-03-26 11:47:00,12
2019-03-26 11:48:00,9
2019-03-26 11:49:00,15
2019-03-26 11:50:00,9
2019-03-26 11:51:00,21
2019-03-26 11:52:00,12
2019-03-26 11:53:00,9
2019-03-26 12:00:00,3
2019-03-26 12:04:00,3
2019-03-26 12:07:00,3
2019-03-26 12:13:00,3
2019-03-26 12:15:00,3
2019-03-26 12:18:00,6
2019-03-26 12:19:00,6
2019-03-26 12:20:00,6
2019-03-26 12:21:00,6
2019-03-26 12:23:00,3
2019-03-26 12:26:00,3
2019-03-26 12:27:00,3
2019-03-26 12:29:00,3
2019-03-26 12:30:00,3
2019-03-26 12:33:00,3
2019-03-26 12:40:00,3
2019-03-26 12:44:00,3
2019-03-26 12:45:00,4
2019-03-26 12:46:00,3
2019-03-26 12:53:00,6
2019-03-26 12:55:00,3
2019-03-26 12:59:00,3
2019-03-26 13:01:00,3
2019-03-26 13:04:00,3
2019-03-26 13:05:00,1
2019-03-26 13:06:00,3
2019-03-26 13:10:00,3
2019-03-26 13:13:00,3
2019-03-26 13:15:00,3
2019-03-26 13:16:00,6
2019-03-26 13:27:00,3
2019-03-26 13:28:00,3
2019-03-26 13:29:00,3
2019-03-26 13:35:00,3
2019-03-26 13:44:00,3
2019-03-26 13:45:00,3
2019-03-26 13:49:00,3
2019-03-26 13:54:00,3
2019-03-26 13:57:00,3
2019-03-26 14:00:00,3
2019-03-26 14:01:00,3
2019-03-26 14:03:00,6
2019-03-26 14:07:00,6
2019-03-26 14:08:00,3
2019-03-26 14:10:00,6
2019-03-26 14:15:00,3
2019-03-26 14:16:00,3
2019-03-26 14:21:00,3
2019-03-26 14:32:00,6
2019-03-26 14:34:00,3
2019-03-26 14:37:00,3
2019-03-26 14:38:00,3
2019-03-26 14:42:00,6
2019-03-26 14:44:00,3
2019-03-26 14:47:00,3
2019-03-26 14:50:00,3
2019-03-26 14:54:00,3
2019-03-26 14:56:00,3
2019-03-26 15:01:00,3
2019-03-26 15:02:00,3
2019-03-26 15:13:00,3
2019-03-26 15:17:00,3
2019-03-26 15:18:00,3
2019-03-26 15:26:00,3
2019-03-26 15:28:00,3
2019-03-26 15:31:00,3
2019-03-26 15:32:00,3
2019-03-26 15:33:00,6
2019-03-26 15:36:00,6
2019-03-26 15:41:00,3
2019-03-26 15:43:00,3
2019-03-26 15:44:00,9
2019-03-26 15:54:00,4
2019-03-26 15:58:00,1
2019-03-26 16:00:00,3
2019-03-26 16:08:00,3
2019-03-26 16:10:00,3
2019-03-26 16:13:00,3
2019-03-26 16:14:00,3
2019-03-26 16:17:00,3
2019-03-26 16:23:00,3
2019-03-26 16:24:00,3
2019-03-26 16:28:00,3
2019-03-26 16:30:00,6
2019-03-26 16:31:00,2
2019-03-26 16:32:00,3
2019-03-26 16:37:00,3
2019-03-26 16:38:00,3
2019-03-26 16:39:00,3
2019-03-26 16:41:00,3
2019-03-26 16:43:00,3
2019-03-26 16:47:00,3
2019-03-26 16:49:00,4
2019-03-26 16:50:00,3
2019-03-26 17:01:00,3
2019-03-26 17:03:00,3
2019-03-26 17:06:00,3
2019-03-26 17:09:00,6
2019-03-26 17:10:00,3
2019-03-26 17:28:00,3
2019-03-26 17:30:00,3
2019-03-26 17:32:00,3
2019-03-26 17:38:00,4
2019-03-26 17:49:00,6
2019-03-26 17:54:00,6
2019-03-26 17:58:00,3
2019-03-26 18:10:00,3
2019-03-26 18:14:00,6
2019-03-26 18:18:00,3
2019-03-26 18:25:00,3
2019-03-26 18:26:00,9
2019-03-26 18:37:00,6
2019-03-26 18:38:00,3
2019-03-26 18:39:00,12
2019-03-26 18:44:00,9
2019-03-26 18:45:00,3
2019-03-26 18:48:00,3
2019-03-26 18:51:00,6
2019-03-26 18:52:00,3
2019-03-26 19:03:00,3
2019-03-26 19:10:00,3
2019-03-26 19:28:00,3
2019-03-26 19:31:00,33
2019-03-26 19:32:00,45
2019-03-26 19:33:00,48
2019-03-26 19:34:00,39
2019-03-26 19:35:00,24
2019-03-26 19:46:00,3
2019-03-26 19:59:00,36
2019-03-26 20:00:00,42
2019-03-26 20:01:00,45
2019-03-26 20:02:00,39
2019-03-26 20:03:00,10
2019-03-26 20:04:00,1
2019-03-26 20:10:00,3
2019-03-26 20:12:00,1
2019-03-26 20:16:00,3
2019-03-26 20:34:00,3
2019-03-26 20:35:00,30
2019-03-26 20:36:00,42
2019-03-26 20:37:00,45
2019-03-26 20:38:00,51
2019-03-26 20:40:00,3
2019-03-26 20:43:00,3
2019-03-26 20:51:00,3
2019-03-26 20:52:00,3
2019-03-26 21:00:00,3
2019-03-26 21:04:00,6
2019-03-26 21:05:00,3
2019-03-26 21:07:00,3
2019-03-26 21:08:00,3
2019-03-26 21:12:00,3
2019-03-26 21:13:00,6
2019-03-26 21:23:00,3
2019-03-26 21:26:00,5
2019-03-26 21:27:00,1
2019-03-26 21:38:00,3
2019-03-26 21:39:00,3
2019-03-26 21:40:00,7
2019-03-26 21:41:00,6
2019-03-26 21:42:00,19
2019-03-26 21:43:00,7
2019-03-26 21:44:00,15
2019-03-26 21:45:00,6
2019-03-26 21:47:00,24
2019-03-26 21:48:00,17
2019-03-26 21:49:00,16
2019-03-26 21:50:00,15
2019-03-26 21:51:00,6
2019-03-26 21:52:00,3
2019-03-26 21:53:00,3
2019-03-26 21:54:00,3
2019-03-26 21:55:00,3
2019-03-26 21:56:00,12
2019-03-26 21:58:00,3
2019-03-26 22:00:00,7
2019-03-26 22:01:00,3
2019-03-26 22:02:00,6
2019-03-26 22:03:00,3
2019-03-26 22:06:00,3
2019-03-26 22:08:00,9
2019-03-26 22:09:00,3
2019-03-26 22:10:00,3
2019-03-26 22:13:00,3
2019-03-26 22:15:00,6
2019-03-26 22:19:00,3
2019-03-26 22:24:00,3
2019-03-26 22:29:00,3
2019-03-26 22:32:00,3
2019-03-26 22:50:00,3
2019-03-26 23:06:00,3
2019-03-26 23:17:00,3
2019-03-26 23:25:00,3
2019-03-26 23:30:00,3
2019-03-26 23:32:00,3
2019-03-26 23:38:00,3
2019-03-26 23:41:00,3
2019-03-26 23:47:00,3
2019-03-26 23:49:00,3
