1369,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-03-26 00:07:00,9
2019-03-26 00:15:00,2
2019-03-26 00:17:00,9
2019-03-26 00:25:00,1
2019-03-26 00:27:00,8
2019-03-26 00:35:00,1
2019-03-26 00:37:00,9
2019-03-26 00:45:00,1
2019-03-26 00:47:00,9
2019-03-26 00:55:00,1
2019-03-26 00:57:00,9
2019-03-26 01:05:00,1
2019-03-26 01:07:00,8
2019-03-26 01:16:00,1
2019-03-26 01:17:00,9
2019-03-26 01:26:00,1
2019-03-26 01:27:00,9
2019-03-26 01:36:00,1
2019-03-26 01:37:00,8
2019-03-26 01:46:00,1
2019-03-26 01:47:00,8
2019-03-26 01:51:00,1
2019-03-26 01:56:00,1
2019-03-26 01:57:00,8
2019-03-26 02:06:00,1
2019-03-26 02:07:00,8
2019-03-26 02:16:00,1
2019-03-26 02:17:00,9
2019-03-26 02:26:00,1
2019-03-26 02:27:00,9
2019-03-26 02:36:00,1
2019-03-26 02:37:00,8
2019-03-26 02:46:00,1
2019-03-26 02:47:00,8
2019-03-26 02:56:00,2
2019-03-26 02:57:00,8
2019-03-26 03:06:00,1
2019-03-26 03:07:00,8
2019-03-26 03:16:00,1
2019-03-26 03:17:00,8
2019-03-26 03:26:00,1
2019-03-26 03:27:00,8
2019-03-26 03:36:00,1
2019-03-26 03:37:00,8
2019-03-26 03:46:00,1
2019-03-26 03:47:00,8
2019-03-26 03:56:00,1
2019-03-26 03:57:00,8
2019-03-26 04:06:00,1
2019-03-26 04:07:00,8
2019-03-26 04:16:00,1
2019-03-26 04:17:00,8
2019-03-26 04:26:00,1
2019-03-26 04:27:00,8
2019-03-26 04:32:00,1
2019-03-26 04:36:00,2
2019-03-26 04:37:00,9
2019-03-26 04:46:00,1
2019-03-26 04:47:00,10
2019-03-26 04:56:00,1
2019-03-26 04:57:00,8
2019-03-26 05:06:00,1
2019-03-26 05:07:00,9
2019-03-26 05:16:00,1
2019-03-26 05:17:00,8
2019-03-26 05:26:00,1
2019-03-26 05:27:00,8
2019-03-26 05:36:00,1
2019-03-26 05:37:00,12
2019-03-26 05:46:00,1
2019-03-26 05:47:00,9
2019-03-26 05:56:00,1
2019-03-26 05:57:00,8
2019-03-26 06:06:00,1
2019-03-26 06:07:00,8
2019-03-26 06:16:00,1
2019-03-26 06:17:00,8
2019-03-26 06:26:00,1
2019-03-26 06:27:00,8
2019-03-26 06:36:00,1
2019-03-26 06:37:00,8
2019-03-26 06:46:00,1
2019-03-26 06:47:00,8
2019-03-26 06:56:00,1
2019-03-26 06:57:00,8
2019-03-26 07:06:00,1
2019-03-26 07:07:00,8
2019-03-26 07:16:00,1
2019-03-26 07:17:00,8
2019-03-26 07:26:00,1
2019-03-26 07:27:00,9
2019-03-26 07:36:00,1
2019-03-26 07:37:00,9
2019-03-26 07:46:00,1
2019-03-26 07:47:00,8
2019-03-26 07:56:00,1
2019-03-26 07:57:00,8
2019-03-26 08:06:00,1
2019-03-26 08:07:00,9
2019-03-26 08:16:00,1
2019-03-26 08:17:00,8
2019-03-26 08:26:00,1
2019-03-26 08:27:00,8
2019-03-26 08:29:00,1
2019-03-26 08:36:00,1
2019-03-26 08:37:00,9
2019-03-26 08:46:00,1
2019-03-26 08:47:00,8
2019-03-26 08:56:00,1
2019-03-26 08:57:00,9
2019-03-26 09:06:00,1
2019-03-26 09:07:00,8
2019-03-26 09:16:00,2
2019-03-26 09:17:00,8
2019-03-26 09:26:00,1
2019-03-26 09:27:00,9
2019-03-26 09:36:00,1
2019-03-26 09:37:00,8
2019-03-26 09:46:00,1
2019-03-26 09:47:00,8
2019-03-26 09:56:00,1
2019-03-26 09:57:00,8
2019-03-26 10:06:00,1
2019-03-26 10:07:00,8
2019-03-26 10:16:00,1
2019-03-26 10:17:00,8
2019-03-26 10:26:00,1
2019-03-26 10:27:00,8
2019-03-26 10:36:00,1
2019-03-26 10:37:00,8
2019-03-26 10:46:00,1
2019-03-26 10:47:00,8
2019-03-26 10:51:00,1
2019-03-26 10:56:00,1
2019-03-26 10:57:00,8
2019-03-26 11:06:00,1
2019-03-26 11:07:00,8
2019-03-26 11:16:00,2
2019-03-26 11:17:00,8
2019-03-26 11:21:00,1
2019-03-26 11:26:00,1
2019-03-26 11:27:00,8
2019-03-26 11:28:00,1
2019-03-26 11:36:00,1
2019-03-26 11:37:00,9
2019-03-26 11:46:00,1
2019-03-26 11:47:00,8
2019-03-26 11:56:00,1
2019-03-26 11:57:00,8
2019-03-26 12:06:00,2
2019-03-26 12:07:00,8
2019-03-26 12:16:00,1
2019-03-26 12:17:00,9
2019-03-26 12:26:00,1
2019-03-26 12:27:00,8
2019-03-26 12:35:00,1
2019-03-26 12:36:00,1
2019-03-26 12:37:00,8
2019-03-26 12:44:00,1
2019-03-26 12:46:00,1
2019-03-26 12:47:00,8
2019-03-26 12:56:00,1
2019-03-26 12:57:00,8
2019-03-26 13:06:00,1
2019-03-26 13:07:00,9
2019-03-26 13:16:00,1
2019-03-26 13:17:00,8
2019-03-26 13:26:00,1
2019-03-26 13:27:00,9
2019-03-26 13:36:00,2
2019-03-26 13:37:00,8
2019-03-26 13:46:00,1
2019-03-26 13:47:00,8
2019-03-26 13:56:00,1
2019-03-26 13:57:00,10
2019-03-26 14:06:00,1
2019-03-26 14:07:00,8
2019-03-26 14:16:00,1
2019-03-26 14:17:00,8
2019-03-26 14:26:00,1
2019-03-26 14:27:00,9
2019-03-26 14:36:00,1
2019-03-26 14:37:00,8
2019-03-26 14:46:00,1
2019-03-26 14:47:00,8
2019-03-26 14:56:00,1
2019-03-26 14:57:00,8
2019-03-26 15:06:00,1
2019-03-26 15:07:00,8
2019-03-26 15:16:00,1
2019-03-26 15:17:00,8
2019-03-26 15:26:00,1
2019-03-26 15:27:00,9
2019-03-26 15:36:00,1
2019-03-26 15:37:00,8
2019-03-26 15:44:00,1
2019-03-26 15:46:00,1
2019-03-26 15:47:00,9
2019-03-26 15:56:00,1
2019-03-26 15:57:00,10
2019-03-26 16:06:00,1
2019-03-26 16:07:00,9
2019-03-26 16:16:00,1
2019-03-26 16:17:00,8
2019-03-26 16:22:00,1
2019-03-26 16:26:00,1
2019-03-26 16:27:00,8
2019-03-26 16:36:00,1
2019-03-26 16:37:00,8
2019-03-26 16:46:00,1
2019-03-26 16:47:00,8
2019-03-26 16:56:00,1
2019-03-26 16:57:00,6
2019-03-26 16:58:00,2
2019-03-26 17:06:00,1
2019-03-26 17:07:00,8
2019-03-26 17:16:00,1
2019-03-26 17:17:00,8
2019-03-26 17:26:00,1
2019-03-26 17:27:00,8
2019-03-26 17:36:00,1
2019-03-26 17:37:00,8
2019-03-26 17:46:00,1
2019-03-26 17:47:00,5
2019-03-26 17:48:00,3
2019-03-26 17:56:00,2
2019-03-26 17:57:00,5
2019-03-26 17:58:00,3
2019-03-26 18:06:00,1
2019-03-26 18:07:00,5
2019-03-26 18:08:00,3
2019-03-26 18:16:00,1
2019-03-26 18:17:00,4
2019-03-26 18:18:00,4
2019-03-26 18:26:00,1
2019-03-26 18:27:00,4
2019-03-26 18:28:00,4
2019-03-26 18:36:00,1
2019-03-26 18:37:00,4
2019-03-26 18:38:00,5
2019-03-26 18:46:00,1
2019-03-26 18:47:00,4
2019-03-26 18:48:00,4
2019-03-26 18:56:00,1
2019-03-26 18:57:00,4
2019-03-26 18:58:00,4
2019-03-26 19:06:00,1
2019-03-26 19:07:00,4
2019-03-26 19:08:00,5
2019-03-26 19:16:00,1
2019-03-26 19:17:00,4
2019-03-26 19:18:00,4
2019-03-26 19:26:00,1
2019-03-26 19:27:00,4
2019-03-26 19:28:00,4
2019-03-26 19:36:00,1
2019-03-26 19:37:00,4
2019-03-26 19:38:00,4
2019-03-26 19:46:00,1
2019-03-26 19:47:00,4
2019-03-26 19:48:00,4
2019-03-26 19:56:00,1
2019-03-26 19:57:00,5
2019-03-26 19:58:00,4
2019-03-26 20:06:00,1
2019-03-26 20:07:00,4
2019-03-26 20:08:00,4
2019-03-26 20:16:00,1
2019-03-26 20:17:00,4
2019-03-26 20:18:00,5
2019-03-26 20:26:00,1
2019-03-26 20:27:00,5
2019-03-26 20:28:00,4
2019-03-26 20:36:00,1
2019-03-26 20:37:00,4
2019-03-26 20:38:00,4
2019-03-26 20:46:00,1
2019-03-26 20:47:00,4
2019-03-26 20:48:00,4
