156,select * from PhotoTag where objId=#
2019-01-23 04:23:00,4
2019-01-23 04:24:00,2
2019-01-23 05:45:00,1
2019-01-23 08:01:00,1
2019-01-23 10:25:00,1
2019-01-23 11:24:00,1
2019-01-23 12:05:00,1
2019-01-23 13:20:00,9
2019-01-23 13:21:00,26
2019-01-23 13:22:00,18
2019-01-23 14:39:00,9
2019-01-23 14:54:00,5
2019-01-23 14:55:00,9
2019-01-23 14:56:00,10
2019-01-23 14:57:00,6
2019-01-23 14:58:00,7
2019-01-23 14:59:00,8
2019-01-23 15:00:00,8
2019-01-23 15:01:00,8
2019-01-23 15:02:00,9
2019-01-23 15:03:00,7
2019-01-23 15:04:00,4
2019-01-23 15:10:00,1
2019-01-23 18:05:00,1
