5448,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-23 00:00:00,1
2019-01-23 00:03:00,2
2019-01-23 00:06:00,8
2019-01-23 00:07:00,5
2019-01-23 00:08:00,21
2019-01-23 00:10:00,1
2019-01-23 00:13:00,2
2019-01-23 00:16:00,8
2019-01-23 00:17:00,5
2019-01-23 00:18:00,23
2019-01-23 00:20:00,1
2019-01-23 00:23:00,2
2019-01-23 00:26:00,8
2019-01-23 00:27:00,5
2019-01-23 00:28:00,21
2019-01-23 00:30:00,2
2019-01-23 00:33:00,2
2019-01-23 00:36:00,8
2019-01-23 00:37:00,5
2019-01-23 00:38:00,20
2019-01-23 00:40:00,1
2019-01-23 00:43:00,2
2019-01-23 00:46:00,8
2019-01-23 00:47:00,5
2019-01-23 00:48:00,21
2019-01-23 00:50:00,2
2019-01-23 00:53:00,2
2019-01-23 00:56:00,8
2019-01-23 00:57:00,5
2019-01-23 00:58:00,20
2019-01-23 01:00:00,1
2019-01-23 01:03:00,2
2019-01-23 01:06:00,8
2019-01-23 01:07:00,5
2019-01-23 01:08:00,23
2019-01-23 01:10:00,2
2019-01-23 01:13:00,2
2019-01-23 01:16:00,8
2019-01-23 01:17:00,5
2019-01-23 01:18:00,25
2019-01-23 01:20:00,1
2019-01-23 01:23:00,2
2019-01-23 01:26:00,8
2019-01-23 01:27:00,5
2019-01-23 01:28:00,22
2019-01-23 01:30:00,1
2019-01-23 01:33:00,2
2019-01-23 01:36:00,8
2019-01-23 01:37:00,5
2019-01-23 01:38:00,23
2019-01-23 01:40:00,1
2019-01-23 01:43:00,2
2019-01-23 01:46:00,8
2019-01-23 01:47:00,5
2019-01-23 01:48:00,22
2019-01-23 01:50:00,1
2019-01-23 01:53:00,2
2019-01-23 01:56:00,8
2019-01-23 01:57:00,5
2019-01-23 01:58:00,21
2019-01-23 02:00:00,1
2019-01-23 02:03:00,2
2019-01-23 02:06:00,8
2019-01-23 02:07:00,5
2019-01-23 02:08:00,23
2019-01-23 02:10:00,1
2019-01-23 02:13:00,2
2019-01-23 02:16:00,8
2019-01-23 02:17:00,5
2019-01-23 02:18:00,20
2019-01-23 02:20:00,1
2019-01-23 02:23:00,2
2019-01-23 02:26:00,8
2019-01-23 02:27:00,5
2019-01-23 02:28:00,22
2019-01-23 02:30:00,1
2019-01-23 02:33:00,2
2019-01-23 02:36:00,9
2019-01-23 02:37:00,5
2019-01-23 02:38:00,20
2019-01-23 02:40:00,1
2019-01-23 02:43:00,2
2019-01-23 02:46:00,8
2019-01-23 02:47:00,5
2019-01-23 02:48:00,20
