86,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-11-05 00:44:00,1
2019-11-05 01:45:00,1
2019-11-05 02:23:00,1
2019-11-05 02:45:00,1
2019-11-05 03:45:00,1
2019-11-05 04:45:00,1
2019-11-05 05:45:00,1
2019-11-05 06:45:00,1
2019-11-05 07:44:00,1
2019-11-05 08:45:00,1
2019-11-05 09:45:00,1
2019-11-05 10:45:00,1
2019-11-05 11:45:00,1
2019-11-05 12:46:00,1
2019-11-05 13:34:00,9
2019-11-05 13:45:00,1
2019-11-05 14:01:00,9
2019-11-05 14:23:00,9
2019-11-05 14:45:00,1
2019-11-05 15:45:00,1
2019-11-05 16:21:00,9
2019-11-05 16:30:00,9
2019-11-05 16:34:00,1
2019-11-05 16:38:00,1
2019-11-05 16:40:00,1
2019-11-05 16:45:00,1
2019-11-05 16:50:00,1
2019-11-05 16:51:00,1
2019-11-05 16:54:00,1
2019-11-05 16:57:00,1
2019-11-05 17:16:00,1
2019-11-05 17:17:00,1
2019-11-05 17:27:00,1
2019-11-05 17:45:00,2
2019-11-05 17:48:00,1
2019-11-05 18:21:00,9
2019-11-05 18:45:00,1
