4,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-11-05 17:00:00,1
2019-11-05 19:19:00,1
2019-11-05 19:32:00,1
2019-11-05 19:37:00,1
