660,select * from PhotoTag where objId=#
2019-10-09 00:05:00,3
2019-10-09 00:12:00,2
2019-10-09 00:15:00,1
2019-10-09 00:19:00,1
2019-10-09 00:21:00,2
2019-10-09 00:23:00,1
2019-10-09 00:25:00,2
2019-10-09 00:27:00,1
2019-10-09 00:31:00,2
2019-10-09 00:32:00,1
2019-10-09 00:33:00,1
2019-10-09 00:34:00,1
2019-10-09 00:38:00,1
2019-10-09 00:42:00,1
2019-10-09 00:49:00,1
2019-10-09 00:50:00,1
2019-10-09 00:51:00,2
2019-10-09 00:55:00,1
2019-10-09 00:59:00,1
2019-10-09 01:03:00,2
2019-10-09 01:07:00,1
2019-10-09 01:08:00,2
2019-10-09 01:10:00,1
2019-10-09 01:12:00,1
2019-10-09 01:13:00,2
2019-10-09 01:14:00,2
2019-10-09 01:16:00,1
2019-10-09 01:17:00,1
2019-10-09 01:18:00,1
2019-10-09 01:19:00,1
2019-10-09 01:23:00,2
2019-10-09 01:24:00,1
2019-10-09 01:31:00,1
2019-10-09 01:34:00,1
2019-10-09 01:35:00,1
2019-10-09 01:39:00,1
2019-10-09 01:41:00,1
2019-10-09 01:42:00,1
2019-10-09 01:43:00,1
2019-10-09 01:48:00,1
2019-10-09 01:53:00,1
2019-10-09 01:55:00,1
2019-10-09 01:58:00,1
2019-10-09 02:04:00,1
2019-10-09 02:05:00,2
2019-10-09 02:07:00,1
2019-10-09 02:09:00,1
2019-10-09 02:10:00,1
2019-10-09 02:13:00,1
2019-10-09 02:15:00,1
2019-10-09 02:16:00,1
2019-10-09 02:17:00,1
2019-10-09 02:19:00,1
2019-10-09 02:21:00,1
2019-10-09 02:22:00,1
2019-10-09 02:23:00,3
2019-10-09 02:25:00,1
2019-10-09 02:29:00,1
2019-10-09 02:30:00,1
2019-10-09 02:32:00,1
2019-10-09 02:33:00,1
2019-10-09 02:34:00,1
2019-10-09 02:37:00,1
2019-10-09 02:38:00,1
2019-10-09 02:41:00,1
2019-10-09 02:44:00,1
2019-10-09 02:48:00,1
2019-10-09 02:50:00,1
2019-10-09 02:51:00,1
2019-10-09 02:53:00,1
2019-10-09 02:54:00,1
2019-10-09 02:55:00,2
2019-10-09 02:56:00,1
2019-10-09 02:58:00,1
2019-10-09 03:00:00,1
2019-10-09 03:02:00,1
2019-10-09 03:03:00,1
2019-10-09 03:07:00,1
2019-10-09 03:10:00,2
2019-10-09 03:12:00,1
2019-10-09 03:15:00,2
2019-10-09 03:16:00,1
2019-10-09 03:17:00,2
2019-10-09 03:19:00,1
2019-10-09 03:20:00,1
2019-10-09 03:21:00,1
2019-10-09 03:22:00,2
2019-10-09 03:23:00,2
2019-10-09 03:24:00,1
2019-10-09 03:26:00,1
2019-10-09 03:35:00,1
2019-10-09 03:44:00,1
2019-10-09 03:49:00,3
2019-10-09 03:51:00,3
2019-10-09 03:53:00,2
2019-10-09 03:54:00,1
2019-10-09 03:57:00,1
2019-10-09 03:58:00,1
2019-10-09 04:00:00,1
2019-10-09 04:03:00,1
2019-10-09 04:05:00,1
2019-10-09 04:12:00,1
2019-10-09 04:15:00,1
2019-10-09 04:16:00,1
2019-10-09 04:17:00,1
2019-10-09 04:18:00,1
2019-10-09 04:20:00,1
2019-10-09 04:25:00,1
2019-10-09 04:29:00,2
2019-10-09 04:33:00,1
2019-10-09 04:34:00,1
2019-10-09 04:35:00,1
2019-10-09 04:39:00,1
2019-10-09 04:43:00,2
2019-10-09 04:44:00,1
2019-10-09 04:45:00,1
2019-10-09 04:46:00,1
2019-10-09 04:49:00,1
2019-10-09 04:50:00,1
2019-10-09 04:51:00,1
2019-10-09 04:53:00,1
2019-10-09 05:00:00,1
2019-10-09 05:01:00,1
2019-10-09 05:02:00,1
2019-10-09 05:04:00,2
2019-10-09 06:05:00,1
2019-10-09 06:07:00,2
2019-10-09 06:13:00,1
2019-10-09 06:15:00,3
2019-10-09 06:16:00,1
2019-10-09 06:20:00,2
2019-10-09 06:21:00,1
2019-10-09 06:31:00,1
2019-10-09 06:33:00,1
2019-10-09 06:35:00,1
2019-10-09 06:36:00,4
2019-10-09 06:38:00,2
2019-10-09 06:41:00,2
2019-10-09 06:48:00,1
2019-10-09 06:54:00,1
2019-10-09 06:57:00,2
2019-10-09 06:59:00,1
2019-10-09 07:00:00,1
2019-10-09 07:01:00,1
2019-10-09 07:06:00,1
2019-10-09 07:10:00,4
2019-10-09 07:12:00,1
2019-10-09 07:15:00,2
2019-10-09 07:19:00,2
2019-10-09 07:22:00,2
2019-10-09 07:29:00,1
2019-10-09 07:31:00,2
2019-10-09 07:32:00,3
2019-10-09 07:36:00,1
2019-10-09 07:38:00,1
2019-10-09 07:42:00,1
2019-10-09 07:43:00,1
2019-10-09 07:47:00,1
2019-10-09 07:52:00,1
2019-10-09 07:53:00,1
2019-10-09 07:56:00,1
2019-10-09 07:59:00,1
2019-10-09 08:00:00,1
2019-10-09 08:02:00,1
2019-10-09 08:05:00,1
2019-10-09 08:07:00,1
2019-10-09 08:13:00,2
2019-10-09 08:15:00,1
2019-10-09 08:16:00,2
2019-10-09 08:17:00,2
2019-10-09 08:21:00,2
2019-10-09 08:24:00,1
2019-10-09 08:26:00,2
2019-10-09 08:29:00,1
2019-10-09 08:30:00,1
2019-10-09 08:38:00,1
2019-10-09 08:44:00,1
2019-10-09 08:45:00,2
2019-10-09 08:48:00,1
2019-10-09 08:49:00,1
2019-10-09 08:53:00,1
2019-10-09 08:57:00,1
2019-10-09 09:00:00,1
2019-10-09 09:01:00,1
2019-10-09 09:06:00,1
2019-10-09 09:07:00,1
2019-10-09 09:11:00,1
2019-10-09 09:14:00,1
2019-10-09 09:17:00,1
2019-10-09 09:19:00,1
2019-10-09 09:21:00,1
2019-10-09 09:22:00,1
2019-10-09 09:24:00,1
2019-10-09 09:29:00,2
2019-10-09 09:33:00,1
2019-10-09 09:42:00,1
2019-10-09 09:44:00,1
2019-10-09 09:45:00,1
2019-10-09 09:46:00,1
2019-10-09 09:48:00,1
