125,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-09 00:15:00,1
2019-10-09 00:54:00,1
2019-10-09 01:24:00,1
2019-10-09 01:48:00,1
2019-10-09 02:06:00,1
2019-10-09 02:07:00,1
2019-10-09 02:37:00,1
2019-10-09 07:27:00,2
2019-10-09 08:14:00,2
2019-10-09 08:36:00,1
2019-10-09 08:42:00,1
2019-10-09 08:58:00,1
2019-10-09 09:00:00,1
2019-10-09 09:03:00,1
2019-10-09 09:16:00,2
2019-10-09 09:31:00,1
2019-10-09 09:32:00,1
2019-10-09 09:38:00,1
2019-10-09 09:41:00,1
2019-10-09 09:46:00,1
2019-10-09 09:56:00,1
2019-10-09 10:42:00,1
2019-10-09 10:50:00,1
2019-10-09 11:46:00,2
2019-10-09 11:48:00,1
2019-10-09 12:27:00,1
2019-10-09 12:35:00,1
2019-10-09 12:36:00,1
2019-10-09 12:38:00,1
2019-10-09 12:46:00,1
2019-10-09 13:14:00,1
2019-10-09 13:22:00,1
2019-10-09 13:36:00,1
2019-10-09 13:46:00,1
2019-10-09 14:04:00,1
2019-10-09 14:14:00,1
2019-10-09 14:15:00,1
2019-10-09 14:21:00,1
2019-10-09 14:32:00,1
2019-10-09 14:46:00,1
2019-10-09 15:18:00,1
2019-10-09 15:22:00,1
2019-10-09 15:24:00,1
2019-10-09 15:26:00,1
2019-10-09 16:10:00,1
2019-10-09 16:38:00,2
2019-10-09 16:45:00,1
2019-10-09 16:46:00,1
2019-10-09 16:49:00,1
2019-10-09 16:53:00,1
2019-10-09 16:54:00,1
2019-10-09 16:55:00,1
2019-10-09 17:05:00,1
2019-10-09 17:13:00,1
2019-10-09 17:18:00,1
2019-10-09 17:35:00,1
2019-10-09 17:44:00,1
2019-10-09 17:55:00,1
2019-10-09 18:15:00,1
2019-10-09 18:26:00,1
2019-10-09 18:33:00,1
2019-10-09 18:45:00,1
2019-10-09 18:55:00,1
2019-10-09 19:01:00,1
2019-10-09 19:03:00,1
2019-10-09 19:04:00,1
2019-10-09 19:13:00,1
2019-10-09 19:17:00,1
2019-10-09 19:23:00,1
2019-10-09 19:24:00,2
2019-10-09 19:32:00,1
2019-10-09 19:33:00,1
2019-10-09 19:36:00,1
2019-10-09 19:37:00,1
2019-10-09 19:42:00,1
2019-10-09 19:46:00,1
2019-10-09 19:59:00,1
2019-10-09 20:03:00,1
2019-10-09 20:04:00,1
2019-10-09 20:09:00,1
2019-10-09 20:10:00,1
2019-10-09 20:14:00,1
2019-10-09 20:15:00,1
2019-10-09 20:16:00,2
2019-10-09 20:22:00,1
2019-10-09 20:24:00,2
2019-10-09 20:25:00,1
2019-10-09 20:26:00,1
2019-10-09 20:27:00,1
2019-10-09 20:29:00,1
2019-10-09 20:30:00,1
2019-10-09 20:31:00,1
2019-10-09 20:32:00,2
2019-10-09 20:33:00,1
2019-10-09 20:35:00,1
2019-10-09 20:37:00,1
2019-10-09 20:45:00,1
2019-10-09 20:46:00,1
2019-10-09 20:47:00,1
2019-10-09 20:48:00,1
2019-10-09 20:50:00,2
2019-10-09 20:51:00,2
2019-10-09 20:53:00,1
2019-10-09 20:59:00,1
2019-10-09 21:08:00,1
2019-10-09 21:10:00,1
2019-10-09 21:12:00,1
2019-10-09 21:13:00,1
2019-10-09 21:19:00,1
2019-10-09 21:20:00,2
2019-10-09 22:51:00,1
2019-10-09 23:44:00,1
2019-10-09 23:48:00,1
