38,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-09 00:23:00,1
2019-10-09 07:57:00,7
2019-10-09 07:58:00,2
2019-10-09 07:59:00,2
2019-10-09 09:47:00,1
2019-10-09 11:28:00,1
2019-10-09 13:00:00,1
2019-10-09 14:00:00,1
2019-10-09 14:43:00,1
2019-10-09 14:44:00,17
2019-10-09 14:45:00,2
2019-10-09 15:36:00,1
2019-10-09 23:39:00,1
