1382,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-09 17:29:00,3
2019-10-09 17:30:00,15
2019-10-09 17:31:00,18
2019-10-09 17:32:00,15
2019-10-09 17:33:00,21
2019-10-09 17:34:00,21
2019-10-09 17:35:00,24
2019-10-09 17:36:00,30
2019-10-09 17:37:00,27
2019-10-09 17:50:00,3
2019-10-09 18:06:00,3
2019-10-09 18:07:00,6
2019-10-09 18:08:00,3
2019-10-09 18:09:00,9
2019-10-09 18:21:00,3
2019-10-09 18:42:00,6
2019-10-09 18:43:00,6
2019-10-09 18:44:00,6
2019-10-09 18:50:00,3
2019-10-09 19:03:00,3
2019-10-09 19:04:00,3
2019-10-09 19:05:00,6
2019-10-09 19:07:00,6
2019-10-09 19:08:00,7
2019-10-09 19:09:00,6
2019-10-09 19:10:00,6
2019-10-09 19:11:00,3
2019-10-09 19:12:00,6
2019-10-09 19:13:00,3
2019-10-09 19:14:00,3
2019-10-09 19:15:00,9
2019-10-09 19:16:00,6
2019-10-09 19:17:00,12
2019-10-09 19:18:00,3
2019-10-09 19:19:00,12
2019-10-09 19:20:00,18
2019-10-09 19:21:00,3
2019-10-09 19:28:00,3
2019-10-09 19:32:00,3
2019-10-09 19:41:00,6
2019-10-09 19:42:00,9
2019-10-09 19:44:00,9
2019-10-09 19:46:00,3
2019-10-09 20:18:00,3
2019-10-09 20:26:00,3
2019-10-09 20:30:00,3
2019-10-09 20:35:00,3
2019-10-09 20:45:00,3
2019-10-09 21:34:00,3
2019-10-09 21:35:00,3
2019-10-09 21:48:00,1
2019-10-09 21:51:00,2
2019-10-09 21:56:00,3
2019-10-09 22:01:00,3
2019-10-09 22:03:00,3
2019-10-09 22:13:00,3
2019-10-09 22:14:00,3
2019-10-09 22:19:00,3
2019-10-09 22:36:00,6
2019-10-09 23:01:00,6
2019-10-09 23:21:00,3
2019-10-09 23:34:00,3
2019-10-09 23:37:00,3
2019-10-09 23:46:00,3
2019-10-09 23:54:00,3
