10,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-10-09 02:30:00,1
2019-10-09 08:50:00,1
2019-10-09 11:25:00,1
2019-10-09 11:26:00,1
2019-10-09 11:28:00,1
2019-10-09 11:38:00,1
2019-10-09 14:05:00,1
2019-10-09 21:55:00,2
2019-10-09 21:56:00,1
