19,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-09 02:18:00,1
2019-10-09 02:29:00,1
2019-10-09 13:48:00,1
2019-10-09 13:50:00,1
2019-10-09 14:00:00,1
2019-10-09 16:11:00,1
2019-10-09 16:14:00,2
2019-10-09 16:16:00,1
2019-10-09 18:17:00,1
2019-10-09 23:09:00,1
2019-10-09 23:10:00,1
2019-10-09 23:16:00,1
2019-10-09 23:24:00,1
2019-10-09 23:37:00,1
2019-10-09 23:41:00,1
2019-10-09 23:46:00,1
2019-10-09 23:50:00,1
2019-10-09 23:55:00,1
